ZipCode	Zip Code
AsnPopGte16yEarn99_Fem_Fem	Asian alone population 16 years and over with earnings in 1999: Female: Female
AsnPopGte16yEarn99_Fem_Tot	Asian alone population 16 years and over with earnings in 1999: Female: Total
AsnPopGte16yEarn99_Fem_Mle	Asian alone population 16 years and over with earnings in 1999: Female: Male
AsnPopGte16yEarn99_Fem_Fem	Asian alone population 16 years and over with earnings in 1999: Female: Female
NatHiPacIslPopGte16yEarn99_Fem_Tot	Native Hawaiian and Other Pacific Islander alone population 16 years and over with earnings in 1999: Female: Total
NatHiPacIslPopGte16yEarn99_Fem_Mle	Native Hawaiian and Other Pacific Islander alone population 16 years and over with earnings in 1999: Female: Male
NatHiPacIslPopGte16yEarn99_Fem_Fem	Native Hawaiian and Other Pacific Islander alone population 16 years and over with earnings in 1999: Female: Female
NatHiPacIslPopGte16yEarn99_Fem_Tot	Native Hawaiian and Other Pacific Islander alone population 16 years and over with earnings in 1999: Female: Total
NatHiPacIslPopGte16yEarn99_Fem_Mle	Native Hawaiian and Other Pacific Islander alone population 16 years and over with earnings in 1999: Female: Male
NatHiPacIslPopGte16yEarn99_Fem_Fem	Native Hawaiian and Other Pacific Islander alone population 16 years and over with earnings in 1999: Female: Female
OthRcePopGte16yEarn99_Fem_Tot	Some other race alone population 16 years and over with earnings in 1999: Female: Total
OthRcePopGte16yEarn99_Fem_Mle	Some other race alone population 16 years and over with earnings in 1999: Female: Male
OthRcePopGte16yEarn99_Fem_Fem	Some other race alone population 16 years and over with earnings in 1999: Female: Female
OthRcePopGte16yEarn99_Fem_Tot	Some other race alone population 16 years and over with earnings in 1999: Female: Total
OthRcePopGte16yEarn99_Fem_Mle	Some other race alone population 16 years and over with earnings in 1999: Female: Male
OthRcePopGte16yEarn99_Fem_Fem	Some other race alone population 16 years and over with earnings in 1999: Female: Female
Gte2RcePopGte16yEarn99_Fem_Tot	Two or more races population 16 years and over with earnings in 1999: Female: Total
Gte2RcePopGte16yEarn99_Fem_Mle	Two or more races population 16 years and over with earnings in 1999: Female: Male
Gte2RcePopGte16yEarn99_Fem_Fem	Two or more races population 16 years and over with earnings in 1999: Female: Female
Gte2RcePopGte16yEarn99_Fem_Tot	Two or more races population 16 years and over with earnings in 1999: Female: Total
Gte2RcePopGte16yEarn99_Fem_Mle	Two or more races population 16 years and over with earnings in 1999: Female: Male
Gte2RcePopGte16yEarn99_Fem_Fem	Two or more races population 16 years and over with earnings in 1999: Female: Female
HispPopGte16yEarn99_Fem_Tot	Hispanic or Latino population 16 years and over with earnings in 1999: Female: Total
HispPopGte16yEarn99_Fem_Mle	Hispanic or Latino population 16 years and over with earnings in 1999: Female: Male
HispPopGte16yEarn99_Fem_Fem	Hispanic or Latino population 16 years and over with earnings in 1999: Female: Female
HispPopGte16yEarn99_Fem_Tot	Hispanic or Latino population 16 years and over with earnings in 1999: Female: Total
HispPopGte16yEarn99_Fem_Mle	Hispanic or Latino population 16 years and over with earnings in 1999: Female: Male
HispPopGte16yEarn99_Fem_Fem	Hispanic or Latino population 16 years and over with earnings in 1999: Female: Female
WhtNotHispPopGte16yEarn99_Fem_Tot	White alone, not Hispanic or Latino population 16 years and over with earnings in 1999: Female: Total
WhtNotHispPopGte16yEarn99_Fem_Mle	White alone, not Hispanic or Latino population 16 years and over with earnings in 1999: Female: Male
WhtNotHispPopGte16yEarn99_Fem_Fem	White alone, not Hispanic or Latino population 16 years and over with earnings in 1999: Female: Female
WhtNotHispPopGte16yEarn99_Fem_Tot	White alone, not Hispanic or Latino population 16 years and over with earnings in 1999: Female: Total
WhtNotHispPopGte16yEarn99_Fem_Mle	White alone, not Hispanic or Latino population 16 years and over with earnings in 1999: Female: Male
WhtNotHispPopGte16yEarn99_Fem_Fem	White alone, not Hispanic or Latino population 16 years and over with earnings in 1999: Female: Female
WhtPopPovDet_Tot	White alone population for whom poverty status is determined: Total:
WhtPopPovDet_Inc99LtPov	White alone population for whom poverty status is determined: Income in 1999 below poverty level:
WhtPopPovDet_Inc99LtPov_Mle	White alone population for whom poverty status is determined: Income in 1999 below poverty level: Male:
WhtPopPovDet_Inc99LtPov_Mle_Lt5y	White alone population for whom poverty status is determined: Income in 1999 below poverty level: Male: Under 5 years
WhtPopPovDet_Inc99LtPov_Mle_5y	White alone population for whom poverty status is determined: Income in 1999 below poverty level: Male: 5 years
WhtPopPovDet_Inc99LtPov_Mle_6to11y	White alone population for whom poverty status is determined: Income in 1999 below poverty level: Male: 6 to 11 years
WhtPopPovDet_Inc99LtPov_Mle_12to14y	White alone population for whom poverty status is determined: Income in 1999 below poverty level: Male: 12 to 14 years
WhtPopPovDet_Inc99LtPov_Mle_15y	White alone population for whom poverty status is determined: Income in 1999 below poverty level: Male: 15 years
WhtPopPovDet_Inc99LtPov_Mle_16and17y	White alone population for whom poverty status is determined: Income in 1999 below poverty level: Male: 16 and 17 years
WhtPopPovDet_Inc99LtPov_Mle_18to24y	White alone population for whom poverty status is determined: Income in 1999 below poverty level: Male: 18 to 24 years
WhtPopPovDet_Inc99LtPov_Mle_25to34y	White alone population for whom poverty status is determined: Income in 1999 below poverty level: Male: 25 to 34 years
WhtPopPovDet_Inc99LtPov_Mle_35to44y	White alone population for whom poverty status is determined: Income in 1999 below poverty level: Male: 35 to 44 years
WhtPopPovDet_Inc99LtPov_Mle_45to54y	White alone population for whom poverty status is determined: Income in 1999 below poverty level: Male: 45 to 54 years
WhtPopPovDet_Inc99LtPov_Mle_55to64y	White alone population for whom poverty status is determined: Income in 1999 below poverty level: Male: 55 to 64 years
WhtPopPovDet_Inc99LtPov_Mle_65to74y	White alone population for whom poverty status is determined: Income in 1999 below poverty level: Male: 65 to 74 years
WhtPopPovDet_Inc99LtPov_Mle_Gte75y	White alone population for whom poverty status is determined: Income in 1999 below poverty level: Male: 75 years and over
WhtPopPovDet_Inc99LtPov_Fem	White alone population for whom poverty status is determined: Income in 1999 below poverty level: Female:
WhtPopPovDet_Inc99LtPov_Fem_Lt5y	White alone population for whom poverty status is determined: Income in 1999 below poverty level: Female: Under 5 years
WhtPopPovDet_Inc99LtPov_Fem_5y	White alone population for whom poverty status is determined: Income in 1999 below poverty level: Female: 5 years
WhtPopPovDet_Inc99LtPov_Fem_6to11y	White alone population for whom poverty status is determined: Income in 1999 below poverty level: Female: 6 to 11 years
WhtPopPovDet_Inc99LtPov_Fem_12to14y	White alone population for whom poverty status is determined: Income in 1999 below poverty level: Female: 12 to 14 years
WhtPopPovDet_Inc99LtPov_Fem_15y	White alone population for whom poverty status is determined: Income in 1999 below poverty level: Female: 15 years
WhtPopPovDet_Inc99LtPov_Fem_16and17y	White alone population for whom poverty status is determined: Income in 1999 below poverty level: Female: 16 and 17 years
WhtPopPovDet_Inc99LtPov_Fem_18to24y	White alone population for whom poverty status is determined: Income in 1999 below poverty level: Female: 18 to 24 years
WhtPopPovDet_Inc99LtPov_Fem_25to34y	White alone population for whom poverty status is determined: Income in 1999 below poverty level: Female: 25 to 34 years
WhtPopPovDet_Inc99LtPov_Fem_35to44y	White alone population for whom poverty status is determined: Income in 1999 below poverty level: Female: 35 to 44 years
WhtPopPovDet_Inc99LtPov_Fem_45to54y	White alone population for whom poverty status is determined: Income in 1999 below poverty level: Female: 45 to 54 years
WhtPopPovDet_Inc99LtPov_Fem_55to64y	White alone population for whom poverty status is determined: Income in 1999 below poverty level: Female: 55 to 64 years
WhtPopPovDet_Inc99LtPov_Fem_65to74y	White alone population for whom poverty status is determined: Income in 1999 below poverty level: Female: 65 to 74 years
WhtPopPovDet_Inc99LtPov_Fem_Gte75y	White alone population for whom poverty status is determined: Income in 1999 below poverty level: Female: 75 years and over
WhtPopPovDet_Inc99GtePov	White alone population for whom poverty status is determined: Income in 1999 at or above poverty level:
WhtPopPovDet_Inc99GtePov_Mle	White alone population for whom poverty status is determined: Income in 1999 at or above poverty level: Male:
WhtPopPovDet_Inc99GtePov_Mle_Lt5y	White alone population for whom poverty status is determined: Income in 1999 at or above poverty level: Male: Under 5 years
WhtPopPovDet_Inc99GtePov_Mle_5y	White alone population for whom poverty status is determined: Income in 1999 at or above poverty level: Male: 5 years
WhtPopPovDet_Inc99GtePov_Mle_6to11y	White alone population for whom poverty status is determined: Income in 1999 at or above poverty level: Male: 6 to 11 years
WhtPopPovDet_Inc99GtePov_Mle_12to14y	White alone population for whom poverty status is determined: Income in 1999 at or above poverty level: Male: 12 to 14 years
WhtPopPovDet_Inc99GtePov_Mle_15y	White alone population for whom poverty status is determined: Income in 1999 at or above poverty level: Male: 15 years
WhtPopPovDet_Inc99GtePov_Mle_16and17y	White alone population for whom poverty status is determined: Income in 1999 at or above poverty level: Male: 16 and 17 years
WhtPopPovDet_Inc99GtePov_Mle_18to24y	White alone population for whom poverty status is determined: Income in 1999 at or above poverty level: Male: 18 to 24 years
WhtPopPovDet_Inc99GtePov_Mle_25to34y	White alone population for whom poverty status is determined: Income in 1999 at or above poverty level: Male: 25 to 34 years
WhtPopPovDet_Inc99GtePov_Mle_35to44y	White alone population for whom poverty status is determined: Income in 1999 at or above poverty level: Male: 35 to 44 years
WhtPopPovDet_Inc99GtePov_Mle_45to54y	White alone population for whom poverty status is determined: Income in 1999 at or above poverty level: Male: 45 to 54 years
WhtPopPovDet_Inc99GtePov_Mle_55to64y	White alone population for whom poverty status is determined: Income in 1999 at or above poverty level: Male: 55 to 64 years
WhtPopPovDet_Inc99GtePov_Mle_65to74y	White alone population for whom poverty status is determined: Income in 1999 at or above poverty level: Male: 65 to 74 years
WhtPopPovDet_Inc99GtePov_Mle_Gte75y	White alone population for whom poverty status is determined: Income in 1999 at or above poverty level: Male: 75 years and over
WhtPopPovDet_Inc99GtePov_Fem	White alone population for whom poverty status is determined: Income in 1999 at or above poverty level: Female:
WhtPopPovDet_Inc99GtePov_Fem_Lt5y	White alone population for whom poverty status is determined: Income in 1999 at or above poverty level: Female: Under 5 years
WhtPopPovDet_Inc99GtePov_Fem_5y	White alone population for whom poverty status is determined: Income in 1999 at or above poverty level: Female: 5 years
WhtPopPovDet_Inc99GtePov_Fem_6to11y	White alone population for whom poverty status is determined: Income in 1999 at or above poverty level: Female: 6 to 11 years
WhtPopPovDet_Inc99GtePov_Fem_12to14y	White alone population for whom poverty status is determined: Income in 1999 at or above poverty level: Female: 12 to 14 years
WhtPopPovDet_Inc99GtePov_Fem_15y	White alone population for whom poverty status is determined: Income in 1999 at or above poverty level: Female: 15 years
WhtPopPovDet_Inc99GtePov_Fem_16and17y	White alone population for whom poverty status is determined: Income in 1999 at or above poverty level: Female: 16 and 17 years
WhtPopPovDet_Inc99GtePov_Fem_18to24y	White alone population for whom poverty status is determined: Income in 1999 at or above poverty level: Female: 18 to 24 years
WhtPopPovDet_Inc99GtePov_Fem_25to34y	White alone population for whom poverty status is determined: Income in 1999 at or above poverty level: Female: 25 to 34 years
WhtPopPovDet_Inc99GtePov_Fem_35to44y	White alone population for whom poverty status is determined: Income in 1999 at or above poverty level: Female: 35 to 44 years
WhtPopPovDet_Inc99GtePov_Fem_45to54y	White alone population for whom poverty status is determined: Income in 1999 at or above poverty level: Female: 45 to 54 years
WhtPopPovDet_Inc99GtePov_Fem_55to64y	White alone population for whom poverty status is determined: Income in 1999 at or above poverty level: Female: 55 to 64 years
WhtPopPovDet_Inc99GtePov_Fem_65to74y	White alone population for whom poverty status is determined: Income in 1999 at or above poverty level: Female: 65 to 74 years
WhtPopPovDet_Inc99GtePov_Fem_Gte75y	White alone population for whom poverty status is determined: Income in 1999 at or above poverty level: Female: 75 years and over
BlkAfAmPopPovDet_Tot	Black or African American alone population for whom poverty status is determined: Total:
BlkAfAmPopPovDet_Inc99LtPov	Black or African American alone population for whom poverty status is determined: Income in 1999 below poverty level:
BlkAfAmPopPovDet_Inc99LtPov_Mle	Black or African American alone population for whom poverty status is determined: Income in 1999 below poverty level: Male:
BlkAfAmPopPovDet_Inc99LtPov_Mle_Lt5y	Black or African American alone population for whom poverty status is determined: Income in 1999 below poverty level: Male: Under 5 years
BlkAfAmPopPovDet_Inc99LtPov_Mle_5y	Black or African American alone population for whom poverty status is determined: Income in 1999 below poverty level: Male: 5 years
BlkAfAmPopPovDet_Inc99LtPov_Mle_6to11y	Black or African American alone population for whom poverty status is determined: Income in 1999 below poverty level: Male: 6 to 11 years
BlkAfAmPopPovDet_Inc99LtPov_Mle_12to14y	Black or African American alone population for whom poverty status is determined: Income in 1999 below poverty level: Male: 12 to 14 years
BlkAfAmPopPovDet_Inc99LtPov_Mle_15y	Black or African American alone population for whom poverty status is determined: Income in 1999 below poverty level: Male: 15 years
BlkAfAmPopPovDet_Inc99LtPov_Mle_16and17y	Black or African American alone population for whom poverty status is determined: Income in 1999 below poverty level: Male: 16 and 17 years
BlkAfAmPopPovDet_Inc99LtPov_Mle_18to24y	Black or African American alone population for whom poverty status is determined: Income in 1999 below poverty level: Male: 18 to 24 years
BlkAfAmPopPovDet_Inc99LtPov_Mle_25to34y	Black or African American alone population for whom poverty status is determined: Income in 1999 below poverty level: Male: 25 to 34 years
BlkAfAmPopPovDet_Inc99LtPov_Mle_35to44y	Black or African American alone population for whom poverty status is determined: Income in 1999 below poverty level: Male: 35 to 44 years
BlkAfAmPopPovDet_Inc99LtPov_Mle_45to54y	Black or African American alone population for whom poverty status is determined: Income in 1999 below poverty level: Male: 45 to 54 years
BlkAfAmPopPovDet_Inc99LtPov_Mle_55to64y	Black or African American alone population for whom poverty status is determined: Income in 1999 below poverty level: Male: 55 to 64 years
BlkAfAmPopPovDet_Inc99LtPov_Mle_65to74y	Black or African American alone population for whom poverty status is determined: Income in 1999 below poverty level: Male: 65 to 74 years
BlkAfAmPopPovDet_Inc99LtPov_Mle_Gte75y	Black or African American alone population for whom poverty status is determined: Income in 1999 below poverty level: Male: 75 years and over
BlkAfAmPopPovDet_Inc99LtPov_Fem	Black or African American alone population for whom poverty status is determined: Income in 1999 below poverty level: Female:
BlkAfAmPopPovDet_Inc99LtPov_Fem_Lt5y	Black or African American alone population for whom poverty status is determined: Income in 1999 below poverty level: Female: Under 5 years
BlkAfAmPopPovDet_Inc99LtPov_Fem_5y	Black or African American alone population for whom poverty status is determined: Income in 1999 below poverty level: Female: 5 years
BlkAfAmPopPovDet_Inc99LtPov_Fem_6to11y	Black or African American alone population for whom poverty status is determined: Income in 1999 below poverty level: Female: 6 to 11 years
BlkAfAmPopPovDet_Inc99LtPov_Fem_12to14y	Black or African American alone population for whom poverty status is determined: Income in 1999 below poverty level: Female: 12 to 14 years
BlkAfAmPopPovDet_Inc99LtPov_Fem_15y	Black or African American alone population for whom poverty status is determined: Income in 1999 below poverty level: Female: 15 years
BlkAfAmPopPovDet_Inc99LtPov_Fem_16and17y	Black or African American alone population for whom poverty status is determined: Income in 1999 below poverty level: Female: 16 and 17 years
BlkAfAmPopPovDet_Inc99LtPov_Fem_18to24y	Black or African American alone population for whom poverty status is determined: Income in 1999 below poverty level: Female: 18 to 24 years
BlkAfAmPopPovDet_Inc99LtPov_Fem_25to34y	Black or African American alone population for whom poverty status is determined: Income in 1999 below poverty level: Female: 25 to 34 years
BlkAfAmPopPovDet_Inc99LtPov_Fem_35to44y	Black or African American alone population for whom poverty status is determined: Income in 1999 below poverty level: Female: 35 to 44 years
BlkAfAmPopPovDet_Inc99LtPov_Fem_45to54y	Black or African American alone population for whom poverty status is determined: Income in 1999 below poverty level: Female: 45 to 54 years
BlkAfAmPopPovDet_Inc99LtPov_Fem_55to64y	Black or African American alone population for whom poverty status is determined: Income in 1999 below poverty level: Female: 55 to 64 years
BlkAfAmPopPovDet_Inc99LtPov_Fem_65to74y	Black or African American alone population for whom poverty status is determined: Income in 1999 below poverty level: Female: 65 to 74 years
BlkAfAmPopPovDet_Inc99LtPov_Fem_Gte75y	Black or African American alone population for whom poverty status is determined: Income in 1999 below poverty level: Female: 75 years and over
BlkAfAmPopPovDet_Inc99GtePov	Black or African American alone population for whom poverty status is determined: Income in 1999 at or above poverty level:
BlkAfAmPopPovDet_Inc99GtePov_Mle	Black or African American alone population for whom poverty status is determined: Income in 1999 at or above poverty level: Male:
BlkAfAmPopPovDet_Inc99GtePov_Mle_Lt5y	Black or African American alone population for whom poverty status is determined: Income in 1999 at or above poverty level: Male: Under 5 years
BlkAfAmPopPovDet_Inc99GtePov_Mle_5y	Black or African American alone population for whom poverty status is determined: Income in 1999 at or above poverty level: Male: 5 years
BlkAfAmPopPovDet_Inc99GtePov_Mle_6to11y	Black or African American alone population for whom poverty status is determined: Income in 1999 at or above poverty level: Male: 6 to 11 years
BlkAfAmPopPovDet_Inc99GtePov_Mle_12to14y	Black or African American alone population for whom poverty status is determined: Income in 1999 at or above poverty level: Male: 12 to 14 years
BlkAfAmPopPovDet_Inc99GtePov_Mle_15y	Black or African American alone population for whom poverty status is determined: Income in 1999 at or above poverty level: Male: 15 years
BlkAfAmPopPovDet_Inc99GtePov_Mle_16and17y	Black or African American alone population for whom poverty status is determined: Income in 1999 at or above poverty level: Male: 16 and 17 years
BlkAfAmPopPovDet_Inc99GtePov_Mle_18to24y	Black or African American alone population for whom poverty status is determined: Income in 1999 at or above poverty level: Male: 18 to 24 years
BlkAfAmPopPovDet_Inc99GtePov_Mle_25to34y	Black or African American alone population for whom poverty status is determined: Income in 1999 at or above poverty level: Male: 25 to 34 years
BlkAfAmPopPovDet_Inc99GtePov_Mle_35to44y	Black or African American alone population for whom poverty status is determined: Income in 1999 at or above poverty level: Male: 35 to 44 years
BlkAfAmPopPovDet_Inc99GtePov_Mle_45to54y	Black or African American alone population for whom poverty status is determined: Income in 1999 at or above poverty level: Male: 45 to 54 years
BlkAfAmPopPovDet_Inc99GtePov_Mle_55to64y	Black or African American alone population for whom poverty status is determined: Income in 1999 at or above poverty level: Male: 55 to 64 years
BlkAfAmPopPovDet_Inc99GtePov_Mle_65to74y	Black or African American alone population for whom poverty status is determined: Income in 1999 at or above poverty level: Male: 65 to 74 years
BlkAfAmPopPovDet_Inc99GtePov_Mle_Gte75y	Black or African American alone population for whom poverty status is determined: Income in 1999 at or above poverty level: Male: 75 years and over
BlkAfAmPopPovDet_Inc99GtePov_Fem	Black or African American alone population for whom poverty status is determined: Income in 1999 at or above poverty level: Female:
BlkAfAmPopPovDet_Inc99GtePov_Fem_Lt5y	Black or African American alone population for whom poverty status is determined: Income in 1999 at or above poverty level: Female: Under 5 years
BlkAfAmPopPovDet_Inc99GtePov_Fem_5y	Black or African American alone population for whom poverty status is determined: Income in 1999 at or above poverty level: Female: 5 years
BlkAfAmPopPovDet_Inc99GtePov_Fem_6to11y	Black or African American alone population for whom poverty status is determined: Income in 1999 at or above poverty level: Female: 6 to 11 years
BlkAfAmPopPovDet_Inc99GtePov_Fem_12to14y	Black or African American alone population for whom poverty status is determined: Income in 1999 at or above poverty level: Female: 12 to 14 years
BlkAfAmPopPovDet_Inc99GtePov_Fem_15y	Black or African American alone population for whom poverty status is determined: Income in 1999 at or above poverty level: Female: 15 years
BlkAfAmPopPovDet_Inc99GtePov_Fem_16and17y	Black or African American alone population for whom poverty status is determined: Income in 1999 at or above poverty level: Female: 16 and 17 years
BlkAfAmPopPovDet_Inc99GtePov_Fem_18to24y	Black or African American alone population for whom poverty status is determined: Income in 1999 at or above poverty level: Female: 18 to 24 years
BlkAfAmPopPovDet_Inc99GtePov_Fem_25to34y	Black or African American alone population for whom poverty status is determined: Income in 1999 at or above poverty level: Female: 25 to 34 years
BlkAfAmPopPovDet_Inc99GtePov_Fem_35to44y	Black or African American alone population for whom poverty status is determined: Income in 1999 at or above poverty level: Female: 35 to 44 years
BlkAfAmPopPovDet_Inc99GtePov_Fem_45to54y	Black or African American alone population for whom poverty status is determined: Income in 1999 at or above poverty level: Female: 45 to 54 years
BlkAfAmPopPovDet_Inc99GtePov_Fem_55to64y	Black or African American alone population for whom poverty status is determined: Income in 1999 at or above poverty level: Female: 55 to 64 years
BlkAfAmPopPovDet_Inc99GtePov_Fem_65to74y	Black or African American alone population for whom poverty status is determined: Income in 1999 at or above poverty level: Female: 65 to 74 years
BlkAfAmPopPovDet_Inc99GtePov_Fem_Gte75y	Black or African American alone population for whom poverty status is determined: Income in 1999 at or above poverty level: Female: 75 years and over
AmIndAkNatPopPovDet_Tot	American Indian and Alaska Native alone population for whom poverty status is determined: Total:
AmIndAkNatPopPovDet_Inc99LtPov	American Indian and Alaska Native alone population for whom poverty status is determined: Income in 1999 below poverty level:
AmIndAkNatPopPovDet_Inc99LtPov_Mle	American Indian and Alaska Native alone population for whom poverty status is determined: Income in 1999 below poverty level: Male:
AmIndAkNatPopPovDet_Inc99LtPov_Mle_Lt5y	American Indian and Alaska Native alone population for whom poverty status is determined: Income in 1999 below poverty level: Male: Under 5 years
AmIndAkNatPopPovDet_Inc99LtPov_Mle_5y	American Indian and Alaska Native alone population for whom poverty status is determined: Income in 1999 below poverty level: Male: 5 years
AmIndAkNatPopPovDet_Inc99LtPov_Mle_6to11y	American Indian and Alaska Native alone population for whom poverty status is determined: Income in 1999 below poverty level: Male: 6 to 11 years
AmIndAkNatPopPovDet_Inc99LtPov_Mle_12to14y	American Indian and Alaska Native alone population for whom poverty status is determined: Income in 1999 below poverty level: Male: 12 to 14 years
AmIndAkNatPopPovDet_Inc99LtPov_Mle_15y	American Indian and Alaska Native alone population for whom poverty status is determined: Income in 1999 below poverty level: Male: 15 years
AmIndAkNatPopPovDet_Inc99LtPov_Mle_16and17y	American Indian and Alaska Native alone population for whom poverty status is determined: Income in 1999 below poverty level: Male: 16 and 17 years
AmIndAkNatPopPovDet_Inc99LtPov_Mle_18to24y	American Indian and Alaska Native alone population for whom poverty status is determined: Income in 1999 below poverty level: Male: 18 to 24 years
AmIndAkNatPopPovDet_Inc99LtPov_Mle_25to34y	American Indian and Alaska Native alone population for whom poverty status is determined: Income in 1999 below poverty level: Male: 25 to 34 years
AmIndAkNatPopPovDet_Inc99LtPov_Mle_35to44y	American Indian and Alaska Native alone population for whom poverty status is determined: Income in 1999 below poverty level: Male: 35 to 44 years
AmIndAkNatPopPovDet_Inc99LtPov_Mle_45to54y	American Indian and Alaska Native alone population for whom poverty status is determined: Income in 1999 below poverty level: Male: 45 to 54 years
AmIndAkNatPopPovDet_Inc99LtPov_Mle_55to64y	American Indian and Alaska Native alone population for whom poverty status is determined: Income in 1999 below poverty level: Male: 55 to 64 years
AmIndAkNatPopPovDet_Inc99LtPov_Mle_65to74y	American Indian and Alaska Native alone population for whom poverty status is determined: Income in 1999 below poverty level: Male: 65 to 74 years
AmIndAkNatPopPovDet_Inc99LtPov_Mle_Gte75y	American Indian and Alaska Native alone population for whom poverty status is determined: Income in 1999 below poverty level: Male: 75 years and over
AmIndAkNatPopPovDet_Inc99LtPov_Fem	American Indian and Alaska Native alone population for whom poverty status is determined: Income in 1999 below poverty level: Female:
AmIndAkNatPopPovDet_Inc99LtPov_Fem_Lt5y	American Indian and Alaska Native alone population for whom poverty status is determined: Income in 1999 below poverty level: Female: Under 5 years
AmIndAkNatPopPovDet_Inc99LtPov_Fem_5y	American Indian and Alaska Native alone population for whom poverty status is determined: Income in 1999 below poverty level: Female: 5 years
AmIndAkNatPopPovDet_Inc99LtPov_Fem_6to11y	American Indian and Alaska Native alone population for whom poverty status is determined: Income in 1999 below poverty level: Female: 6 to 11 years
AmIndAkNatPopPovDet_Inc99LtPov_Fem_12to14y	American Indian and Alaska Native alone population for whom poverty status is determined: Income in 1999 below poverty level: Female: 12 to 14 years
AmIndAkNatPopPovDet_Inc99LtPov_Fem_15y	American Indian and Alaska Native alone population for whom poverty status is determined: Income in 1999 below poverty level: Female: 15 years
AmIndAkNatPopPovDet_Inc99LtPov_Fem_16and17y	American Indian and Alaska Native alone population for whom poverty status is determined: Income in 1999 below poverty level: Female: 16 and 17 years
AmIndAkNatPopPovDet_Inc99LtPov_Fem_18to24y	American Indian and Alaska Native alone population for whom poverty status is determined: Income in 1999 below poverty level: Female: 18 to 24 years
AmIndAkNatPopPovDet_Inc99LtPov_Fem_25to34y	American Indian and Alaska Native alone population for whom poverty status is determined: Income in 1999 below poverty level: Female: 25 to 34 years
AmIndAkNatPopPovDet_Inc99LtPov_Fem_35to44y	American Indian and Alaska Native alone population for whom poverty status is determined: Income in 1999 below poverty level: Female: 35 to 44 years
AmIndAkNatPopPovDet_Inc99LtPov_Fem_45to54y	American Indian and Alaska Native alone population for whom poverty status is determined: Income in 1999 below poverty level: Female: 45 to 54 years
AmIndAkNatPopPovDet_Inc99LtPov_Fem_55to64y	American Indian and Alaska Native alone population for whom poverty status is determined: Income in 1999 below poverty level: Female: 55 to 64 years
AmIndAkNatPopPovDet_Inc99LtPov_Fem_65to74y	American Indian and Alaska Native alone population for whom poverty status is determined: Income in 1999 below poverty level: Female: 65 to 74 years
AmIndAkNatPopPovDet_Inc99LtPov_Fem_Gte75y	American Indian and Alaska Native alone population for whom poverty status is determined: Income in 1999 below poverty level: Female: 75 years and over
AmIndAkNatPopPovDet_Inc99GtePov	American Indian and Alaska Native alone population for whom poverty status is determined: Income in 1999 at or above poverty level:
AmIndAkNatPopPovDet_Inc99GtePov_Mle	American Indian and Alaska Native alone population for whom poverty status is determined: Income in 1999 at or above poverty level: Male:
AmIndAkNatPopPovDet_Inc99GtePov_Mle_Lt5y	American Indian and Alaska Native alone population for whom poverty status is determined: Income in 1999 at or above poverty level: Male: Under 5 years
AmIndAkNatPopPovDet_Inc99GtePov_Mle_5y	American Indian and Alaska Native alone population for whom poverty status is determined: Income in 1999 at or above poverty level: Male: 5 years
