ZipCode	Zip Code
WhtNotHispPop_Fem_70to74y	White alone, not Hispanic or Latino population: Female: 70 to 74 years
WhtNotHispPop_Fem_75to79y	White alone, not Hispanic or Latino population: Female: 75 to 79 years
WhtNotHispPop_Fem_80to84y	White alone, not Hispanic or Latino population: Female: 80 to 84 years
WhtNotHispPop_Fem_Gte85y	White alone, not Hispanic or Latino population: Female: 85 years and over
HHWHhWht_Tot	Households with a householder who is White alone: Total:
HHWHhWht_Hh15to64y	Households with a householder who is White alone: Householder 15 to 64 years:
HHWHhWht_Hh15to64y_FamHH	Households with a householder who is White alone: Householder 15 to 64 years: Family households:
HHWHhWht_Hh15to64y_FamHH_MrdCplFam	Households with a householder who is White alone: Householder 15 to 64 years: Family households: Married-couple family:
HHWHhWht_Hh15to64y_FamHH_MrdCplFam_WOwnChldLt18y	Households with a householder who is White alone: Householder 15 to 64 years: Family households: Married-couple family: With own children under 18 years
HHWHhWht_Hh15to64y_FamHH_MrdCplFam_NoOwnChldLt18y	Households with a householder who is White alone: Householder 15 to 64 years: Family households: Married-couple family: No own children under 18 years
HHWHhWht_Hh15to64y_FamHH_OthFam	Households with a householder who is White alone: Householder 15 to 64 years: Family households: Other family:
HHWHhWht_Hh15to64y_FamHH_OthFam_MleHhNoWife	Households with a householder who is White alone: Householder 15 to 64 years: Family households: Other family: Male householder, no wife present:
HHWHhWht_Hh15to64y_FamHH_OthFam_MleHhNoWife_WOwnChldLt18y	Households with a householder who is White alone: Householder 15 to 64 years: Family households: Other family: Male householder, no wife present: With own children under 18 years
HHWHhWht_Hh15to64y_FamHH_OthFam_MleHhNoWife_NoOwnChldLt18y	Households with a householder who is White alone: Householder 15 to 64 years: Family households: Other family: Male householder, no wife present: No own children under 18 years
HHWHhWht_Hh15to64y_FamHH_OthFam_FemHhNoHusb	Households with a householder who is White alone: Householder 15 to 64 years: Family households: Other family: Female householder, no husband present:
HHWHhWht_Hh15to64y_FamHH_OthFam_FemHhNoHusb_WOwnChldLt18y	Households with a householder who is White alone: Householder 15 to 64 years: Family households: Other family: Female householder, no husband present: With own children under 18 years
HHWHhWht_Hh15to64y_FamHH_OthFam_FemHhNoHusb_NoOwnChldLt18y	Households with a householder who is White alone: Householder 15 to 64 years: Family households: Other family: Female householder, no husband present: No own children under 18 years
HHWHhWht_Hh15to64y_NFamHH	Households with a householder who is White alone: Householder 15 to 64 years: Nonfamily households:
HHWHhWht_Hh15to64y_NFamHH_HhLivAln	Households with a householder who is White alone: Householder 15 to 64 years: Nonfamily households: Householder living alone
HHWHhWht_Hh15to64y_NFamHH_HhNotLiv	Households with a householder who is White alone: Householder 15 to 64 years: Nonfamily households: Householder not living alone
HHWHhWht_HhGte65y	Households with a householder who is White alone: Householder 65 years and over:
HHWHhWht_HhGte65y_FamHH	Households with a householder who is White alone: Householder 65 years and over: Family households:
HHWHhWht_HhGte65y_FamHH_MrdCplFam	Households with a householder who is White alone: Householder 65 years and over: Family households: Married-couple family:
HHWHhWht_HhGte65y_FamHH_MrdCplFam_WOwnChldLt18y	Households with a householder who is White alone: Householder 65 years and over: Family households: Married-couple family: With own children under 18 years
HHWHhWht_HhGte65y_FamHH_MrdCplFam_NoOwnChldLt18y	Households with a householder who is White alone: Householder 65 years and over: Family households: Married-couple family: No own children under 18 years
HHWHhWht_HhGte65y_FamHH_OthFam	Households with a householder who is White alone: Householder 65 years and over: Family households: Other family:
HHWHhWht_HhGte65y_FamHH_OthFam_MleHhNoWife	Households with a householder who is White alone: Householder 65 years and over: Family households: Other family: Male householder, no wife present:
HHWHhWht_HhGte65y_FamHH_OthFam_MleHhNoWife_WOwnChldLt18y	Households with a householder who is White alone: Householder 65 years and over: Family households: Other family: Male householder, no wife present: With own children under 18 years
HHWHhWht_HhGte65y_FamHH_OthFam_MleHhNoWife_NoOwnChldLt18y	Households with a householder who is White alone: Householder 65 years and over: Family households: Other family: Male householder, no wife present: No own children under 18 years
HHWHhWht_HhGte65y_FamHH_OthFam_FemHhNoHusb	Households with a householder who is White alone: Householder 65 years and over: Family households: Other family: Female householder, no husband present:
HHWHhWht_HhGte65y_FamHH_OthFam_FemHhNoHusb_WOwnChldLt18y	Households with a householder who is White alone: Householder 65 years and over: Family households: Other family: Female householder, no husband present: With own children under 18 years
HHWHhWht_HhGte65y_FamHH_OthFam_FemHhNoHusb_NoOwnChldLt18y	Households with a householder who is White alone: Householder 65 years and over: Family households: Other family: Female householder, no husband present: No own children under 18 years
HHWHhWht_HhGte65y_NFamHH	Households with a householder who is White alone: Householder 65 years and over: Nonfamily households:
HHWHhWht_HhGte65y_NFamHH_HhLivAln	Households with a householder who is White alone: Householder 65 years and over: Nonfamily households: Householder living alone
HHWHhWht_HhGte65y_NFamHH_HhNotLiv	Households with a householder who is White alone: Householder 65 years and over: Nonfamily households: Householder not living alone
HHWHhBlkAfAm_Tot	Households with a householder who is Black or African American alone: Total:
HHWHhBlkAfAm_Hh15to64y	Households with a householder who is Black or African American alone: Householder 15 to 64 years:
HHWHhBlkAfAm_Hh15to64y_FamHH	Households with a householder who is Black or African American alone: Householder 15 to 64 years: Family households:
HHWHhBlkAfAm_Hh15to64y_FamHH_MrdCplFam	Households with a householder who is Black or African American alone: Householder 15 to 64 years: Family households: Married-couple family:
HHWHhBlkAfAm_Hh15to64y_FamHH_MrdCplFam_WOwnChldLt18y	Households with a householder who is Black or African American alone: Householder 15 to 64 years: Family households: Married-couple family: With own children under 18 years
HHWHhBlkAfAm_Hh15to64y_FamHH_MrdCplFam_NoOwnChldLt18y	Households with a householder who is Black or African American alone: Householder 15 to 64 years: Family households: Married-couple family: No own children under 18 years
HHWHhBlkAfAm_Hh15to64y_FamHH_OthFam	Households with a householder who is Black or African American alone: Householder 15 to 64 years: Family households: Other family:
HHWHhBlkAfAm_Hh15to64y_FamHH_OthFam_MleHhNoWife	Households with a householder who is Black or African American alone: Householder 15 to 64 years: Family households: Other family: Male householder, no wife present:
HHWHhBlkAfAm_Hh15to64y_FamHH_OthFam_MleHhNoWife_WOwnChldLt18y	Households with a householder who is Black or African American alone: Householder 15 to 64 years: Family households: Other family: Male householder, no wife present: With own children under 18 years
HHWHhBlkAfAm_Hh15to64y_FamHH_OthFam_MleHhNoWife_NoOwnChldLt18y	Households with a householder who is Black or African American alone: Householder 15 to 64 years: Family households: Other family: Male householder, no wife present: No own children under 18 years
HHWHhBlkAfAm_Hh15to64y_FamHH_OthFam_FemHhNoHusb	Households with a householder who is Black or African American alone: Householder 15 to 64 years: Family households: Other family: Female householder, no husband present:
HHWHhBlkAfAm_Hh15to64y_FamHH_OthFam_FemHhNoHusb_WOwnChldLt18y	Households with a householder who is Black or African American alone: Householder 15 to 64 years: Family households: Other family: Female householder, no husband present: With own children under 18 years
HHWHhBlkAfAm_Hh15to64y_FamHH_OthFam_FemHhNoHusb_NoOwnChldLt18y	Households with a householder who is Black or African American alone: Householder 15 to 64 years: Family households: Other family: Female householder, no husband present: No own children under 18 years
HHWHhBlkAfAm_Hh15to64y_NFamHH	Households with a householder who is Black or African American alone: Householder 15 to 64 years: Nonfamily households:
HHWHhBlkAfAm_Hh15to64y_NFamHH_HhLivAln	Households with a householder who is Black or African American alone: Householder 15 to 64 years: Nonfamily households: Householder living alone
HHWHhBlkAfAm_Hh15to64y_NFamHH_HhNotLiv	Households with a householder who is Black or African American alone: Householder 15 to 64 years: Nonfamily households: Householder not living alone
HHWHhBlkAfAm_HhGte65y	Households with a householder who is Black or African American alone: Householder 65 years and over:
HHWHhBlkAfAm_HhGte65y_FamHH	Households with a householder who is Black or African American alone: Householder 65 years and over: Family households:
HHWHhBlkAfAm_HhGte65y_FamHH_MrdCplFam	Households with a householder who is Black or African American alone: Householder 65 years and over: Family households: Married-couple family:
HHWHhBlkAfAm_HhGte65y_FamHH_MrdCplFam_WOwnChldLt18y	Households with a householder who is Black or African American alone: Householder 65 years and over: Family households: Married-couple family: With own children under 18 years
HHWHhBlkAfAm_HhGte65y_FamHH_MrdCplFam_NoOwnChldLt18y	Households with a householder who is Black or African American alone: Householder 65 years and over: Family households: Married-couple family: No own children under 18 years
HHWHhBlkAfAm_HhGte65y_FamHH_OthFam	Households with a householder who is Black or African American alone: Householder 65 years and over: Family households: Other family:
HHWHhBlkAfAm_HhGte65y_FamHH_OthFam_MleHhNoWife	Households with a householder who is Black or African American alone: Householder 65 years and over: Family households: Other family: Male householder, no wife present:
HHWHhBlkAfAm_HhGte65y_FamHH_OthFam_MleHhNoWife_WOwnChldLt18y	Households with a householder who is Black or African American alone: Householder 65 years and over: Family households: Other family: Male householder, no wife present: With own children under 18 years
HHWHhBlkAfAm_HhGte65y_FamHH_OthFam_MleHhNoWife_NoOwnChldLt18y	Households with a householder who is Black or African American alone: Householder 65 years and over: Family households: Other family: Male householder, no wife present: No own children under 18 years
HHWHhBlkAfAm_HhGte65y_FamHH_OthFam_FemHhNoHusb	Households with a householder who is Black or African American alone: Householder 65 years and over: Family households: Other family: Female householder, no husband present:
HHWHhBlkAfAm_HhGte65y_FamHH_OthFam_FemHhNoHusb_WOwnChldLt18y	Households with a householder who is Black or African American alone: Householder 65 years and over: Family households: Other family: Female householder, no husband present: With own children under 18 years
HHWHhBlkAfAm_HhGte65y_FamHH_OthFam_FemHhNoHusb_NoOwnChldLt18y	Households with a householder who is Black or African American alone: Householder 65 years and over: Family households: Other family: Female householder, no husband present: No own children under 18 years
HHWHhBlkAfAm_HhGte65y_NFamHH	Households with a householder who is Black or African American alone: Householder 65 years and over: Nonfamily households:
HHWHhBlkAfAm_HhGte65y_NFamHH_HhLivAln	Households with a householder who is Black or African American alone: Householder 65 years and over: Nonfamily households: Householder living alone
HHWHhBlkAfAm_HhGte65y_NFamHH_HhNotLiv	Households with a householder who is Black or African American alone: Householder 65 years and over: Nonfamily households: Householder not living alone
HHWHhAmIndAkNat_Tot	Households with a householder who is American Indian and Alaska Native alone: Total:
HHWHhAmIndAkNat_Hh15to64y	Households with a householder who is American Indian and Alaska Native alone: Householder 15 to 64 years:
HHWHhAmIndAkNat_Hh15to64y_FamHH	Households with a householder who is American Indian and Alaska Native alone: Householder 15 to 64 years: Family households:
HHWHhAmIndAkNat_Hh15to64y_FamHH_MrdCplFam	Households with a householder who is American Indian and Alaska Native alone: Householder 15 to 64 years: Family households: Married-couple family:
HHWHhAmIndAkNat_Hh15to64y_FamHH_MrdCplFam_WOwnChldLt18y	Households with a householder who is American Indian and Alaska Native alone: Householder 15 to 64 years: Family households: Married-couple family: With own children under 18 years
HHWHhAmIndAkNat_Hh15to64y_FamHH_MrdCplFam_NoOwnChldLt18y	Households with a householder who is American Indian and Alaska Native alone: Householder 15 to 64 years: Family households: Married-couple family: No own children under 18 years
HHWHhAmIndAkNat_Hh15to64y_FamHH_OthFam	Households with a householder who is American Indian and Alaska Native alone: Householder 15 to 64 years: Family households: Other family:
HHWHhAmIndAkNat_Hh15to64y_FamHH_OthFam_MleHhNoWife	Households with a householder who is American Indian and Alaska Native alone: Householder 15 to 64 years: Family households: Other family: Male householder, no wife present:
HHWHhAmIndAkNat_Hh15to64y_FamHH_OthFam_MleHhNoWife_WOwnChldLt18y	Households with a householder who is American Indian and Alaska Native alone: Householder 15 to 64 years: Family households: Other family: Male householder, no wife present: With own children under 18 years
HHWHhAmIndAkNat_Hh15to64y_FamHH_OthFam_MleHhNoWife_NoOwnChldL_033	Households with a householder who is American Indian and Alaska Native alone: Householder 15 to 64 years: Family households: Other family: Male householder, no wife present: No own children under 18 years
HHWHhAmIndAkNat_Hh15to64y_FamHH_OthFam_FemHhNoHusb	Households with a householder who is American Indian and Alaska Native alone: Householder 15 to 64 years: Family households: Other family: Female householder, no husband present:
HHWHhAmIndAkNat_Hh15to64y_FamHH_OthFam_FemHhNoHusb_WOwnChldLt18y	Households with a householder who is American Indian and Alaska Native alone: Householder 15 to 64 years: Family households: Other family: Female householder, no husband present: With own children under 18 years
HHWHhAmIndAkNat_Hh15to64y_FamHH_OthFam_FemHhNoHusb_NoOwnChldL_034	Households with a householder who is American Indian and Alaska Native alone: Householder 15 to 64 years: Family households: Other family: Female householder, no husband present: No own children under 18 years
HHWHhAmIndAkNat_Hh15to64y_NFamHH	Households with a householder who is American Indian and Alaska Native alone: Householder 15 to 64 years: Nonfamily households:
HHWHhAmIndAkNat_Hh15to64y_NFamHH_HhLivAln	Households with a householder who is American Indian and Alaska Native alone: Householder 15 to 64 years: Nonfamily households: Householder living alone
HHWHhAmIndAkNat_Hh15to64y_NFamHH_HhNotLiv	Households with a householder who is American Indian and Alaska Native alone: Householder 15 to 64 years: Nonfamily households: Householder not living alone
HHWHhAmIndAkNat_HhGte65y	Households with a householder who is American Indian and Alaska Native alone: Householder 65 years and over:
HHWHhAmIndAkNat_HhGte65y_FamHH	Households with a householder who is American Indian and Alaska Native alone: Householder 65 years and over: Family households:
HHWHhAmIndAkNat_HhGte65y_FamHH_MrdCplFam	Households with a householder who is American Indian and Alaska Native alone: Householder 65 years and over: Family households: Married-couple family:
HHWHhAmIndAkNat_HhGte65y_FamHH_MrdCplFam_WOwnChldLt18y	Households with a householder who is American Indian and Alaska Native alone: Householder 65 years and over: Family households: Married-couple family: With own children under 18 years
HHWHhAmIndAkNat_HhGte65y_FamHH_MrdCplFam_NoOwnChldLt18y	Households with a householder who is American Indian and Alaska Native alone: Householder 65 years and over: Family households: Married-couple family: No own children under 18 years
HHWHhAmIndAkNat_HhGte65y_FamHH_OthFam	Households with a householder who is American Indian and Alaska Native alone: Householder 65 years and over: Family households: Other family:
HHWHhAmIndAkNat_HhGte65y_FamHH_OthFam_MleHhNoWife	Households with a householder who is American Indian and Alaska Native alone: Householder 65 years and over: Family households: Other family: Male householder, no wife present:
HHWHhAmIndAkNat_HhGte65y_FamHH_OthFam_MleHhNoWife_WOwnChldLt18y	Households with a householder who is American Indian and Alaska Native alone: Householder 65 years and over: Family households: Other family: Male householder, no wife present: With own children under 18 years
HHWHhAmIndAkNat_HhGte65y_FamHH_OthFam_MleHhNoWife_NoOwnChldLt18y	Households with a householder who is American Indian and Alaska Native alone: Householder 65 years and over: Family households: Other family: Male householder, no wife present: No own children under 18 years
HHWHhAmIndAkNat_HhGte65y_FamHH_OthFam_FemHhNoHusb	Households with a householder who is American Indian and Alaska Native alone: Householder 65 years and over: Family households: Other family: Female householder, no husband present:
HHWHhAmIndAkNat_HhGte65y_FamHH_OthFam_FemHhNoHusb_WOwnChldLt18y	Households with a householder who is American Indian and Alaska Native alone: Householder 65 years and over: Family households: Other family: Female householder, no husband present: With own children under 18 years
HHWHhAmIndAkNat_HhGte65y_FamHH_OthFam_FemHhNoHusb_NoOwnChldLt18y	Households with a householder who is American Indian and Alaska Native alone: Householder 65 years and over: Family households: Other family: Female householder, no husband present: No own children under 18 years
HHWHhAmIndAkNat_HhGte65y_NFamHH	Households with a householder who is American Indian and Alaska Native alone: Householder 65 years and over: Nonfamily households:
HHWHhAmIndAkNat_HhGte65y_NFamHH_HhLivAln	Households with a householder who is American Indian and Alaska Native alone: Householder 65 years and over: Nonfamily households: Householder living alone
HHWHhAmIndAkNat_HhGte65y_NFamHH_HhNotLiv	Households with a householder who is American Indian and Alaska Native alone: Householder 65 years and over: Nonfamily households: Householder not living alone
HHWHhAsn_Tot	Households with a householder who is Asian alone: Total:
HHWHhAsn_Hh15to64y	Households with a householder who is Asian alone: Householder 15 to 64 years:
HHWHhAsn_Hh15to64y_FamHH	Households with a householder who is Asian alone: Householder 15 to 64 years: Family households:
HHWHhAsn_Hh15to64y_FamHH_MrdCplFam	Households with a householder who is Asian alone: Householder 15 to 64 years: Family households: Married-couple family:
HHWHhAsn_Hh15to64y_FamHH_MrdCplFam_WOwnChldLt18y	Households with a householder who is Asian alone: Householder 15 to 64 years: Family households: Married-couple family: With own children under 18 years
HHWHhAsn_Hh15to64y_FamHH_MrdCplFam_NoOwnChldLt18y	Households with a householder who is Asian alone: Householder 15 to 64 years: Family households: Married-couple family: No own children under 18 years
HHWHhAsn_Hh15to64y_FamHH_OthFam	Households with a householder who is Asian alone: Householder 15 to 64 years: Family households: Other family:
HHWHhAsn_Hh15to64y_FamHH_OthFam_MleHhNoWife	Households with a householder who is Asian alone: Householder 15 to 64 years: Family households: Other family: Male householder, no wife present:
HHWHhAsn_Hh15to64y_FamHH_OthFam_MleHhNoWife_WOwnChldLt18y	Households with a householder who is Asian alone: Householder 15 to 64 years: Family households: Other family: Male householder, no wife present: With own children under 18 years
HHWHhAsn_Hh15to64y_FamHH_OthFam_MleHhNoWife_NoOwnChldLt18y	Households with a householder who is Asian alone: Householder 15 to 64 years: Family households: Other family: Male householder, no wife present: No own children under 18 years
HHWHhAsn_Hh15to64y_FamHH_OthFam_FemHhNoHusb	Households with a householder who is Asian alone: Householder 15 to 64 years: Family households: Other family: Female householder, no husband present:
HHWHhAsn_Hh15to64y_FamHH_OthFam_FemHhNoHusb_WOwnChldLt18y	Households with a householder who is Asian alone: Householder 15 to 64 years: Family households: Other family: Female householder, no husband present: With own children under 18 years
HHWHhAsn_Hh15to64y_FamHH_OthFam_FemHhNoHusb_NoOwnChldLt18y	Households with a householder who is Asian alone: Householder 15 to 64 years: Family households: Other family: Female householder, no husband present: No own children under 18 years
HHWHhAsn_Hh15to64y_NFamHH	Households with a householder who is Asian alone: Householder 15 to 64 years: Nonfamily households:
HHWHhAsn_Hh15to64y_NFamHH_HhLivAln	Households with a householder who is Asian alone: Householder 15 to 64 years: Nonfamily households: Householder living alone
HHWHhAsn_Hh15to64y_NFamHH_HhNotLiv	Households with a householder who is Asian alone: Householder 15 to 64 years: Nonfamily households: Householder not living alone
HHWHhAsn_HhGte65y	Households with a householder who is Asian alone: Householder 65 years and over:
HHWHhAsn_HhGte65y_FamHH	Households with a householder who is Asian alone: Householder 65 years and over: Family households:
HHWHhAsn_HhGte65y_FamHH_MrdCplFam	Households with a householder who is Asian alone: Householder 65 years and over: Family households: Married-couple family:
HHWHhAsn_HhGte65y_FamHH_MrdCplFam_WOwnChldLt18y	Households with a householder who is Asian alone: Householder 65 years and over: Family households: Married-couple family: With own children under 18 years
HHWHhAsn_HhGte65y_FamHH_MrdCplFam_NoOwnChldLt18y	Households with a householder who is Asian alone: Householder 65 years and over: Family households: Married-couple family: No own children under 18 years
HHWHhAsn_HhGte65y_FamHH_OthFam	Households with a householder who is Asian alone: Householder 65 years and over: Family households: Other family:
HHWHhAsn_HhGte65y_FamHH_OthFam_MleHhNoWife	Households with a householder who is Asian alone: Householder 65 years and over: Family households: Other family: Male householder, no wife present:
HHWHhAsn_HhGte65y_FamHH_OthFam_MleHhNoWife_WOwnChldLt18y	Households with a householder who is Asian alone: Householder 65 years and over: Family households: Other family: Male householder, no wife present: With own children under 18 years
HHWHhAsn_HhGte65y_FamHH_OthFam_MleHhNoWife_NoOwnChldLt18y	Households with a householder who is Asian alone: Householder 65 years and over: Family households: Other family: Male householder, no wife present: No own children under 18 years
HHWHhAsn_HhGte65y_FamHH_OthFam_FemHhNoHusb	Households with a householder who is Asian alone: Householder 65 years and over: Family households: Other family: Female householder, no husband present:
HHWHhAsn_HhGte65y_FamHH_OthFam_FemHhNoHusb_WOwnChldLt18y	Households with a householder who is Asian alone: Householder 65 years and over: Family households: Other family: Female householder, no husband present: With own children under 18 years
HHWHhAsn_HhGte65y_FamHH_OthFam_FemHhNoHusb_NoOwnChldLt18y	Households with a householder who is Asian alone: Householder 65 years and over: Family households: Other family: Female householder, no husband present: No own children under 18 years
HHWHhAsn_HhGte65y_NFamHH	Households with a householder who is Asian alone: Householder 65 years and over: Nonfamily households:
HHWHhAsn_HhGte65y_NFamHH_HhLivAln	Households with a householder who is Asian alone: Householder 65 years and over: Nonfamily households: Householder living alone
HHWHhAsn_HhGte65y_NFamHH_HhNotLiv	Households with a householder who is Asian alone: Householder 65 years and over: Nonfamily households: Householder not living alone
HHWHhNatHiPacIsl_Tot	Households with a householder who is Native Hawaiian and Other Pacific Islander alone: Total:
HHWHhNatHiPacIsl_Hh15to64y	Households with a householder who is Native Hawaiian and Other Pacific Islander alone: Householder 15 to 64 years:
HHWHhNatHiPacIsl_Hh15to64y_FamHH	Households with a householder who is Native Hawaiian and Other Pacific Islander alone: Householder 15 to 64 years: Family households:
HHWHhNatHiPacIsl_Hh15to64y_FamHH_MrdCplFam	Households with a householder who is Native Hawaiian and Other Pacific Islander alone: Householder 15 to 64 years: Family households: Married-couple family:
HHWHhNatHiPacIsl_Hh15to64y_FamHH_MrdCplFam_WOwnChldLt18y	Households with a householder who is Native Hawaiian and Other Pacific Islander alone: Householder 15 to 64 years: Family households: Married-couple family: With own children under 18 years
HHWHhNatHiPacIsl_Hh15to64y_FamHH_MrdCplFam_NoOwnChldLt18y	Households with a householder who is Native Hawaiian and Other Pacific Islander alone: Householder 15 to 64 years: Family households: Married-couple family: No own children under 18 years
HHWHhNatHiPacIsl_Hh15to64y_FamHH_OthFam	Households with a householder who is Native Hawaiian and Other Pacific Islander alone: Householder 15 to 64 years: Family households: Other family:
HHWHhNatHiPacIsl_Hh15to64y_FamHH_OthFam_MleHhNoWife	Households with a householder who is Native Hawaiian and Other Pacific Islander alone: Householder 15 to 64 years: Family households: Other family: Male householder, no wife present:
HHWHhNatHiPacIsl_Hh15to64y_FamHH_OthFam_MleHhNoWife_WOwnChldL_035	Households with a householder who is Native Hawaiian and Other Pacific Islander alone: Householder 15 to 64 years: Family households: Other family: Male householder, no wife present: With own children under 18 years
HHWHhNatHiPacIsl_Hh15to64y_FamHH_OthFam_MleHhNoWife_NoOwnChld_036	Households with a householder who is Native Hawaiian and Other Pacific Islander alone: Householder 15 to 64 years: Family households: Other family: Male householder, no wife present: No own children under 18 years
HHWHhNatHiPacIsl_Hh15to64y_FamHH_OthFam_FemHhNoHusb	Households with a householder who is Native Hawaiian and Other Pacific Islander alone: Householder 15 to 64 years: Family households: Other family: Female householder, no husband present:
HHWHhNatHiPacIsl_Hh15to64y_FamHH_OthFam_FemHhNoHusb_WOwnChldL_037	Households with a householder who is Native Hawaiian and Other Pacific Islander alone: Householder 15 to 64 years: Family households: Other family: Female householder, no husband present: With own children under 18 years
HHWHhNatHiPacIsl_Hh15to64y_FamHH_OthFam_FemHhNoHusb_NoOwnChld_038	Households with a householder who is Native Hawaiian and Other Pacific Islander alone: Householder 15 to 64 years: Family households: Other family: Female householder, no husband present: No own children under 18 years
HHWHhNatHiPacIsl_Hh15to64y_NFamHH	Households with a householder who is Native Hawaiian and Other Pacific Islander alone: Householder 15 to 64 years: Nonfamily households:
HHWHhNatHiPacIsl_Hh15to64y_NFamHH_HhLivAln	Households with a householder who is Native Hawaiian and Other Pacific Islander alone: Householder 15 to 64 years: Nonfamily households: Householder living alone
HHWHhNatHiPacIsl_Hh15to64y_NFamHH_HhNotLiv	Households with a householder who is Native Hawaiian and Other Pacific Islander alone: Householder 15 to 64 years: Nonfamily households: Householder not living alone
HHWHhNatHiPacIsl_HhGte65y	Households with a householder who is Native Hawaiian and Other Pacific Islander alone: Householder 65 years and over:
HHWHhNatHiPacIsl_HhGte65y_FamHH	Households with a householder who is Native Hawaiian and Other Pacific Islander alone: Householder 65 years and over: Family households:
HHWHhNatHiPacIsl_HhGte65y_FamHH_MrdCplFam	Households with a householder who is Native Hawaiian and Other Pacific Islander alone: Householder 65 years and over: Family households: Married-couple family:
HHWHhNatHiPacIsl_HhGte65y_FamHH_MrdCplFam_WOwnChldLt18y	Households with a householder who is Native Hawaiian and Other Pacific Islander alone: Householder 65 years and over: Family households: Married-couple family: With own children under 18 years
