ZipCode	Zip Code
PopPovDet_Inc99LtPov_Lt65y_MrdCplFam	Population for whom poverty status is determined: Income in 1999 below poverty level: Under 65 years: In married-couple families
PopPovDet_Inc99LtPov_Lt65y_OthFam	Population for whom poverty status is determined: Income in 1999 below poverty level: Under 65 years: In other families:
PopPovDet_Inc99LtPov_Lt65y_OthFam_MleHhNoWife	Population for whom poverty status is determined: Income in 1999 below poverty level: Under 65 years: In other families: Male householder, no wife present
PopPovDet_Inc99LtPov_Lt65y_OthFam_FemHhNoHusb	Population for whom poverty status is determined: Income in 1999 below poverty level: Under 65 years: In other families: Female householder, no husband present
PopPovDet_Inc99LtPov_Lt65y_UnrelInd	Population for whom poverty status is determined: Income in 1999 below poverty level: Under 65 years: Unrelated individuals
PopPovDet_Inc99LtPov_65to74y	Population for whom poverty status is determined: Income in 1999 below poverty level: 65 to 74 years:
PopPovDet_Inc99LtPov_65to74y_MrdCplFam	Population for whom poverty status is determined: Income in 1999 below poverty level: 65 to 74 years: In married-couple families
PopPovDet_Inc99LtPov_65to74y_OthFam	Population for whom poverty status is determined: Income in 1999 below poverty level: 65 to 74 years: In other families:
PopPovDet_Inc99LtPov_65to74y_OthFam_MleHhNoWife	Population for whom poverty status is determined: Income in 1999 below poverty level: 65 to 74 years: In other families: Male householder, no wife present
PopPovDet_Inc99LtPov_65to74y_OthFam_FemHhNoHusb	Population for whom poverty status is determined: Income in 1999 below poverty level: 65 to 74 years: In other families: Female householder, no husband present
PopPovDet_Inc99LtPov_65to74y_UnrelInd	Population for whom poverty status is determined: Income in 1999 below poverty level: 65 to 74 years: Unrelated individuals
PopPovDet_Inc99LtPov_Gte75y	Population for whom poverty status is determined: Income in 1999 below poverty level: 75 years and over:
PopPovDet_Inc99LtPov_Gte75y_MrdCplFam	Population for whom poverty status is determined: Income in 1999 below poverty level: 75 years and over: In married-couple families
PopPovDet_Inc99LtPov_Gte75y_OthFam	Population for whom poverty status is determined: Income in 1999 below poverty level: 75 years and over: In other families:
PopPovDet_Inc99LtPov_Gte75y_OthFam_MleHhNoWife	Population for whom poverty status is determined: Income in 1999 below poverty level: 75 years and over: In other families: Male householder, no wife present
PopPovDet_Inc99LtPov_Gte75y_OthFam_FemHhNoHusb	Population for whom poverty status is determined: Income in 1999 below poverty level: 75 years and over: In other families: Female householder, no husband present
PopPovDet_Inc99LtPov_Gte75y_UnrelInd	Population for whom poverty status is determined: Income in 1999 below poverty level: 75 years and over: Unrelated individuals
PopPovDet_Inc99GtePov	Population for whom poverty status is determined: Income in 1999 at or above poverty level:
PopPovDet_Inc99GtePov_Lt65y	Population for whom poverty status is determined: Income in 1999 at or above poverty level: Under 65 years:
PopPovDet_Inc99GtePov_Lt65y_MrdCplFam	Population for whom poverty status is determined: Income in 1999 at or above poverty level: Under 65 years: In married-couple families
PopPovDet_Inc99GtePov_Lt65y_OthFam	Population for whom poverty status is determined: Income in 1999 at or above poverty level: Under 65 years: In other families:
PopPovDet_Inc99GtePov_Lt65y_OthFam_MleHhNoWife	Population for whom poverty status is determined: Income in 1999 at or above poverty level: Under 65 years: In other families: Male householder, no wife present
PopPovDet_Inc99GtePov_Lt65y_OthFam_FemHhNoHusb	Population for whom poverty status is determined: Income in 1999 at or above poverty level: Under 65 years: In other families: Female householder, no husband present
PopPovDet_Inc99GtePov_Lt65y_UnrelInd	Population for whom poverty status is determined: Income in 1999 at or above poverty level: Under 65 years: Unrelated individuals
PopPovDet_Inc99GtePov_65to74y	Population for whom poverty status is determined: Income in 1999 at or above poverty level: 65 to 74 years:
PopPovDet_Inc99GtePov_65to74y_MrdCplFam	Population for whom poverty status is determined: Income in 1999 at or above poverty level: 65 to 74 years: In married-couple families
PopPovDet_Inc99GtePov_65to74y_OthFam	Population for whom poverty status is determined: Income in 1999 at or above poverty level: 65 to 74 years: In other families:
PopPovDet_Inc99GtePov_65to74y_OthFam_MleHhNoWife	Population for whom poverty status is determined: Income in 1999 at or above poverty level: 65 to 74 years: In other families: Male householder, no wife present
PopPovDet_Inc99GtePov_65to74y_OthFam_FemHhNoHusb	Population for whom poverty status is determined: Income in 1999 at or above poverty level: 65 to 74 years: In other families: Female householder, no husband present
PopPovDet_Inc99GtePov_65to74y_UnrelInd	Population for whom poverty status is determined: Income in 1999 at or above poverty level: 65 to 74 years: Unrelated individuals
PopPovDet_Inc99GtePov_Gte75y	Population for whom poverty status is determined: Income in 1999 at or above poverty level: 75 years and over:
PopPovDet_Inc99GtePov_Gte75y_MrdCplFam	Population for whom poverty status is determined: Income in 1999 at or above poverty level: 75 years and over: In married-couple families
PopPovDet_Inc99GtePov_Gte75y_OthFam	Population for whom poverty status is determined: Income in 1999 at or above poverty level: 75 years and over: In other families:
PopPovDet_Inc99GtePov_Gte75y_OthFam_MleHhNoWife	Population for whom poverty status is determined: Income in 1999 at or above poverty level: 75 years and over: In other families: Male householder, no wife present
PopPovDet_Inc99GtePov_Gte75y_OthFam_FemHhNoHusb	Population for whom poverty status is determined: Income in 1999 at or above poverty level: 75 years and over: In other families: Female householder, no husband present
PopPovDet_Inc99GtePov_Gte75y_UnrelInd	Population for whom poverty status is determined: Income in 1999 at or above poverty level: 75 years and over: Unrelated individuals
Fam_Tot	Families: Total:
Fam_Inc99LtPov	Families: Income in 1999 below poverty level:
Fam_Inc99LtPov_MrdCplFam	Families: Income in 1999 below poverty level: Married-couple family:
Fam_Inc99LtPov_MrdCplFam_WRelChldLt18y	Families: Income in 1999 below poverty level: Married-couple family: With related children under 18 years:
Fam_Inc99LtPov_MrdCplFam_WRelChldLt18y_Lt5yOnly	Families: Income in 1999 below poverty level: Married-couple family: With related children under 18 years: Under 5 years only
Fam_Inc99LtPov_MrdCplFam_WRelChldLt18y_Lt5yand5to17y	Families: Income in 1999 below poverty level: Married-couple family: With related children under 18 years: Under 5 years and 5 to 17 years
Fam_Inc99LtPov_MrdCplFam_WRelChldLt18y_5to17yOnly	Families: Income in 1999 below poverty level: Married-couple family: With related children under 18 years: 5 to 17 years only
Fam_Inc99LtPov_MrdCplFam_NoRelChldLt18y	Families: Income in 1999 below poverty level: Married-couple family: No related children under 18 years
Fam_Inc99LtPov_OthFam	Families: Income in 1999 below poverty level: Other family:
Fam_Inc99LtPov_OthFam_MleHhNoWife	Families: Income in 1999 below poverty level: Other family: Male householder, no wife present:
Fam_Inc99LtPov_OthFam_MleHhNoWife_WRelChldLt18y	Families: Income in 1999 below poverty level: Other family: Male householder, no wife present: With related children under 18 years:
Fam_Inc99LtPov_OthFam_MleHhNoWife_WRelChldLt18y_Lt5yOnly	Families: Income in 1999 below poverty level: Other family: Male householder, no wife present: With related children under 18 years: Under 5 years only
Fam_Inc99LtPov_OthFam_MleHhNoWife_WRelChldLt18y_Lt5yand5to17y	Families: Income in 1999 below poverty level: Other family: Male householder, no wife present: With related children under 18 years: Under 5 years and 5 to 17 years
Fam_Inc99LtPov_OthFam_MleHhNoWife_WRelChldLt18y_5to17yOnly	Families: Income in 1999 below poverty level: Other family: Male householder, no wife present: With related children under 18 years: 5 to 17 years only
Fam_Inc99LtPov_OthFam_MleHhNoWife_NoRelChldLt18y	Families: Income in 1999 below poverty level: Other family: Male householder, no wife present: No related children under 18 years
Fam_Inc99LtPov_OthFam_FemHhNoHusb	Families: Income in 1999 below poverty level: Other family: Female householder, no husband present:
Fam_Inc99LtPov_OthFam_FemHhNoHusb_WRelChldLt18y	Families: Income in 1999 below poverty level: Other family: Female householder, no husband present: With related children under 18 years:
Fam_Inc99LtPov_OthFam_FemHhNoHusb_WRelChldLt18y_Lt5yOnly	Families: Income in 1999 below poverty level: Other family: Female householder, no husband present: With related children under 18 years: Under 5 years only
Fam_Inc99LtPov_OthFam_FemHhNoHusb_WRelChldLt18y_Lt5yand5to17y	Families: Income in 1999 below poverty level: Other family: Female householder, no husband present: With related children under 18 years: Under 5 years and 5 to 17 years
Fam_Inc99LtPov_OthFam_FemHhNoHusb_WRelChldLt18y_5to17yOnly	Families: Income in 1999 below poverty level: Other family: Female householder, no husband present: With related children under 18 years: 5 to 17 years only
Fam_Inc99LtPov_OthFam_FemHhNoHusb_NoRelChldLt18y	Families: Income in 1999 below poverty level: Other family: Female householder, no husband present: No related children under 18 years
Fam_Inc99GtePov	Families: Income in 1999 at or above poverty level:
Fam_Inc99GtePov_MrdCplFam	Families: Income in 1999 at or above poverty level: Married-couple family:
Fam_Inc99GtePov_MrdCplFam_WRelChldLt18y	Families: Income in 1999 at or above poverty level: Married-couple family: With related children under 18 years:
Fam_Inc99GtePov_MrdCplFam_WRelChldLt18y_Lt5yOnly	Families: Income in 1999 at or above poverty level: Married-couple family: With related children under 18 years: Under 5 years only
Fam_Inc99GtePov_MrdCplFam_WRelChldLt18y_Lt5yand5to17y	Families: Income in 1999 at or above poverty level: Married-couple family: With related children under 18 years: Under 5 years and 5 to 17 years
Fam_Inc99GtePov_MrdCplFam_WRelChldLt18y_5to17yOnly	Families: Income in 1999 at or above poverty level: Married-couple family: With related children under 18 years: 5 to 17 years only
Fam_Inc99GtePov_MrdCplFam_NoRelChldLt18y	Families: Income in 1999 at or above poverty level: Married-couple family: No related children under 18 years
Fam_Inc99GtePov_OthFam	Families: Income in 1999 at or above poverty level: Other family:
Fam_Inc99GtePov_OthFam_MleHhNoWife	Families: Income in 1999 at or above poverty level: Other family: Male householder, no wife present:
Fam_Inc99GtePov_OthFam_MleHhNoWife_WRelChldLt18y	Families: Income in 1999 at or above poverty level: Other family: Male householder, no wife present: With related children under 18 years:
Fam_Inc99GtePov_OthFam_MleHhNoWife_WRelChldLt18y_Lt5yOnly	Families: Income in 1999 at or above poverty level: Other family: Male householder, no wife present: With related children under 18 years: Under 5 years only
Fam_Inc99GtePov_OthFam_MleHhNoWife_WRelChldLt18y_Lt5yand5to17y	Families: Income in 1999 at or above poverty level: Other family: Male householder, no wife present: With related children under 18 years: Under 5 years and 5 to 17 years
Fam_Inc99GtePov_OthFam_MleHhNoWife_WRelChldLt18y_5to17yOnly	Families: Income in 1999 at or above poverty level: Other family: Male householder, no wife present: With related children under 18 years: 5 to 17 years only
Fam_Inc99GtePov_OthFam_MleHhNoWife_NoRelChldLt18y	Families: Income in 1999 at or above poverty level: Other family: Male householder, no wife present: No related children under 18 years
Fam_Inc99GtePov_OthFam_FemHhNoHusb	Families: Income in 1999 at or above poverty level: Other family: Female householder, no husband present:
Fam_Inc99GtePov_OthFam_FemHhNoHusb_WRelChldLt18y	Families: Income in 1999 at or above poverty level: Other family: Female householder, no husband present: With related children under 18 years:
Fam_Inc99GtePov_OthFam_FemHhNoHusb_WRelChldLt18y_Lt5yOnly	Families: Income in 1999 at or above poverty level: Other family: Female householder, no husband present: With related children under 18 years: Under 5 years only
Fam_Inc99GtePov_OthFam_FemHhNoHusb_WRelChldLt18y_Lt5yand5to17y	Families: Income in 1999 at or above poverty level: Other family: Female householder, no husband present: With related children under 18 years: Under 5 years and 5 to 17 years
Fam_Inc99GtePov_OthFam_FemHhNoHusb_WRelChldLt18y_5to17yOnly	Families: Income in 1999 at or above poverty level: Other family: Female householder, no husband present: With related children under 18 years: 5 to 17 years only
Fam_Inc99GtePov_OthFam_FemHhNoHusb_NoRelChldLt18y	Families: Income in 1999 at or above poverty level: Other family: Female householder, no husband present: No related children under 18 years
FamInc99BelPov_AggIncDef99	Families with income in 1999 below the poverty level: Aggregate income deficit in 1999:
FamInc99BelPov_MrdCplFam	Families with income in 1999 below the poverty level: Married-couple family
FamInc99BelPov_OthFam	Families with income in 1999 below the poverty level: Other family:
FamInc99BelPov_OthFam_MleHhNoWife	Families with income in 1999 below the poverty level: Other family: Male householder, no wife present
FamInc99BelPov_OthFam_FemHhNoHusb	Families with income in 1999 below the poverty level: Other family: Female householder, no husband present
