ZipCode	Zip Code
PopGte16y_Mle_WrkdFTyear99	Population 16 years and over: Male: Worked full-time, year-round in 1999:
PopGte16y_Mle_WrkdFTyear99_NoEarn	Population 16 years and over: Male: Worked full-time, year-round in 1999: No earnings
PopGte16y_Mle_WrkdFTyear99_WEarn	Population 16 years and over: Male: Worked full-time, year-round in 1999: With earnings:
PopGte16y_Mle_WrkdFTyear99_WEarn_Usd1kto2.5korL	Population 16 years and over: Male: Worked full-time, year-round in 1999: With earnings: $1 to $2,499 or loss
PopGte16y_Mle_WrkdFTyear99_WEarn_Usd2.5kto5k	Population 16 years and over: Male: Worked full-time, year-round in 1999: With earnings: $2,500 to $4,999
PopGte16y_Mle_WrkdFTyear99_WEarn_Usd5kto7.5k	Population 16 years and over: Male: Worked full-time, year-round in 1999: With earnings: $5,000 to $7,499
PopGte16y_Mle_WrkdFTyear99_WEarn_Usd7.5kto10k	Population 16 years and over: Male: Worked full-time, year-round in 1999: With earnings: $7,500 to $9,999
PopGte16y_Mle_WrkdFTyear99_WEarn_Usd10kto12.5k	Population 16 years and over: Male: Worked full-time, year-round in 1999: With earnings: $10,000 to $12,499
PopGte16y_Mle_WrkdFTyear99_WEarn_Usd12.5kto15k	Population 16 years and over: Male: Worked full-time, year-round in 1999: With earnings: $12,500 to $14,999
PopGte16y_Mle_WrkdFTyear99_WEarn_Usd15kto17.5k	Population 16 years and over: Male: Worked full-time, year-round in 1999: With earnings: $15,000 to $17,499
PopGte16y_Mle_WrkdFTyear99_WEarn_Usd17.5kto20k	Population 16 years and over: Male: Worked full-time, year-round in 1999: With earnings: $17,500 to $19,999
PopGte16y_Mle_WrkdFTyear99_WEarn_Usd20kto22.5k	Population 16 years and over: Male: Worked full-time, year-round in 1999: With earnings: $20,000 to $22,499
PopGte16y_Mle_WrkdFTyear99_WEarn_Usd22.5kto25k	Population 16 years and over: Male: Worked full-time, year-round in 1999: With earnings: $22,500 to $24,999
PopGte16y_Mle_WrkdFTyear99_WEarn_Usd25kto30k	Population 16 years and over: Male: Worked full-time, year-round in 1999: With earnings: $25,000 to $29,999
PopGte16y_Mle_WrkdFTyear99_WEarn_Usd30kto35k	Population 16 years and over: Male: Worked full-time, year-round in 1999: With earnings: $30,000 to $34,999
PopGte16y_Mle_WrkdFTyear99_WEarn_Usd35kto40k	Population 16 years and over: Male: Worked full-time, year-round in 1999: With earnings: $35,000 to $39,999
PopGte16y_Mle_WrkdFTyear99_WEarn_Usd40kto45k	Population 16 years and over: Male: Worked full-time, year-round in 1999: With earnings: $40,000 to $44,999
PopGte16y_Mle_WrkdFTyear99_WEarn_Usd45kto50k	Population 16 years and over: Male: Worked full-time, year-round in 1999: With earnings: $45,000 to $49,999
PopGte16y_Mle_WrkdFTyear99_WEarn_Usd50kto55k	Population 16 years and over: Male: Worked full-time, year-round in 1999: With earnings: $50,000 to $54,999
PopGte16y_Mle_WrkdFTyear99_WEarn_Usd55kto65k	Population 16 years and over: Male: Worked full-time, year-round in 1999: With earnings: $55,000 to $64,999
PopGte16y_Mle_WrkdFTyear99_WEarn_Usd65kto75k	Population 16 years and over: Male: Worked full-time, year-round in 1999: With earnings: $65,000 to $74,999
PopGte16y_Mle_WrkdFTyear99_WEarn_Usd75kto100k	Population 16 years and over: Male: Worked full-time, year-round in 1999: With earnings: $75,000 to $99,999
PopGte16y_Mle_WrkdFTyear99_WEarn_Usd100korM	Population 16 years and over: Male: Worked full-time, year-round in 1999: With earnings: $100,000 or more
PopGte16y_Mle_Other	Population 16 years and over: Male: Other:
PopGte16y_Mle_Other_NoEarn	Population 16 years and over: Male: Other: No earnings
PopGte16y_Mle_Other_WEarn	Population 16 years and over: Male: Other: With earnings:
PopGte16y_Mle_Other_WEarn_Usd1kto2.5korL	Population 16 years and over: Male: Other: With earnings: $1 to $2,499 or loss
PopGte16y_Mle_Other_WEarn_Usd2.5kto5k	Population 16 years and over: Male: Other: With earnings: $2,500 to $4,999
PopGte16y_Mle_Other_WEarn_Usd5kto7.5k	Population 16 years and over: Male: Other: With earnings: $5,000 to $7,499
PopGte16y_Mle_Other_WEarn_Usd7.5kto10k	Population 16 years and over: Male: Other: With earnings: $7,500 to $9,999
PopGte16y_Mle_Other_WEarn_Usd10kto12.5k	Population 16 years and over: Male: Other: With earnings: $10,000 to $12,499
PopGte16y_Mle_Other_WEarn_Usd12.5kto15k	Population 16 years and over: Male: Other: With earnings: $12,500 to $14,999
PopGte16y_Mle_Other_WEarn_Usd15kto17.5k	Population 16 years and over: Male: Other: With earnings: $15,000 to $17,499
PopGte16y_Mle_Other_WEarn_Usd17.5kto20k	Population 16 years and over: Male: Other: With earnings: $17,500 to $19,999
PopGte16y_Mle_Other_WEarn_Usd20kto22.5k	Population 16 years and over: Male: Other: With earnings: $20,000 to $22,499
PopGte16y_Mle_Other_WEarn_Usd22.5kto25k	Population 16 years and over: Male: Other: With earnings: $22,500 to $24,999
PopGte16y_Mle_Other_WEarn_Usd25kto30k	Population 16 years and over: Male: Other: With earnings: $25,000 to $29,999
PopGte16y_Mle_Other_WEarn_Usd30kto35k	Population 16 years and over: Male: Other: With earnings: $30,000 to $34,999
PopGte16y_Mle_Other_WEarn_Usd35kto40k	Population 16 years and over: Male: Other: With earnings: $35,000 to $39,999
PopGte16y_Mle_Other_WEarn_Usd40kto45k	Population 16 years and over: Male: Other: With earnings: $40,000 to $44,999
PopGte16y_Mle_Other_WEarn_Usd45kto50k	Population 16 years and over: Male: Other: With earnings: $45,000 to $49,999
PopGte16y_Mle_Other_WEarn_Usd50kto55k	Population 16 years and over: Male: Other: With earnings: $50,000 to $54,999
PopGte16y_Mle_Other_WEarn_Usd55kto65k	Population 16 years and over: Male: Other: With earnings: $55,000 to $64,999
PopGte16y_Mle_Other_WEarn_Usd65kto75k	Population 16 years and over: Male: Other: With earnings: $65,000 to $74,999
PopGte16y_Mle_Other_WEarn_Usd75kto100k	Population 16 years and over: Male: Other: With earnings: $75,000 to $99,999
PopGte16y_Mle_Other_WEarn_Usd100korM	Population 16 years and over: Male: Other: With earnings: $100,000 or more
PopGte16y_Fem	Population 16 years and over: Female:
PopGte16y_Fem_WrkdFTyear99	Population 16 years and over: Female: Worked full-time, year-round in 1999:
PopGte16y_Fem_WrkdFTyear99_NoEarn	Population 16 years and over: Female: Worked full-time, year-round in 1999: No earnings
PopGte16y_Fem_WrkdFTyear99_WEarn	Population 16 years and over: Female: Worked full-time, year-round in 1999: With earnings:
PopGte16y_Fem_WrkdFTyear99_WEarn_Usd1kto2.5korL	Population 16 years and over: Female: Worked full-time, year-round in 1999: With earnings: $1 to $2,499 or loss
PopGte16y_Fem_WrkdFTyear99_WEarn_Usd2.5kto5k	Population 16 years and over: Female: Worked full-time, year-round in 1999: With earnings: $2,500 to $4,999
PopGte16y_Fem_WrkdFTyear99_WEarn_Usd5kto7.5k	Population 16 years and over: Female: Worked full-time, year-round in 1999: With earnings: $5,000 to $7,499
PopGte16y_Fem_WrkdFTyear99_WEarn_Usd7.5kto10k	Population 16 years and over: Female: Worked full-time, year-round in 1999: With earnings: $7,500 to $9,999
PopGte16y_Fem_WrkdFTyear99_WEarn_Usd10kto12.5k	Population 16 years and over: Female: Worked full-time, year-round in 1999: With earnings: $10,000 to $12,499
PopGte16y_Fem_WrkdFTyear99_WEarn_Usd12.5kto15k	Population 16 years and over: Female: Worked full-time, year-round in 1999: With earnings: $12,500 to $14,999
PopGte16y_Fem_WrkdFTyear99_WEarn_Usd15kto17.5k	Population 16 years and over: Female: Worked full-time, year-round in 1999: With earnings: $15,000 to $17,499
PopGte16y_Fem_WrkdFTyear99_WEarn_Usd17.5kto20k	Population 16 years and over: Female: Worked full-time, year-round in 1999: With earnings: $17,500 to $19,999
PopGte16y_Fem_WrkdFTyear99_WEarn_Usd20kto22.5k	Population 16 years and over: Female: Worked full-time, year-round in 1999: With earnings: $20,000 to $22,499
PopGte16y_Fem_WrkdFTyear99_WEarn_Usd22.5kto25k	Population 16 years and over: Female: Worked full-time, year-round in 1999: With earnings: $22,500 to $24,999
PopGte16y_Fem_WrkdFTyear99_WEarn_Usd25kto30k	Population 16 years and over: Female: Worked full-time, year-round in 1999: With earnings: $25,000 to $29,999
PopGte16y_Fem_WrkdFTyear99_WEarn_Usd30kto35k	Population 16 years and over: Female: Worked full-time, year-round in 1999: With earnings: $30,000 to $34,999
PopGte16y_Fem_WrkdFTyear99_WEarn_Usd35kto40k	Population 16 years and over: Female: Worked full-time, year-round in 1999: With earnings: $35,000 to $39,999
PopGte16y_Fem_WrkdFTyear99_WEarn_Usd40kto45k	Population 16 years and over: Female: Worked full-time, year-round in 1999: With earnings: $40,000 to $44,999
PopGte16y_Fem_WrkdFTyear99_WEarn_Usd45kto50k	Population 16 years and over: Female: Worked full-time, year-round in 1999: With earnings: $45,000 to $49,999
PopGte16y_Fem_WrkdFTyear99_WEarn_Usd50kto55k	Population 16 years and over: Female: Worked full-time, year-round in 1999: With earnings: $50,000 to $54,999
PopGte16y_Fem_WrkdFTyear99_WEarn_Usd55kto65k	Population 16 years and over: Female: Worked full-time, year-round in 1999: With earnings: $55,000 to $64,999
PopGte16y_Fem_WrkdFTyear99_WEarn_Usd65kto75k	Population 16 years and over: Female: Worked full-time, year-round in 1999: With earnings: $65,000 to $74,999
PopGte16y_Fem_WrkdFTyear99_WEarn_Usd75kto100k	Population 16 years and over: Female: Worked full-time, year-round in 1999: With earnings: $75,000 to $99,999
PopGte16y_Fem_WrkdFTyear99_WEarn_Usd100korM	Population 16 years and over: Female: Worked full-time, year-round in 1999: With earnings: $100,000 or more
PopGte16y_Fem_Other	Population 16 years and over: Female: Other:
PopGte16y_Fem_Other_NoEarn	Population 16 years and over: Female: Other: No earnings
PopGte16y_Fem_Other_WEarn	Population 16 years and over: Female: Other: With earnings:
PopGte16y_Fem_Other_WEarn_Usd1kto2.5korL	Population 16 years and over: Female: Other: With earnings: $1 to $2,499 or loss
PopGte16y_Fem_Other_WEarn_Usd2.5kto5k	Population 16 years and over: Female: Other: With earnings: $2,500 to $4,999
PopGte16y_Fem_Other_WEarn_Usd5kto7.5k	Population 16 years and over: Female: Other: With earnings: $5,000 to $7,499
PopGte16y_Fem_Other_WEarn_Usd7.5kto10k	Population 16 years and over: Female: Other: With earnings: $7,500 to $9,999
PopGte16y_Fem_Other_WEarn_Usd10kto12.5k	Population 16 years and over: Female: Other: With earnings: $10,000 to $12,499
PopGte16y_Fem_Other_WEarn_Usd12.5kto15k	Population 16 years and over: Female: Other: With earnings: $12,500 to $14,999
PopGte16y_Fem_Other_WEarn_Usd15kto17.5k	Population 16 years and over: Female: Other: With earnings: $15,000 to $17,499
PopGte16y_Fem_Other_WEarn_Usd17.5kto20k	Population 16 years and over: Female: Other: With earnings: $17,500 to $19,999
PopGte16y_Fem_Other_WEarn_Usd20kto22.5k	Population 16 years and over: Female: Other: With earnings: $20,000 to $22,499
PopGte16y_Fem_Other_WEarn_Usd22.5kto25k	Population 16 years and over: Female: Other: With earnings: $22,500 to $24,999
PopGte16y_Fem_Other_WEarn_Usd25kto30k	Population 16 years and over: Female: Other: With earnings: $25,000 to $29,999
PopGte16y_Fem_Other_WEarn_Usd30kto35k	Population 16 years and over: Female: Other: With earnings: $30,000 to $34,999
PopGte16y_Fem_Other_WEarn_Usd35kto40k	Population 16 years and over: Female: Other: With earnings: $35,000 to $39,999
PopGte16y_Fem_Other_WEarn_Usd40kto45k	Population 16 years and over: Female: Other: With earnings: $40,000 to $44,999
PopGte16y_Fem_Other_WEarn_Usd45kto50k	Population 16 years and over: Female: Other: With earnings: $45,000 to $49,999
PopGte16y_Fem_Other_WEarn_Usd50kto55k	Population 16 years and over: Female: Other: With earnings: $50,000 to $54,999
PopGte16y_Fem_Other_WEarn_Usd55kto65k	Population 16 years and over: Female: Other: With earnings: $55,000 to $64,999
PopGte16y_Fem_Other_WEarn_Usd65kto75k	Population 16 years and over: Female: Other: With earnings: $65,000 to $74,999
PopGte16y_Fem_Other_WEarn_Usd75kto100k	Population 16 years and over: Female: Other: With earnings: $75,000 to $99,999
PopGte16y_Fem_Other_WEarn_Usd100korM	Population 16 years and over: Female: Other: With earnings: $100,000 or more
PopGte16yEarn99_Fem_Tot	Population 16 years and over with earnings in 1999: Female: Total
PopGte16yEarn99_Fem_Mle	Population 16 years and over with earnings in 1999: Female: Male
PopGte16yEarn99_Fem_Fem	Population 16 years and over with earnings in 1999: Female: Female
PopGte16yEarn99_Fem_Tot	Population 16 years and over with earnings in 1999: Female: Total
PopGte16yEarn99_Fem_Mle	Population 16 years and over with earnings in 1999: Female: Male
PopGte16yEarn99_Fem_Fem	Population 16 years and over with earnings in 1999: Female: Female
FTyearWrkrGte16yEarn99_AggEarn99	Full-time, year-round workers 16 years and over with earnings in 1999: Aggregate earnings in 1999:
FTyearWrkrGte16yEarn99_Mle	Full-time, year-round workers 16 years and over with earnings in 1999: Male
FTyearWrkrGte16yEarn99_Fem	Full-time, year-round workers 16 years and over with earnings in 1999: Female
