ZipCode	Zip Code
Gte2RcePopGte16y_Mle_Wrkd99_UslyWork1to14hWeek_50to52w	Two or more races population 16 years and over: Male: Worked in 1999: Usually worked 1 to 14 hours per week: 50 to 52 weeks
Gte2RcePopGte16y_Mle_Wrkd99_UslyWork1to14hWeek_48and49w	Two or more races population 16 years and over: Male: Worked in 1999: Usually worked 1 to 14 hours per week: 48 and 49 weeks
Gte2RcePopGte16y_Mle_Wrkd99_UslyWork1to14hWeek_40to47w	Two or more races population 16 years and over: Male: Worked in 1999: Usually worked 1 to 14 hours per week: 40 to 47 weeks
Gte2RcePopGte16y_Mle_Wrkd99_UslyWork1to14hWeek_27to39w	Two or more races population 16 years and over: Male: Worked in 1999: Usually worked 1 to 14 hours per week: 27 to 39 weeks
Gte2RcePopGte16y_Mle_Wrkd99_UslyWork1to14hWeek_14to26w	Two or more races population 16 years and over: Male: Worked in 1999: Usually worked 1 to 14 hours per week: 14 to 26 weeks
Gte2RcePopGte16y_Mle_Wrkd99_UslyWork1to14hWeek_1to13w	Two or more races population 16 years and over: Male: Worked in 1999: Usually worked 1 to 14 hours per week: 1 to 13 weeks
Gte2RcePopGte16y_Mle_DNWork99	Two or more races population 16 years and over: Male: Did not work in 1999
Gte2RcePopGte16y_Fem	Two or more races population 16 years and over: Female:
Gte2RcePopGte16y_Fem_Wrkd99	Two or more races population 16 years and over: Female: Worked in 1999:
Gte2RcePopGte16y_Fem_Wrkd99_UslyWorkGte35hWeek	Two or more races population 16 years and over: Female: Worked in 1999: Usually worked 35 or more hours per week:
Gte2RcePopGte16y_Fem_Wrkd99_UslyWorkGte35hWeek_50to52w	Two or more races population 16 years and over: Female: Worked in 1999: Usually worked 35 or more hours per week: 50 to 52 weeks
Gte2RcePopGte16y_Fem_Wrkd99_UslyWorkGte35hWeek_48and49w	Two or more races population 16 years and over: Female: Worked in 1999: Usually worked 35 or more hours per week: 48 and 49 weeks
Gte2RcePopGte16y_Fem_Wrkd99_UslyWorkGte35hWeek_40to47w	Two or more races population 16 years and over: Female: Worked in 1999: Usually worked 35 or more hours per week: 40 to 47 weeks
Gte2RcePopGte16y_Fem_Wrkd99_UslyWorkGte35hWeek_27to39w	Two or more races population 16 years and over: Female: Worked in 1999: Usually worked 35 or more hours per week: 27 to 39 weeks
Gte2RcePopGte16y_Fem_Wrkd99_UslyWorkGte35hWeek_14to26w	Two or more races population 16 years and over: Female: Worked in 1999: Usually worked 35 or more hours per week: 14 to 26 weeks
Gte2RcePopGte16y_Fem_Wrkd99_UslyWorkGte35hWeek_1to13w	Two or more races population 16 years and over: Female: Worked in 1999: Usually worked 35 or more hours per week: 1 to 13 weeks
Gte2RcePopGte16y_Fem_Wrkd99_UslyWork15to34hWeek	Two or more races population 16 years and over: Female: Worked in 1999: Usually worked 15 to 34 hours per week:
Gte2RcePopGte16y_Fem_Wrkd99_UslyWork15to34hWeek_50to52w	Two or more races population 16 years and over: Female: Worked in 1999: Usually worked 15 to 34 hours per week: 50 to 52 weeks
Gte2RcePopGte16y_Fem_Wrkd99_UslyWork15to34hWeek_48and49w	Two or more races population 16 years and over: Female: Worked in 1999: Usually worked 15 to 34 hours per week: 48 and 49 weeks
Gte2RcePopGte16y_Fem_Wrkd99_UslyWork15to34hWeek_40to47w	Two or more races population 16 years and over: Female: Worked in 1999: Usually worked 15 to 34 hours per week: 40 to 47 weeks
Gte2RcePopGte16y_Fem_Wrkd99_UslyWork15to34hWeek_27to39w	Two or more races population 16 years and over: Female: Worked in 1999: Usually worked 15 to 34 hours per week: 27 to 39 weeks
Gte2RcePopGte16y_Fem_Wrkd99_UslyWork15to34hWeek_14to26w	Two or more races population 16 years and over: Female: Worked in 1999: Usually worked 15 to 34 hours per week: 14 to 26 weeks
Gte2RcePopGte16y_Fem_Wrkd99_UslyWork15to34hWeek_1to13w	Two or more races population 16 years and over: Female: Worked in 1999: Usually worked 15 to 34 hours per week: 1 to 13 weeks
Gte2RcePopGte16y_Fem_Wrkd99_UslyWork1to14hWeek	Two or more races population 16 years and over: Female: Worked in 1999: Usually worked 1 to 14 hours per week:
Gte2RcePopGte16y_Fem_Wrkd99_UslyWork1to14hWeek_50to52w	Two or more races population 16 years and over: Female: Worked in 1999: Usually worked 1 to 14 hours per week: 50 to 52 weeks
Gte2RcePopGte16y_Fem_Wrkd99_UslyWork1to14hWeek_48and49w	Two or more races population 16 years and over: Female: Worked in 1999: Usually worked 1 to 14 hours per week: 48 and 49 weeks
Gte2RcePopGte16y_Fem_Wrkd99_UslyWork1to14hWeek_40to47w	Two or more races population 16 years and over: Female: Worked in 1999: Usually worked 1 to 14 hours per week: 40 to 47 weeks
Gte2RcePopGte16y_Fem_Wrkd99_UslyWork1to14hWeek_27to39w	Two or more races population 16 years and over: Female: Worked in 1999: Usually worked 1 to 14 hours per week: 27 to 39 weeks
Gte2RcePopGte16y_Fem_Wrkd99_UslyWork1to14hWeek_14to26w	Two or more races population 16 years and over: Female: Worked in 1999: Usually worked 1 to 14 hours per week: 14 to 26 weeks
Gte2RcePopGte16y_Fem_Wrkd99_UslyWork1to14hWeek_1to13w	Two or more races population 16 years and over: Female: Worked in 1999: Usually worked 1 to 14 hours per week: 1 to 13 weeks
Gte2RcePopGte16y_Fem_DNWork99	Two or more races population 16 years and over: Female: Did not work in 1999
HispPopGte16y_Tot	Hispanic or Latino population 16 years and over: Total:
HispPopGte16y_Mle	Hispanic or Latino population 16 years and over: Male:
HispPopGte16y_Mle_Wrkd99	Hispanic or Latino population 16 years and over: Male: Worked in 1999:
HispPopGte16y_Mle_Wrkd99_UslyWorkGte35hWeek	Hispanic or Latino population 16 years and over: Male: Worked in 1999: Usually worked 35 or more hours per week:
HispPopGte16y_Mle_Wrkd99_UslyWorkGte35hWeek_50to52w	Hispanic or Latino population 16 years and over: Male: Worked in 1999: Usually worked 35 or more hours per week: 50 to 52 weeks
HispPopGte16y_Mle_Wrkd99_UslyWorkGte35hWeek_48and49w	Hispanic or Latino population 16 years and over: Male: Worked in 1999: Usually worked 35 or more hours per week: 48 and 49 weeks
HispPopGte16y_Mle_Wrkd99_UslyWorkGte35hWeek_40to47w	Hispanic or Latino population 16 years and over: Male: Worked in 1999: Usually worked 35 or more hours per week: 40 to 47 weeks
HispPopGte16y_Mle_Wrkd99_UslyWorkGte35hWeek_27to39w	Hispanic or Latino population 16 years and over: Male: Worked in 1999: Usually worked 35 or more hours per week: 27 to 39 weeks
HispPopGte16y_Mle_Wrkd99_UslyWorkGte35hWeek_14to26w	Hispanic or Latino population 16 years and over: Male: Worked in 1999: Usually worked 35 or more hours per week: 14 to 26 weeks
HispPopGte16y_Mle_Wrkd99_UslyWorkGte35hWeek_1to13w	Hispanic or Latino population 16 years and over: Male: Worked in 1999: Usually worked 35 or more hours per week: 1 to 13 weeks
HispPopGte16y_Mle_Wrkd99_UslyWork15to34hWeek	Hispanic or Latino population 16 years and over: Male: Worked in 1999: Usually worked 15 to 34 hours per week:
HispPopGte16y_Mle_Wrkd99_UslyWork15to34hWeek_50to52w	Hispanic or Latino population 16 years and over: Male: Worked in 1999: Usually worked 15 to 34 hours per week: 50 to 52 weeks
HispPopGte16y_Mle_Wrkd99_UslyWork15to34hWeek_48and49w	Hispanic or Latino population 16 years and over: Male: Worked in 1999: Usually worked 15 to 34 hours per week: 48 and 49 weeks
HispPopGte16y_Mle_Wrkd99_UslyWork15to34hWeek_40to47w	Hispanic or Latino population 16 years and over: Male: Worked in 1999: Usually worked 15 to 34 hours per week: 40 to 47 weeks
HispPopGte16y_Mle_Wrkd99_UslyWork15to34hWeek_27to39w	Hispanic or Latino population 16 years and over: Male: Worked in 1999: Usually worked 15 to 34 hours per week: 27 to 39 weeks
HispPopGte16y_Mle_Wrkd99_UslyWork15to34hWeek_14to26w	Hispanic or Latino population 16 years and over: Male: Worked in 1999: Usually worked 15 to 34 hours per week: 14 to 26 weeks
HispPopGte16y_Mle_Wrkd99_UslyWork15to34hWeek_1to13w	Hispanic or Latino population 16 years and over: Male: Worked in 1999: Usually worked 15 to 34 hours per week: 1 to 13 weeks
HispPopGte16y_Mle_Wrkd99_UslyWork1to14hWeek	Hispanic or Latino population 16 years and over: Male: Worked in 1999: Usually worked 1 to 14 hours per week:
HispPopGte16y_Mle_Wrkd99_UslyWork1to14hWeek_50to52w	Hispanic or Latino population 16 years and over: Male: Worked in 1999: Usually worked 1 to 14 hours per week: 50 to 52 weeks
HispPopGte16y_Mle_Wrkd99_UslyWork1to14hWeek_48and49w	Hispanic or Latino population 16 years and over: Male: Worked in 1999: Usually worked 1 to 14 hours per week: 48 and 49 weeks
HispPopGte16y_Mle_Wrkd99_UslyWork1to14hWeek_40to47w	Hispanic or Latino population 16 years and over: Male: Worked in 1999: Usually worked 1 to 14 hours per week: 40 to 47 weeks
HispPopGte16y_Mle_Wrkd99_UslyWork1to14hWeek_27to39w	Hispanic or Latino population 16 years and over: Male: Worked in 1999: Usually worked 1 to 14 hours per week: 27 to 39 weeks
HispPopGte16y_Mle_Wrkd99_UslyWork1to14hWeek_14to26w	Hispanic or Latino population 16 years and over: Male: Worked in 1999: Usually worked 1 to 14 hours per week: 14 to 26 weeks
HispPopGte16y_Mle_Wrkd99_UslyWork1to14hWeek_1to13w	Hispanic or Latino population 16 years and over: Male: Worked in 1999: Usually worked 1 to 14 hours per week: 1 to 13 weeks
HispPopGte16y_Mle_DNWork99	Hispanic or Latino population 16 years and over: Male: Did not work in 1999
HispPopGte16y_Fem	Hispanic or Latino population 16 years and over: Female:
HispPopGte16y_Fem_Wrkd99	Hispanic or Latino population 16 years and over: Female: Worked in 1999:
HispPopGte16y_Fem_Wrkd99_UslyWorkGte35hWeek	Hispanic or Latino population 16 years and over: Female: Worked in 1999: Usually worked 35 or more hours per week:
HispPopGte16y_Fem_Wrkd99_UslyWorkGte35hWeek_50to52w	Hispanic or Latino population 16 years and over: Female: Worked in 1999: Usually worked 35 or more hours per week: 50 to 52 weeks
HispPopGte16y_Fem_Wrkd99_UslyWorkGte35hWeek_48and49w	Hispanic or Latino population 16 years and over: Female: Worked in 1999: Usually worked 35 or more hours per week: 48 and 49 weeks
HispPopGte16y_Fem_Wrkd99_UslyWorkGte35hWeek_40to47w	Hispanic or Latino population 16 years and over: Female: Worked in 1999: Usually worked 35 or more hours per week: 40 to 47 weeks
HispPopGte16y_Fem_Wrkd99_UslyWorkGte35hWeek_27to39w	Hispanic or Latino population 16 years and over: Female: Worked in 1999: Usually worked 35 or more hours per week: 27 to 39 weeks
HispPopGte16y_Fem_Wrkd99_UslyWorkGte35hWeek_14to26w	Hispanic or Latino population 16 years and over: Female: Worked in 1999: Usually worked 35 or more hours per week: 14 to 26 weeks
HispPopGte16y_Fem_Wrkd99_UslyWorkGte35hWeek_1to13w	Hispanic or Latino population 16 years and over: Female: Worked in 1999: Usually worked 35 or more hours per week: 1 to 13 weeks
HispPopGte16y_Fem_Wrkd99_UslyWork15to34hWeek	Hispanic or Latino population 16 years and over: Female: Worked in 1999: Usually worked 15 to 34 hours per week:
HispPopGte16y_Fem_Wrkd99_UslyWork15to34hWeek_50to52w	Hispanic or Latino population 16 years and over: Female: Worked in 1999: Usually worked 15 to 34 hours per week: 50 to 52 weeks
HispPopGte16y_Fem_Wrkd99_UslyWork15to34hWeek_48and49w	Hispanic or Latino population 16 years and over: Female: Worked in 1999: Usually worked 15 to 34 hours per week: 48 and 49 weeks
HispPopGte16y_Fem_Wrkd99_UslyWork15to34hWeek_40to47w	Hispanic or Latino population 16 years and over: Female: Worked in 1999: Usually worked 15 to 34 hours per week: 40 to 47 weeks
HispPopGte16y_Fem_Wrkd99_UslyWork15to34hWeek_27to39w	Hispanic or Latino population 16 years and over: Female: Worked in 1999: Usually worked 15 to 34 hours per week: 27 to 39 weeks
HispPopGte16y_Fem_Wrkd99_UslyWork15to34hWeek_14to26w	Hispanic or Latino population 16 years and over: Female: Worked in 1999: Usually worked 15 to 34 hours per week: 14 to 26 weeks
HispPopGte16y_Fem_Wrkd99_UslyWork15to34hWeek_1to13w	Hispanic or Latino population 16 years and over: Female: Worked in 1999: Usually worked 15 to 34 hours per week: 1 to 13 weeks
HispPopGte16y_Fem_Wrkd99_UslyWork1to14hWeek	Hispanic or Latino population 16 years and over: Female: Worked in 1999: Usually worked 1 to 14 hours per week:
HispPopGte16y_Fem_Wrkd99_UslyWork1to14hWeek_50to52w	Hispanic or Latino population 16 years and over: Female: Worked in 1999: Usually worked 1 to 14 hours per week: 50 to 52 weeks
HispPopGte16y_Fem_Wrkd99_UslyWork1to14hWeek_48and49w	Hispanic or Latino population 16 years and over: Female: Worked in 1999: Usually worked 1 to 14 hours per week: 48 and 49 weeks
HispPopGte16y_Fem_Wrkd99_UslyWork1to14hWeek_40to47w	Hispanic or Latino population 16 years and over: Female: Worked in 1999: Usually worked 1 to 14 hours per week: 40 to 47 weeks
HispPopGte16y_Fem_Wrkd99_UslyWork1to14hWeek_27to39w	Hispanic or Latino population 16 years and over: Female: Worked in 1999: Usually worked 1 to 14 hours per week: 27 to 39 weeks
HispPopGte16y_Fem_Wrkd99_UslyWork1to14hWeek_14to26w	Hispanic or Latino population 16 years and over: Female: Worked in 1999: Usually worked 1 to 14 hours per week: 14 to 26 weeks
HispPopGte16y_Fem_Wrkd99_UslyWork1to14hWeek_1to13w	Hispanic or Latino population 16 years and over: Female: Worked in 1999: Usually worked 1 to 14 hours per week: 1 to 13 weeks
HispPopGte16y_Fem_DNWork99	Hispanic or Latino population 16 years and over: Female: Did not work in 1999
WhtNotHispPopGte16y_Tot	White alone, not Hispanic or Latino population 16 years and over: Total:
WhtNotHispPopGte16y_Mle	White alone, not Hispanic or Latino population 16 years and over: Male:
WhtNotHispPopGte16y_Mle_Wrkd99	White alone, not Hispanic or Latino population 16 years and over: Male: Worked in 1999:
WhtNotHispPopGte16y_Mle_Wrkd99_UslyWorkGte35hWeek	White alone, not Hispanic or Latino population 16 years and over: Male: Worked in 1999: Usually worked 35 or more hours per week:
WhtNotHispPopGte16y_Mle_Wrkd99_UslyWorkGte35hWeek_50to52w	White alone, not Hispanic or Latino population 16 years and over: Male: Worked in 1999: Usually worked 35 or more hours per week: 50 to 52 weeks
WhtNotHispPopGte16y_Mle_Wrkd99_UslyWorkGte35hWeek_48and49w	White alone, not Hispanic or Latino population 16 years and over: Male: Worked in 1999: Usually worked 35 or more hours per week: 48 and 49 weeks
WhtNotHispPopGte16y_Mle_Wrkd99_UslyWorkGte35hWeek_40to47w	White alone, not Hispanic or Latino population 16 years and over: Male: Worked in 1999: Usually worked 35 or more hours per week: 40 to 47 weeks
WhtNotHispPopGte16y_Mle_Wrkd99_UslyWorkGte35hWeek_27to39w	White alone, not Hispanic or Latino population 16 years and over: Male: Worked in 1999: Usually worked 35 or more hours per week: 27 to 39 weeks
WhtNotHispPopGte16y_Mle_Wrkd99_UslyWorkGte35hWeek_14to26w	White alone, not Hispanic or Latino population 16 years and over: Male: Worked in 1999: Usually worked 35 or more hours per week: 14 to 26 weeks
WhtNotHispPopGte16y_Mle_Wrkd99_UslyWorkGte35hWeek_1to13w	White alone, not Hispanic or Latino population 16 years and over: Male: Worked in 1999: Usually worked 35 or more hours per week: 1 to 13 weeks
WhtNotHispPopGte16y_Mle_Wrkd99_UslyWork15to34hWeek	White alone, not Hispanic or Latino population 16 years and over: Male: Worked in 1999: Usually worked 15 to 34 hours per week:
WhtNotHispPopGte16y_Mle_Wrkd99_UslyWork15to34hWeek_50to52w	White alone, not Hispanic or Latino population 16 years and over: Male: Worked in 1999: Usually worked 15 to 34 hours per week: 50 to 52 weeks
WhtNotHispPopGte16y_Mle_Wrkd99_UslyWork15to34hWeek_48and49w	White alone, not Hispanic or Latino population 16 years and over: Male: Worked in 1999: Usually worked 15 to 34 hours per week: 48 and 49 weeks
WhtNotHispPopGte16y_Mle_Wrkd99_UslyWork15to34hWeek_40to47w	White alone, not Hispanic or Latino population 16 years and over: Male: Worked in 1999: Usually worked 15 to 34 hours per week: 40 to 47 weeks
WhtNotHispPopGte16y_Mle_Wrkd99_UslyWork15to34hWeek_27to39w	White alone, not Hispanic or Latino population 16 years and over: Male: Worked in 1999: Usually worked 15 to 34 hours per week: 27 to 39 weeks
WhtNotHispPopGte16y_Mle_Wrkd99_UslyWork15to34hWeek_14to26w	White alone, not Hispanic or Latino population 16 years and over: Male: Worked in 1999: Usually worked 15 to 34 hours per week: 14 to 26 weeks
WhtNotHispPopGte16y_Mle_Wrkd99_UslyWork15to34hWeek_1to13w	White alone, not Hispanic or Latino population 16 years and over: Male: Worked in 1999: Usually worked 15 to 34 hours per week: 1 to 13 weeks
