ZipCode	Zip Code
TotDisabCNIOthRcePopGte5y_TotDisabPpl16to64y_EmplDisab	Total disabilities tallied for the civilian noninstitutionalized Some other race alone population 5 years and over with disabilities: Total disabilities tallied for people 16 to 64 years: Employment disability
TotDisabCNIOthRcePopGte5y_TotDisabPplGte65y	Total disabilities tallied for the civilian noninstitutionalized Some other race alone population 5 years and over with disabilities: Total disabilities tallied for people 65 years and over:
TotDisabCNIOthRcePopGte5y_TotDisabPplGte65y_SensDisab	Total disabilities tallied for the civilian noninstitutionalized Some other race alone population 5 years and over with disabilities: Total disabilities tallied for people 65 years and over: Sensory disability
TotDisabCNIOthRcePopGte5y_TotDisabPplGte65y_PhysDisab	Total disabilities tallied for the civilian noninstitutionalized Some other race alone population 5 years and over with disabilities: Total disabilities tallied for people 65 years and over: Physical disability
TotDisabCNIOthRcePopGte5y_TotDisabPplGte65y_MentDisab	Total disabilities tallied for the civilian noninstitutionalized Some other race alone population 5 years and over with disabilities: Total disabilities tallied for people 65 years and over: Mental disability
TotDisabCNIOthRcePopGte5y_TotDisabPplGte65y_SelfCareDisab	Total disabilities tallied for the civilian noninstitutionalized Some other race alone population 5 years and over with disabilities: Total disabilities tallied for people 65 years and over: Self-care disability
TotDisabCNIOthRcePopGte5y_TotDisabPplGte65y_GoOutDisab	Total disabilities tallied for the civilian noninstitutionalized Some other race alone population 5 years and over with disabilities: Total disabilities tallied for people 65 years and over: Go-outside-home disability
TotDisabCNIGte2RcePopGte5y_TotDisab	Total disabilities tallied for the civilian noninstitutionalized Two or more races population 5 years and over with disabilities: Total disabilities tallied:
TotDisabCNIGte2RcePopGte5y_TotDisabPpl5to15y	Total disabilities tallied for the civilian noninstitutionalized Two or more races population 5 years and over with disabilities: Total disabilities tallied for people 5 to 15 years:
TotDisabCNIGte2RcePopGte5y_TotDisabPpl5to15y_SensDisab	Total disabilities tallied for the civilian noninstitutionalized Two or more races population 5 years and over with disabilities: Total disabilities tallied for people 5 to 15 years: Sensory disability
TotDisabCNIGte2RcePopGte5y_TotDisabPpl5to15y_PhysDisab	Total disabilities tallied for the civilian noninstitutionalized Two or more races population 5 years and over with disabilities: Total disabilities tallied for people 5 to 15 years: Physical disability
TotDisabCNIGte2RcePopGte5y_TotDisabPpl5to15y_MentDisab	Total disabilities tallied for the civilian noninstitutionalized Two or more races population 5 years and over with disabilities: Total disabilities tallied for people 5 to 15 years: Mental disability
TotDisabCNIGte2RcePopGte5y_TotDisabPpl5to15y_SelfCareDisab	Total disabilities tallied for the civilian noninstitutionalized Two or more races population 5 years and over with disabilities: Total disabilities tallied for people 5 to 15 years: Self-care disability
TotDisabCNIGte2RcePopGte5y_TotDisabPpl16to64y	Total disabilities tallied for the civilian noninstitutionalized Two or more races population 5 years and over with disabilities: Total disabilities tallied for people 16 to 64 years:
TotDisabCNIGte2RcePopGte5y_TotDisabPpl16to64y_SensDisab	Total disabilities tallied for the civilian noninstitutionalized Two or more races population 5 years and over with disabilities: Total disabilities tallied for people 16 to 64 years: Sensory disability
TotDisabCNIGte2RcePopGte5y_TotDisabPpl16to64y_PhysDisab	Total disabilities tallied for the civilian noninstitutionalized Two or more races population 5 years and over with disabilities: Total disabilities tallied for people 16 to 64 years: Physical disability
TotDisabCNIGte2RcePopGte5y_TotDisabPpl16to64y_MentDisab	Total disabilities tallied for the civilian noninstitutionalized Two or more races population 5 years and over with disabilities: Total disabilities tallied for people 16 to 64 years: Mental disability
TotDisabCNIGte2RcePopGte5y_TotDisabPpl16to64y_SelfCareDisab	Total disabilities tallied for the civilian noninstitutionalized Two or more races population 5 years and over with disabilities: Total disabilities tallied for people 16 to 64 years: Self-care disability
TotDisabCNIGte2RcePopGte5y_TotDisabPpl16to64y_GoOutDisab	Total disabilities tallied for the civilian noninstitutionalized Two or more races population 5 years and over with disabilities: Total disabilities tallied for people 16 to 64 years: Go-outside-home disability
TotDisabCNIGte2RcePopGte5y_TotDisabPpl16to64y_EmplDisab	Total disabilities tallied for the civilian noninstitutionalized Two or more races population 5 years and over with disabilities: Total disabilities tallied for people 16 to 64 years: Employment disability
TotDisabCNIGte2RcePopGte5y_TotDisabPplGte65y	Total disabilities tallied for the civilian noninstitutionalized Two or more races population 5 years and over with disabilities: Total disabilities tallied for people 65 years and over:
TotDisabCNIGte2RcePopGte5y_TotDisabPplGte65y_SensDisab	Total disabilities tallied for the civilian noninstitutionalized Two or more races population 5 years and over with disabilities: Total disabilities tallied for people 65 years and over: Sensory disability
TotDisabCNIGte2RcePopGte5y_TotDisabPplGte65y_PhysDisab	Total disabilities tallied for the civilian noninstitutionalized Two or more races population 5 years and over with disabilities: Total disabilities tallied for people 65 years and over: Physical disability
TotDisabCNIGte2RcePopGte5y_TotDisabPplGte65y_MentDisab	Total disabilities tallied for the civilian noninstitutionalized Two or more races population 5 years and over with disabilities: Total disabilities tallied for people 65 years and over: Mental disability
TotDisabCNIGte2RcePopGte5y_TotDisabPplGte65y_SelfCareDisab	Total disabilities tallied for the civilian noninstitutionalized Two or more races population 5 years and over with disabilities: Total disabilities tallied for people 65 years and over: Self-care disability
TotDisabCNIGte2RcePopGte5y_TotDisabPplGte65y_GoOutDisab	Total disabilities tallied for the civilian noninstitutionalized Two or more races population 5 years and over with disabilities: Total disabilities tallied for people 65 years and over: Go-outside-home disability
TotDisabCNIHispPopGte5y_TotDisab	Total disabilities tallied for the civilian noninstitutionalized Hispanic or Latino population 5 years and over with disabilities: Total disabilities tallied:
TotDisabCNIHispPopGte5y_TotDisabPpl5to15y	Total disabilities tallied for the civilian noninstitutionalized Hispanic or Latino population 5 years and over with disabilities: Total disabilities tallied for people 5 to 15 years:
TotDisabCNIHispPopGte5y_TotDisabPpl5to15y_SensDisab	Total disabilities tallied for the civilian noninstitutionalized Hispanic or Latino population 5 years and over with disabilities: Total disabilities tallied for people 5 to 15 years: Sensory disability
TotDisabCNIHispPopGte5y_TotDisabPpl5to15y_PhysDisab	Total disabilities tallied for the civilian noninstitutionalized Hispanic or Latino population 5 years and over with disabilities: Total disabilities tallied for people 5 to 15 years: Physical disability
TotDisabCNIHispPopGte5y_TotDisabPpl5to15y_MentDisab	Total disabilities tallied for the civilian noninstitutionalized Hispanic or Latino population 5 years and over with disabilities: Total disabilities tallied for people 5 to 15 years: Mental disability
TotDisabCNIHispPopGte5y_TotDisabPpl5to15y_SelfCareDisab	Total disabilities tallied for the civilian noninstitutionalized Hispanic or Latino population 5 years and over with disabilities: Total disabilities tallied for people 5 to 15 years: Self-care disability
TotDisabCNIHispPopGte5y_TotDisabPpl16to64y	Total disabilities tallied for the civilian noninstitutionalized Hispanic or Latino population 5 years and over with disabilities: Total disabilities tallied for people 16 to 64 years:
TotDisabCNIHispPopGte5y_TotDisabPpl16to64y_SensDisab	Total disabilities tallied for the civilian noninstitutionalized Hispanic or Latino population 5 years and over with disabilities: Total disabilities tallied for people 16 to 64 years: Sensory disability
TotDisabCNIHispPopGte5y_TotDisabPpl16to64y_PhysDisab	Total disabilities tallied for the civilian noninstitutionalized Hispanic or Latino population 5 years and over with disabilities: Total disabilities tallied for people 16 to 64 years: Physical disability
TotDisabCNIHispPopGte5y_TotDisabPpl16to64y_MentDisab	Total disabilities tallied for the civilian noninstitutionalized Hispanic or Latino population 5 years and over with disabilities: Total disabilities tallied for people 16 to 64 years: Mental disability
TotDisabCNIHispPopGte5y_TotDisabPpl16to64y_SelfCareDisab	Total disabilities tallied for the civilian noninstitutionalized Hispanic or Latino population 5 years and over with disabilities: Total disabilities tallied for people 16 to 64 years: Self-care disability
TotDisabCNIHispPopGte5y_TotDisabPpl16to64y_GoOutDisab	Total disabilities tallied for the civilian noninstitutionalized Hispanic or Latino population 5 years and over with disabilities: Total disabilities tallied for people 16 to 64 years: Go-outside-home disability
TotDisabCNIHispPopGte5y_TotDisabPpl16to64y_EmplDisab	Total disabilities tallied for the civilian noninstitutionalized Hispanic or Latino population 5 years and over with disabilities: Total disabilities tallied for people 16 to 64 years: Employment disability
TotDisabCNIHispPopGte5y_TotDisabPplGte65y	Total disabilities tallied for the civilian noninstitutionalized Hispanic or Latino population 5 years and over with disabilities: Total disabilities tallied for people 65 years and over:
TotDisabCNIHispPopGte5y_TotDisabPplGte65y_SensDisab	Total disabilities tallied for the civilian noninstitutionalized Hispanic or Latino population 5 years and over with disabilities: Total disabilities tallied for people 65 years and over: Sensory disability
TotDisabCNIHispPopGte5y_TotDisabPplGte65y_PhysDisab	Total disabilities tallied for the civilian noninstitutionalized Hispanic or Latino population 5 years and over with disabilities: Total disabilities tallied for people 65 years and over: Physical disability
TotDisabCNIHispPopGte5y_TotDisabPplGte65y_MentDisab	Total disabilities tallied for the civilian noninstitutionalized Hispanic or Latino population 5 years and over with disabilities: Total disabilities tallied for people 65 years and over: Mental disability
TotDisabCNIHispPopGte5y_TotDisabPplGte65y_SelfCareDisab	Total disabilities tallied for the civilian noninstitutionalized Hispanic or Latino population 5 years and over with disabilities: Total disabilities tallied for people 65 years and over: Self-care disability
TotDisabCNIHispPopGte5y_TotDisabPplGte65y_GoOutDisab	Total disabilities tallied for the civilian noninstitutionalized Hispanic or Latino population 5 years and over with disabilities: Total disabilities tallied for people 65 years and over: Go-outside-home disability
TotDisabCNIWhtNotHispPopGte5y_TotDisab	Total disabilities tallied for the civilian noninstitutionalized White alone, not Hispanic or Latino population 5 years and over with disabilities: Total disabilities tallied:
TotDisabCNIWhtNotHispPopGte5y_TotDisabPpl5to15y	Total disabilities tallied for the civilian noninstitutionalized White alone, not Hispanic or Latino population 5 years and over with disabilities: Total disabilities tallied for people 5 to 15 years:
TotDisabCNIWhtNotHispPopGte5y_TotDisabPpl5to15y_SensDisab	Total disabilities tallied for the civilian noninstitutionalized White alone, not Hispanic or Latino population 5 years and over with disabilities: Total disabilities tallied for people 5 to 15 years: Sensory disability
TotDisabCNIWhtNotHispPopGte5y_TotDisabPpl5to15y_PhysDisab	Total disabilities tallied for the civilian noninstitutionalized White alone, not Hispanic or Latino population 5 years and over with disabilities: Total disabilities tallied for people 5 to 15 years: Physical disability
TotDisabCNIWhtNotHispPopGte5y_TotDisabPpl5to15y_MentDisab	Total disabilities tallied for the civilian noninstitutionalized White alone, not Hispanic or Latino population 5 years and over with disabilities: Total disabilities tallied for people 5 to 15 years: Mental disability
TotDisabCNIWhtNotHispPopGte5y_TotDisabPpl5to15y_SelfCareDisab	Total disabilities tallied for the civilian noninstitutionalized White alone, not Hispanic or Latino population 5 years and over with disabilities: Total disabilities tallied for people 5 to 15 years: Self-care disability
TotDisabCNIWhtNotHispPopGte5y_TotDisabPpl16to64y	Total disabilities tallied for the civilian noninstitutionalized White alone, not Hispanic or Latino population 5 years and over with disabilities: Total disabilities tallied for people 16 to 64 years:
TotDisabCNIWhtNotHispPopGte5y_TotDisabPpl16to64y_SensDisab	Total disabilities tallied for the civilian noninstitutionalized White alone, not Hispanic or Latino population 5 years and over with disabilities: Total disabilities tallied for people 16 to 64 years: Sensory disability
TotDisabCNIWhtNotHispPopGte5y_TotDisabPpl16to64y_PhysDisab	Total disabilities tallied for the civilian noninstitutionalized White alone, not Hispanic or Latino population 5 years and over with disabilities: Total disabilities tallied for people 16 to 64 years: Physical disability
TotDisabCNIWhtNotHispPopGte5y_TotDisabPpl16to64y_MentDisab	Total disabilities tallied for the civilian noninstitutionalized White alone, not Hispanic or Latino population 5 years and over with disabilities: Total disabilities tallied for people 16 to 64 years: Mental disability
TotDisabCNIWhtNotHispPopGte5y_TotDisabPpl16to64y_SelfCareDisab	Total disabilities tallied for the civilian noninstitutionalized White alone, not Hispanic or Latino population 5 years and over with disabilities: Total disabilities tallied for people 16 to 64 years: Self-care disability
TotDisabCNIWhtNotHispPopGte5y_TotDisabPpl16to64y_GoOutDisab	Total disabilities tallied for the civilian noninstitutionalized White alone, not Hispanic or Latino population 5 years and over with disabilities: Total disabilities tallied for people 16 to 64 years: Go-outside-home disability
TotDisabCNIWhtNotHispPopGte5y_TotDisabPpl16to64y_EmplDisab	Total disabilities tallied for the civilian noninstitutionalized White alone, not Hispanic or Latino population 5 years and over with disabilities: Total disabilities tallied for people 16 to 64 years: Employment disability
TotDisabCNIWhtNotHispPopGte5y_TotDisabPplGte65y	Total disabilities tallied for the civilian noninstitutionalized White alone, not Hispanic or Latino population 5 years and over with disabilities: Total disabilities tallied for people 65 years and over:
TotDisabCNIWhtNotHispPopGte5y_TotDisabPplGte65y_SensDisab	Total disabilities tallied for the civilian noninstitutionalized White alone, not Hispanic or Latino population 5 years and over with disabilities: Total disabilities tallied for people 65 years and over: Sensory disability
TotDisabCNIWhtNotHispPopGte5y_TotDisabPplGte65y_PhysDisab	Total disabilities tallied for the civilian noninstitutionalized White alone, not Hispanic or Latino population 5 years and over with disabilities: Total disabilities tallied for people 65 years and over: Physical disability
TotDisabCNIWhtNotHispPopGte5y_TotDisabPplGte65y_MentDisab	Total disabilities tallied for the civilian noninstitutionalized White alone, not Hispanic or Latino population 5 years and over with disabilities: Total disabilities tallied for people 65 years and over: Mental disability
TotDisabCNIWhtNotHispPopGte5y_TotDisabPplGte65y_SelfCareDisab	Total disabilities tallied for the civilian noninstitutionalized White alone, not Hispanic or Latino population 5 years and over with disabilities: Total disabilities tallied for people 65 years and over: Self-care disability
TotDisabCNIWhtNotHispPopGte5y_TotDisabPplGte65y_GoOutDisab	Total disabilities tallied for the civilian noninstitutionalized White alone, not Hispanic or Latino population 5 years and over with disabilities: Total disabilities tallied for people 65 years and over: Go-outside-home disability
WhtCNIPopGte5y_Tot	White alone civilian noninstitutionalized population 5 years and over: Total:
WhtCNIPopGte5y_Mle	White alone civilian noninstitutionalized population 5 years and over: Male:
WhtCNIPopGte5y_Mle_5to15y	White alone civilian noninstitutionalized population 5 years and over: Male: 5 to 15 years:
WhtCNIPopGte5y_Mle_5to15y_WDisab	White alone civilian noninstitutionalized population 5 years and over: Male: 5 to 15 years: With a disability
WhtCNIPopGte5y_Mle_5to15y_NoDisab	White alone civilian noninstitutionalized population 5 years and over: Male: 5 to 15 years: No disability
WhtCNIPopGte5y_Mle_16to20y	White alone civilian noninstitutionalized population 5 years and over: Male: 16 to 20 years:
WhtCNIPopGte5y_Mle_16to20y_WDisab	White alone civilian noninstitutionalized population 5 years and over: Male: 16 to 20 years: With a disability:
WhtCNIPopGte5y_Mle_16to20y_WDisab_Empl	White alone civilian noninstitutionalized population 5 years and over: Male: 16 to 20 years: With a disability: Employed
WhtCNIPopGte5y_Mle_16to20y_WDisab_NotEmpl	White alone civilian noninstitutionalized population 5 years and over: Male: 16 to 20 years: With a disability: Not employed
WhtCNIPopGte5y_Mle_16to20y_NoDisab	White alone civilian noninstitutionalized population 5 years and over: Male: 16 to 20 years: No disability:
WhtCNIPopGte5y_Mle_16to20y_NoDisab_Empl	White alone civilian noninstitutionalized population 5 years and over: Male: 16 to 20 years: No disability: Employed
WhtCNIPopGte5y_Mle_16to20y_NoDisab_NotEmpl	White alone civilian noninstitutionalized population 5 years and over: Male: 16 to 20 years: No disability: Not employed
WhtCNIPopGte5y_Mle_21to64y	White alone civilian noninstitutionalized population 5 years and over: Male: 21 to 64 years:
WhtCNIPopGte5y_Mle_21to64y_WDisab	White alone civilian noninstitutionalized population 5 years and over: Male: 21 to 64 years: With a disability:
WhtCNIPopGte5y_Mle_21to64y_WDisab_Empl	White alone civilian noninstitutionalized population 5 years and over: Male: 21 to 64 years: With a disability: Employed
WhtCNIPopGte5y_Mle_21to64y_WDisab_NotEmpl	White alone civilian noninstitutionalized population 5 years and over: Male: 21 to 64 years: With a disability: Not employed
WhtCNIPopGte5y_Mle_21to64y_NoDisab	White alone civilian noninstitutionalized population 5 years and over: Male: 21 to 64 years: No disability:
WhtCNIPopGte5y_Mle_21to64y_NoDisab_Empl	White alone civilian noninstitutionalized population 5 years and over: Male: 21 to 64 years: No disability: Employed
WhtCNIPopGte5y_Mle_21to64y_NoDisab_NotEmpl	White alone civilian noninstitutionalized population 5 years and over: Male: 21 to 64 years: No disability: Not employed
WhtCNIPopGte5y_Mle_65to74y	White alone civilian noninstitutionalized population 5 years and over: Male: 65 to 74 years:
WhtCNIPopGte5y_Mle_65to74y_WDisab	White alone civilian noninstitutionalized population 5 years and over: Male: 65 to 74 years: With a disability
WhtCNIPopGte5y_Mle_65to74y_NoDisab	White alone civilian noninstitutionalized population 5 years and over: Male: 65 to 74 years: No disability
WhtCNIPopGte5y_Mle_Gte75y	White alone civilian noninstitutionalized population 5 years and over: Male: 75 years and over:
WhtCNIPopGte5y_Mle_Gte75y_WDisab	White alone civilian noninstitutionalized population 5 years and over: Male: 75 years and over: With a disability
WhtCNIPopGte5y_Mle_Gte75y_NoDisab	White alone civilian noninstitutionalized population 5 years and over: Male: 75 years and over: No disability
WhtCNIPopGte5y_Fem	White alone civilian noninstitutionalized population 5 years and over: Female:
WhtCNIPopGte5y_Fem_5to15y	White alone civilian noninstitutionalized population 5 years and over: Female: 5 to 15 years:
WhtCNIPopGte5y_Fem_5to15y_WDisab	White alone civilian noninstitutionalized population 5 years and over: Female: 5 to 15 years: With a disability
WhtCNIPopGte5y_Fem_5to15y_NoDisab	White alone civilian noninstitutionalized population 5 years and over: Female: 5 to 15 years: No disability
WhtCNIPopGte5y_Fem_16to20y	White alone civilian noninstitutionalized population 5 years and over: Female: 16 to 20 years:
WhtCNIPopGte5y_Fem_16to20y_WDisab	White alone civilian noninstitutionalized population 5 years and over: Female: 16 to 20 years: With a disability:
WhtCNIPopGte5y_Fem_16to20y_WDisab_Empl	White alone civilian noninstitutionalized population 5 years and over: Female: 16 to 20 years: With a disability: Employed
WhtCNIPopGte5y_Fem_16to20y_WDisab_NotEmpl	White alone civilian noninstitutionalized population 5 years and over: Female: 16 to 20 years: With a disability: Not employed
WhtCNIPopGte5y_Fem_16to20y_NoDisab	White alone civilian noninstitutionalized population 5 years and over: Female: 16 to 20 years: No disability:
WhtCNIPopGte5y_Fem_16to20y_NoDisab_Empl	White alone civilian noninstitutionalized population 5 years and over: Female: 16 to 20 years: No disability: Employed
WhtCNIPopGte5y_Fem_16to20y_NoDisab_NotEmpl	White alone civilian noninstitutionalized population 5 years and over: Female: 16 to 20 years: No disability: Not employed
WhtCNIPopGte5y_Fem_21to64y	White alone civilian noninstitutionalized population 5 years and over: Female: 21 to 64 years:
WhtCNIPopGte5y_Fem_21to64y_WDisab	White alone civilian noninstitutionalized population 5 years and over: Female: 21 to 64 years: With a disability:
WhtCNIPopGte5y_Fem_21to64y_WDisab_Empl	White alone civilian noninstitutionalized population 5 years and over: Female: 21 to 64 years: With a disability: Employed
WhtCNIPopGte5y_Fem_21to64y_WDisab_NotEmpl	White alone civilian noninstitutionalized population 5 years and over: Female: 21 to 64 years: With a disability: Not employed
WhtCNIPopGte5y_Fem_21to64y_NoDisab	White alone civilian noninstitutionalized population 5 years and over: Female: 21 to 64 years: No disability:
WhtCNIPopGte5y_Fem_21to64y_NoDisab_Empl	White alone civilian noninstitutionalized population 5 years and over: Female: 21 to 64 years: No disability: Employed
WhtCNIPopGte5y_Fem_21to64y_NoDisab_NotEmpl	White alone civilian noninstitutionalized population 5 years and over: Female: 21 to 64 years: No disability: Not employed
WhtCNIPopGte5y_Fem_65to74y	White alone civilian noninstitutionalized population 5 years and over: Female: 65 to 74 years:
WhtCNIPopGte5y_Fem_65to74y_WDisab	White alone civilian noninstitutionalized population 5 years and over: Female: 65 to 74 years: With a disability
WhtCNIPopGte5y_Fem_65to74y_NoDisab	White alone civilian noninstitutionalized population 5 years and over: Female: 65 to 74 years: No disability
WhtCNIPopGte5y_Fem_Gte75y	White alone civilian noninstitutionalized population 5 years and over: Female: 75 years and over:
WhtCNIPopGte5y_Fem_Gte75y_WDisab	White alone civilian noninstitutionalized population 5 years and over: Female: 75 years and over: With a disability
WhtCNIPopGte5y_Fem_Gte75y_NoDisab	White alone civilian noninstitutionalized population 5 years and over: Female: 75 years and over: No disability
BlkAfAmCNIPopGte5y_Tot	Black or African American alone civilian noninstitutionalized population 5 years and over: Total:
BlkAfAmCNIPopGte5y_Mle	Black or African American alone civilian noninstitutionalized population 5 years and over: Male:
BlkAfAmCNIPopGte5y_Mle_5to15y	Black or African American alone civilian noninstitutionalized population 5 years and over: Male: 5 to 15 years:
BlkAfAmCNIPopGte5y_Mle_5to15y_WDisab	Black or African American alone civilian noninstitutionalized population 5 years and over: Male: 5 to 15 years: With a disability
BlkAfAmCNIPopGte5y_Mle_5to15y_NoDisab	Black or African American alone civilian noninstitutionalized population 5 years and over: Male: 5 to 15 years: No disability
BlkAfAmCNIPopGte5y_Mle_16to20y	Black or African American alone civilian noninstitutionalized population 5 years and over: Male: 16 to 20 years:
BlkAfAmCNIPopGte5y_Mle_16to20y_WDisab	Black or African American alone civilian noninstitutionalized population 5 years and over: Male: 16 to 20 years: With a disability:
BlkAfAmCNIPopGte5y_Mle_16to20y_WDisab_Empl	Black or African American alone civilian noninstitutionalized population 5 years and over: Male: 16 to 20 years: With a disability: Employed
BlkAfAmCNIPopGte5y_Mle_16to20y_WDisab_NotEmpl	Black or African American alone civilian noninstitutionalized population 5 years and over: Male: 16 to 20 years: With a disability: Not employed
BlkAfAmCNIPopGte5y_Mle_16to20y_NoDisab	Black or African American alone civilian noninstitutionalized population 5 years and over: Male: 16 to 20 years: No disability:
BlkAfAmCNIPopGte5y_Mle_16to20y_NoDisab_Empl	Black or African American alone civilian noninstitutionalized population 5 years and over: Male: 16 to 20 years: No disability: Employed
BlkAfAmCNIPopGte5y_Mle_16to20y_NoDisab_NotEmpl	Black or African American alone civilian noninstitutionalized population 5 years and over: Male: 16 to 20 years: No disability: Not employed
BlkAfAmCNIPopGte5y_Mle_21to64y	Black or African American alone civilian noninstitutionalized population 5 years and over: Male: 21 to 64 years:
BlkAfAmCNIPopGte5y_Mle_21to64y_WDisab	Black or African American alone civilian noninstitutionalized population 5 years and over: Male: 21 to 64 years: With a disability:
BlkAfAmCNIPopGte5y_Mle_21to64y_WDisab_Empl	Black or African American alone civilian noninstitutionalized population 5 years and over: Male: 21 to 64 years: With a disability: Employed
BlkAfAmCNIPopGte5y_Mle_21to64y_WDisab_NotEmpl	Black or African American alone civilian noninstitutionalized population 5 years and over: Male: 21 to 64 years: With a disability: Not employed
BlkAfAmCNIPopGte5y_Mle_21to64y_NoDisab	Black or African American alone civilian noninstitutionalized population 5 years and over: Male: 21 to 64 years: No disability:
BlkAfAmCNIPopGte5y_Mle_21to64y_NoDisab_Empl	Black or African American alone civilian noninstitutionalized population 5 years and over: Male: 21 to 64 years: No disability: Employed
BlkAfAmCNIPopGte5y_Mle_21to64y_NoDisab_NotEmpl	Black or African American alone civilian noninstitutionalized population 5 years and over: Male: 21 to 64 years: No disability: Not employed
BlkAfAmCNIPopGte5y_Mle_65to74y	Black or African American alone civilian noninstitutionalized population 5 years and over: Male: 65 to 74 years:
BlkAfAmCNIPopGte5y_Mle_65to74y_WDisab	Black or African American alone civilian noninstitutionalized population 5 years and over: Male: 65 to 74 years: With a disability
BlkAfAmCNIPopGte5y_Mle_65to74y_NoDisab	Black or African American alone civilian noninstitutionalized population 5 years and over: Male: 65 to 74 years: No disability
BlkAfAmCNIPopGte5y_Mle_Gte75y	Black or African American alone civilian noninstitutionalized population 5 years and over: Male: 75 years and over:
BlkAfAmCNIPopGte5y_Mle_Gte75y_WDisab	Black or African American alone civilian noninstitutionalized population 5 years and over: Male: 75 years and over: With a disability
BlkAfAmCNIPopGte5y_Mle_Gte75y_NoDisab	Black or African American alone civilian noninstitutionalized population 5 years and over: Male: 75 years and over: No disability
BlkAfAmCNIPopGte5y_Fem	Black or African American alone civilian noninstitutionalized population 5 years and over: Female:
BlkAfAmCNIPopGte5y_Fem_5to15y	Black or African American alone civilian noninstitutionalized population 5 years and over: Female: 5 to 15 years:
BlkAfAmCNIPopGte5y_Fem_5to15y_WDisab	Black or African American alone civilian noninstitutionalized population 5 years and over: Female: 5 to 15 years: With a disability
BlkAfAmCNIPopGte5y_Fem_5to15y_NoDisab	Black or African American alone civilian noninstitutionalized population 5 years and over: Female: 5 to 15 years: No disability
BlkAfAmCNIPopGte5y_Fem_16to20y	Black or African American alone civilian noninstitutionalized population 5 years and over: Female: 16 to 20 years:
BlkAfAmCNIPopGte5y_Fem_16to20y_WDisab	Black or African American alone civilian noninstitutionalized population 5 years and over: Female: 16 to 20 years: With a disability:
BlkAfAmCNIPopGte5y_Fem_16to20y_WDisab_Empl	Black or African American alone civilian noninstitutionalized population 5 years and over: Female: 16 to 20 years: With a disability: Employed
BlkAfAmCNIPopGte5y_Fem_16to20y_WDisab_NotEmpl	Black or African American alone civilian noninstitutionalized population 5 years and over: Female: 16 to 20 years: With a disability: Not employed
BlkAfAmCNIPopGte5y_Fem_16to20y_NoDisab	Black or African American alone civilian noninstitutionalized population 5 years and over: Female: 16 to 20 years: No disability:
BlkAfAmCNIPopGte5y_Fem_16to20y_NoDisab_Empl	Black or African American alone civilian noninstitutionalized population 5 years and over: Female: 16 to 20 years: No disability: Employed
BlkAfAmCNIPopGte5y_Fem_16to20y_NoDisab_NotEmpl	Black or African American alone civilian noninstitutionalized population 5 years and over: Female: 16 to 20 years: No disability: Not employed
