ZipCode	Zip Code
OthRcePop16to19y_Civ_NotEnrldSchl_HighSchGrad_Empl	Some other race alone population 16 to 19 years: Civilian: Not enrolled in school: High school graduate: Employed
OthRcePop16to19y_Civ_NotEnrldSchl_HighSchGrad_Unempl	Some other race alone population 16 to 19 years: Civilian: Not enrolled in school: High school graduate: Unemployed
OthRcePop16to19y_Civ_NotEnrldSchl_HighSchGrad_NotLabrFor	Some other race alone population 16 to 19 years: Civilian: Not enrolled in school: High school graduate: Not in labor force
OthRcePop16to19y_Civ_NotEnrldSchl_NotHighSchlGrad	Some other race alone population 16 to 19 years: Civilian: Not enrolled in school: Not high school graduate:
OthRcePop16to19y_Civ_NotEnrldSchl_NotHighSchlGrad_Empl	Some other race alone population 16 to 19 years: Civilian: Not enrolled in school: Not high school graduate: Employed
OthRcePop16to19y_Civ_NotEnrldSchl_NotHighSchlGrad_Unempl	Some other race alone population 16 to 19 years: Civilian: Not enrolled in school: Not high school graduate: Unemployed
OthRcePop16to19y_Civ_NotEnrldSchl_NotHighSchlGrad_NotLabrFor	Some other race alone population 16 to 19 years: Civilian: Not enrolled in school: Not high school graduate: Not in labor force
Gte2RcePop16to19y_Tot	Two or more races population 16 to 19 years: Total:
Gte2RcePop16to19y_ArmForce	Two or more races population 16 to 19 years: In Armed Forces:
Gte2RcePop16to19y_ArmForce_ErldSch	Two or more races population 16 to 19 years: In Armed Forces: Enrolled in school:
Gte2RcePop16to19y_ArmForce_ErldSch_HighSchGrad	Two or more races population 16 to 19 years: In Armed Forces: Enrolled in school: High school graduate
Gte2RcePop16to19y_ArmForce_ErldSch_NotHighSchlGrad	Two or more races population 16 to 19 years: In Armed Forces: Enrolled in school: Not high school graduate
Gte2RcePop16to19y_ArmForce_NotEnrldSchl	Two or more races population 16 to 19 years: In Armed Forces: Not enrolled in school:
Gte2RcePop16to19y_ArmForce_NotEnrldSchl_HighSchGrad	Two or more races population 16 to 19 years: In Armed Forces: Not enrolled in school: High school graduate
Gte2RcePop16to19y_ArmForce_NotEnrldSchl_NotHighSchlGrad	Two or more races population 16 to 19 years: In Armed Forces: Not enrolled in school: Not high school graduate
Gte2RcePop16to19y_Civ	Two or more races population 16 to 19 years: Civilian:
Gte2RcePop16to19y_Civ_ErldSch	Two or more races population 16 to 19 years: Civilian: Enrolled in school:
Gte2RcePop16to19y_Civ_ErldSch_Empl	Two or more races population 16 to 19 years: Civilian: Enrolled in school: Employed
Gte2RcePop16to19y_Civ_ErldSch_Unempl	Two or more races population 16 to 19 years: Civilian: Enrolled in school: Unemployed
Gte2RcePop16to19y_Civ_ErldSch_NotLabrFor	Two or more races population 16 to 19 years: Civilian: Enrolled in school: Not in labor force
Gte2RcePop16to19y_Civ_NotEnrldSchl	Two or more races population 16 to 19 years: Civilian: Not enrolled in school:
Gte2RcePop16to19y_Civ_NotEnrldSchl_HighSchGrad	Two or more races population 16 to 19 years: Civilian: Not enrolled in school: High school graduate:
Gte2RcePop16to19y_Civ_NotEnrldSchl_HighSchGrad_Empl	Two or more races population 16 to 19 years: Civilian: Not enrolled in school: High school graduate: Employed
Gte2RcePop16to19y_Civ_NotEnrldSchl_HighSchGrad_Unempl	Two or more races population 16 to 19 years: Civilian: Not enrolled in school: High school graduate: Unemployed
Gte2RcePop16to19y_Civ_NotEnrldSchl_HighSchGrad_NotLabrFor	Two or more races population 16 to 19 years: Civilian: Not enrolled in school: High school graduate: Not in labor force
Gte2RcePop16to19y_Civ_NotEnrldSchl_NotHighSchlGrad	Two or more races population 16 to 19 years: Civilian: Not enrolled in school: Not high school graduate:
Gte2RcePop16to19y_Civ_NotEnrldSchl_NotHighSchlGrad_Empl	Two or more races population 16 to 19 years: Civilian: Not enrolled in school: Not high school graduate: Employed
Gte2RcePop16to19y_Civ_NotEnrldSchl_NotHighSchlGrad_Unempl	Two or more races population 16 to 19 years: Civilian: Not enrolled in school: Not high school graduate: Unemployed
Gte2RcePop16to19y_Civ_NotEnrldSchl_NotHighSchlGrad_NotLabrFor	Two or more races population 16 to 19 years: Civilian: Not enrolled in school: Not high school graduate: Not in labor force
HispPop16to19y_Tot	Hispanic or Latino population 16 to 19 years: Total:
HispPop16to19y_ArmForce	Hispanic or Latino population 16 to 19 years: In Armed Forces:
HispPop16to19y_ArmForce_ErldSch	Hispanic or Latino population 16 to 19 years: In Armed Forces: Enrolled in school:
HispPop16to19y_ArmForce_ErldSch_HighSchGrad	Hispanic or Latino population 16 to 19 years: In Armed Forces: Enrolled in school: High school graduate
HispPop16to19y_ArmForce_ErldSch_NotHighSchlGrad	Hispanic or Latino population 16 to 19 years: In Armed Forces: Enrolled in school: Not high school graduate
HispPop16to19y_ArmForce_NotEnrldSchl	Hispanic or Latino population 16 to 19 years: In Armed Forces: Not enrolled in school:
HispPop16to19y_ArmForce_NotEnrldSchl_HighSchGrad	Hispanic or Latino population 16 to 19 years: In Armed Forces: Not enrolled in school: High school graduate
HispPop16to19y_ArmForce_NotEnrldSchl_NotHighSchlGrad	Hispanic or Latino population 16 to 19 years: In Armed Forces: Not enrolled in school: Not high school graduate
HispPop16to19y_Civ	Hispanic or Latino population 16 to 19 years: Civilian:
HispPop16to19y_Civ_ErldSch	Hispanic or Latino population 16 to 19 years: Civilian: Enrolled in school:
HispPop16to19y_Civ_ErldSch_Empl	Hispanic or Latino population 16 to 19 years: Civilian: Enrolled in school: Employed
HispPop16to19y_Civ_ErldSch_Unempl	Hispanic or Latino population 16 to 19 years: Civilian: Enrolled in school: Unemployed
HispPop16to19y_Civ_ErldSch_NotLabrFor	Hispanic or Latino population 16 to 19 years: Civilian: Enrolled in school: Not in labor force
HispPop16to19y_Civ_NotEnrldSchl	Hispanic or Latino population 16 to 19 years: Civilian: Not enrolled in school:
HispPop16to19y_Civ_NotEnrldSchl_HighSchGrad	Hispanic or Latino population 16 to 19 years: Civilian: Not enrolled in school: High school graduate:
HispPop16to19y_Civ_NotEnrldSchl_HighSchGrad_Empl	Hispanic or Latino population 16 to 19 years: Civilian: Not enrolled in school: High school graduate: Employed
HispPop16to19y_Civ_NotEnrldSchl_HighSchGrad_Unempl	Hispanic or Latino population 16 to 19 years: Civilian: Not enrolled in school: High school graduate: Unemployed
HispPop16to19y_Civ_NotEnrldSchl_HighSchGrad_NotLabrFor	Hispanic or Latino population 16 to 19 years: Civilian: Not enrolled in school: High school graduate: Not in labor force
HispPop16to19y_Civ_NotEnrldSchl_NotHighSchlGrad	Hispanic or Latino population 16 to 19 years: Civilian: Not enrolled in school: Not high school graduate:
HispPop16to19y_Civ_NotEnrldSchl_NotHighSchlGrad_Empl	Hispanic or Latino population 16 to 19 years: Civilian: Not enrolled in school: Not high school graduate: Employed
HispPop16to19y_Civ_NotEnrldSchl_NotHighSchlGrad_Unempl	Hispanic or Latino population 16 to 19 years: Civilian: Not enrolled in school: Not high school graduate: Unemployed
HispPop16to19y_Civ_NotEnrldSchl_NotHighSchlGrad_NotLabrFor	Hispanic or Latino population 16 to 19 years: Civilian: Not enrolled in school: Not high school graduate: Not in labor force
WhtNotHispPop16to19y_Tot	White alone, not Hispanic or Latino population 16 to 19 years: Total:
WhtNotHispPop16to19y_ArmForce	White alone, not Hispanic or Latino population 16 to 19 years: In Armed Forces:
WhtNotHispPop16to19y_ArmForce_ErldSch	White alone, not Hispanic or Latino population 16 to 19 years: In Armed Forces: Enrolled in school:
WhtNotHispPop16to19y_ArmForce_ErldSch_HighSchGrad	White alone, not Hispanic or Latino population 16 to 19 years: In Armed Forces: Enrolled in school: High school graduate
WhtNotHispPop16to19y_ArmForce_ErldSch_NotHighSchlGrad	White alone, not Hispanic or Latino population 16 to 19 years: In Armed Forces: Enrolled in school: Not high school graduate
WhtNotHispPop16to19y_ArmForce_NotEnrldSchl	White alone, not Hispanic or Latino population 16 to 19 years: In Armed Forces: Not enrolled in school:
WhtNotHispPop16to19y_ArmForce_NotEnrldSchl_HighSchGrad	White alone, not Hispanic or Latino population 16 to 19 years: In Armed Forces: Not enrolled in school: High school graduate
WhtNotHispPop16to19y_ArmForce_NotEnrldSchl_NotHighSchlGrad	White alone, not Hispanic or Latino population 16 to 19 years: In Armed Forces: Not enrolled in school: Not high school graduate
WhtNotHispPop16to19y_Civ	White alone, not Hispanic or Latino population 16 to 19 years: Civilian:
WhtNotHispPop16to19y_Civ_ErldSch	White alone, not Hispanic or Latino population 16 to 19 years: Civilian: Enrolled in school:
WhtNotHispPop16to19y_Civ_ErldSch_Empl	White alone, not Hispanic or Latino population 16 to 19 years: Civilian: Enrolled in school: Employed
WhtNotHispPop16to19y_Civ_ErldSch_Unempl	White alone, not Hispanic or Latino population 16 to 19 years: Civilian: Enrolled in school: Unemployed
WhtNotHispPop16to19y_Civ_ErldSch_NotLabrFor	White alone, not Hispanic or Latino population 16 to 19 years: Civilian: Enrolled in school: Not in labor force
WhtNotHispPop16to19y_Civ_NotEnrldSchl	White alone, not Hispanic or Latino population 16 to 19 years: Civilian: Not enrolled in school:
WhtNotHispPop16to19y_Civ_NotEnrldSchl_HighSchGrad	White alone, not Hispanic or Latino population 16 to 19 years: Civilian: Not enrolled in school: High school graduate:
WhtNotHispPop16to19y_Civ_NotEnrldSchl_HighSchGrad_Empl	White alone, not Hispanic or Latino population 16 to 19 years: Civilian: Not enrolled in school: High school graduate: Employed
WhtNotHispPop16to19y_Civ_NotEnrldSchl_HighSchGrad_Unempl	White alone, not Hispanic or Latino population 16 to 19 years: Civilian: Not enrolled in school: High school graduate: Unemployed
WhtNotHispPop16to19y_Civ_NotEnrldSchl_HighSchGrad_NotLabrFor	White alone, not Hispanic or Latino population 16 to 19 years: Civilian: Not enrolled in school: High school graduate: Not in labor force
WhtNotHispPop16to19y_Civ_NotEnrldSchl_NotHighSchlGrad	White alone, not Hispanic or Latino population 16 to 19 years: Civilian: Not enrolled in school: Not high school graduate:
WhtNotHispPop16to19y_Civ_NotEnrldSchl_NotHighSchlGrad_Empl	White alone, not Hispanic or Latino population 16 to 19 years: Civilian: Not enrolled in school: Not high school graduate: Employed
WhtNotHispPop16to19y_Civ_NotEnrldSchl_NotHighSchlGrad_Unempl	White alone, not Hispanic or Latino population 16 to 19 years: Civilian: Not enrolled in school: Not high school graduate: Unemployed
WhtNotHispPop16to19y_Civ_NotEnrldSchl_NotHighSchlGrad_NotLabrFor	White alone, not Hispanic or Latino population 16 to 19 years: Civilian: Not enrolled in school: Not high school graduate: Not in labor force
WhtPopGte16y_Tot	White alone population 16 years and over: Total:
WhtPopGte16y_Mle	White alone population 16 years and over: Male:
WhtPopGte16y_Mle_InLabrFor	White alone population 16 years and over: Male: In labor force:
WhtPopGte16y_Mle_InLabrFor_ArmForce	White alone population 16 years and over: Male: In labor force: In Armed Forces
WhtPopGte16y_Mle_InLabrFor_Civ	White alone population 16 years and over: Male: In labor force: Civilian:
WhtPopGte16y_Mle_InLabrFor_Civ_Empl	White alone population 16 years and over: Male: In labor force: Civilian: Employed
WhtPopGte16y_Mle_InLabrFor_Civ_Unempl	White alone population 16 years and over: Male: In labor force: Civilian: Unemployed
WhtPopGte16y_Mle_NotLabrFor	White alone population 16 years and over: Male: Not in labor force
WhtPopGte16y_Fem	White alone population 16 years and over: Female:
WhtPopGte16y_Fem_InLabrFor	White alone population 16 years and over: Female: In labor force:
WhtPopGte16y_Fem_InLabrFor_ArmForce	White alone population 16 years and over: Female: In labor force: In Armed Forces
WhtPopGte16y_Fem_InLabrFor_Civ	White alone population 16 years and over: Female: In labor force: Civilian:
WhtPopGte16y_Fem_InLabrFor_Civ_Empl	White alone population 16 years and over: Female: In labor force: Civilian: Employed
WhtPopGte16y_Fem_InLabrFor_Civ_Unempl	White alone population 16 years and over: Female: In labor force: Civilian: Unemployed
WhtPopGte16y_Fem_NotLabrFor	White alone population 16 years and over: Female: Not in labor force
BlkAfAmPopGte16y_Tot	Black or African American alone population 16 years and over: Total:
BlkAfAmPopGte16y_Mle	Black or African American alone population 16 years and over: Male:
BlkAfAmPopGte16y_Mle_InLabrFor	Black or African American alone population 16 years and over: Male: In labor force:
BlkAfAmPopGte16y_Mle_InLabrFor_ArmForce	Black or African American alone population 16 years and over: Male: In labor force: In Armed Forces
BlkAfAmPopGte16y_Mle_InLabrFor_Civ	Black or African American alone population 16 years and over: Male: In labor force: Civilian:
BlkAfAmPopGte16y_Mle_InLabrFor_Civ_Empl	Black or African American alone population 16 years and over: Male: In labor force: Civilian: Employed
BlkAfAmPopGte16y_Mle_InLabrFor_Civ_Unempl	Black or African American alone population 16 years and over: Male: In labor force: Civilian: Unemployed
BlkAfAmPopGte16y_Mle_NotLabrFor	Black or African American alone population 16 years and over: Male: Not in labor force
BlkAfAmPopGte16y_Fem	Black or African American alone population 16 years and over: Female:
BlkAfAmPopGte16y_Fem_InLabrFor	Black or African American alone population 16 years and over: Female: In labor force:
BlkAfAmPopGte16y_Fem_InLabrFor_ArmForce	Black or African American alone population 16 years and over: Female: In labor force: In Armed Forces
BlkAfAmPopGte16y_Fem_InLabrFor_Civ	Black or African American alone population 16 years and over: Female: In labor force: Civilian:
BlkAfAmPopGte16y_Fem_InLabrFor_Civ_Empl	Black or African American alone population 16 years and over: Female: In labor force: Civilian: Employed
BlkAfAmPopGte16y_Fem_InLabrFor_Civ_Unempl	Black or African American alone population 16 years and over: Female: In labor force: Civilian: Unemployed
BlkAfAmPopGte16y_Fem_NotLabrFor	Black or African American alone population 16 years and over: Female: Not in labor force
AmIndAkNatPopGte16y_Tot	American Indian and Alaska Native alone population 16 years and over: Total:
AmIndAkNatPopGte16y_Mle	American Indian and Alaska Native alone population 16 years and over: Male:
AmIndAkNatPopGte16y_Mle_InLabrFor	American Indian and Alaska Native alone population 16 years and over: Male: In labor force:
AmIndAkNatPopGte16y_Mle_InLabrFor_ArmForce	American Indian and Alaska Native alone population 16 years and over: Male: In labor force: In Armed Forces
AmIndAkNatPopGte16y_Mle_InLabrFor_Civ	American Indian and Alaska Native alone population 16 years and over: Male: In labor force: Civilian:
AmIndAkNatPopGte16y_Mle_InLabrFor_Civ_Empl	American Indian and Alaska Native alone population 16 years and over: Male: In labor force: Civilian: Employed
AmIndAkNatPopGte16y_Mle_InLabrFor_Civ_Unempl	American Indian and Alaska Native alone population 16 years and over: Male: In labor force: Civilian: Unemployed
AmIndAkNatPopGte16y_Mle_NotLabrFor	American Indian and Alaska Native alone population 16 years and over: Male: Not in labor force
AmIndAkNatPopGte16y_Fem	American Indian and Alaska Native alone population 16 years and over: Female:
AmIndAkNatPopGte16y_Fem_InLabrFor	American Indian and Alaska Native alone population 16 years and over: Female: In labor force:
AmIndAkNatPopGte16y_Fem_InLabrFor_ArmForce	American Indian and Alaska Native alone population 16 years and over: Female: In labor force: In Armed Forces
AmIndAkNatPopGte16y_Fem_InLabrFor_Civ	American Indian and Alaska Native alone population 16 years and over: Female: In labor force: Civilian:
AmIndAkNatPopGte16y_Fem_InLabrFor_Civ_Empl	American Indian and Alaska Native alone population 16 years and over: Female: In labor force: Civilian: Employed
AmIndAkNatPopGte16y_Fem_InLabrFor_Civ_Unempl	American Indian and Alaska Native alone population 16 years and over: Female: In labor force: Civilian: Unemployed
AmIndAkNatPopGte16y_Fem_NotLabrFor	American Indian and Alaska Native alone population 16 years and over: Female: Not in labor force
AsnPopGte16y_Tot	Asian alone population 16 years and over: Total:
AsnPopGte16y_Mle	Asian alone population 16 years and over: Male:
AsnPopGte16y_Mle_InLabrFor	Asian alone population 16 years and over: Male: In labor force:
AsnPopGte16y_Mle_InLabrFor_ArmForce	Asian alone population 16 years and over: Male: In labor force: In Armed Forces
AsnPopGte16y_Mle_InLabrFor_Civ	Asian alone population 16 years and over: Male: In labor force: Civilian:
AsnPopGte16y_Mle_InLabrFor_Civ_Empl	Asian alone population 16 years and over: Male: In labor force: Civilian: Employed
AsnPopGte16y_Mle_InLabrFor_Civ_Unempl	Asian alone population 16 years and over: Male: In labor force: Civilian: Unemployed
AsnPopGte16y_Mle_NotLabrFor	Asian alone population 16 years and over: Male: Not in labor force
AsnPopGte16y_Fem	Asian alone population 16 years and over: Female:
AsnPopGte16y_Fem_InLabrFor	Asian alone population 16 years and over: Female: In labor force:
AsnPopGte16y_Fem_InLabrFor_ArmForce	Asian alone population 16 years and over: Female: In labor force: In Armed Forces
AsnPopGte16y_Fem_InLabrFor_Civ	Asian alone population 16 years and over: Female: In labor force: Civilian:
AsnPopGte16y_Fem_InLabrFor_Civ_Empl	Asian alone population 16 years and over: Female: In labor force: Civilian: Employed
AsnPopGte16y_Fem_InLabrFor_Civ_Unempl	Asian alone population 16 years and over: Female: In labor force: Civilian: Unemployed
AsnPopGte16y_Fem_NotLabrFor	Asian alone population 16 years and over: Female: Not in labor force
NatHiPacIslPopGte16y_Tot	Native Hawaiian and Other Pacific Islander alone population 16 years and over: Total:
NatHiPacIslPopGte16y_Mle	Native Hawaiian and Other Pacific Islander alone population 16 years and over: Male:
NatHiPacIslPopGte16y_Mle_InLabrFor	Native Hawaiian and Other Pacific Islander alone population 16 years and over: Male: In labor force:
NatHiPacIslPopGte16y_Mle_InLabrFor_ArmForce	Native Hawaiian and Other Pacific Islander alone population 16 years and over: Male: In labor force: In Armed Forces
NatHiPacIslPopGte16y_Mle_InLabrFor_Civ	Native Hawaiian and Other Pacific Islander alone population 16 years and over: Male: In labor force: Civilian:
NatHiPacIslPopGte16y_Mle_InLabrFor_Civ_Empl	Native Hawaiian and Other Pacific Islander alone population 16 years and over: Male: In labor force: Civilian: Employed
NatHiPacIslPopGte16y_Mle_InLabrFor_Civ_Unempl	Native Hawaiian and Other Pacific Islander alone population 16 years and over: Male: In labor force: Civilian: Unemployed
NatHiPacIslPopGte16y_Mle_NotLabrFor	Native Hawaiian and Other Pacific Islander alone population 16 years and over: Male: Not in labor force
NatHiPacIslPopGte16y_Fem	Native Hawaiian and Other Pacific Islander alone population 16 years and over: Female:
NatHiPacIslPopGte16y_Fem_InLabrFor	Native Hawaiian and Other Pacific Islander alone population 16 years and over: Female: In labor force:
NatHiPacIslPopGte16y_Fem_InLabrFor_ArmForce	Native Hawaiian and Other Pacific Islander alone population 16 years and over: Female: In labor force: In Armed Forces
NatHiPacIslPopGte16y_Fem_InLabrFor_Civ	Native Hawaiian and Other Pacific Islander alone population 16 years and over: Female: In labor force: Civilian:
NatHiPacIslPopGte16y_Fem_InLabrFor_Civ_Empl	Native Hawaiian and Other Pacific Islander alone population 16 years and over: Female: In labor force: Civilian: Employed
NatHiPacIslPopGte16y_Fem_InLabrFor_Civ_Unempl	Native Hawaiian and Other Pacific Islander alone population 16 years and over: Female: In labor force: Civilian: Unemployed
NatHiPacIslPopGte16y_Fem_NotLabrFor	Native Hawaiian and Other Pacific Islander alone population 16 years and over: Female: Not in labor force
OthRceGtePop16y_Tot	Some other race alone population 16 years and over: Total:
OthRceGtePop16y_Mle	Some other race alone population 16 years and over: Male:
OthRceGtePop16y_Mle_InLabrFor	Some other race alone population 16 years and over: Male: In labor force:
OthRceGtePop16y_Mle_InLabrFor_ArmForce	Some other race alone population 16 years and over: Male: In labor force: In Armed Forces
OthRceGtePop16y_Mle_InLabrFor_Civ	Some other race alone population 16 years and over: Male: In labor force: Civilian:
OthRceGtePop16y_Mle_InLabrFor_Civ_Empl	Some other race alone population 16 years and over: Male: In labor force: Civilian: Employed
OthRceGtePop16y_Mle_InLabrFor_Civ_Unempl	Some other race alone population 16 years and over: Male: In labor force: Civilian: Unemployed
OthRceGtePop16y_Mle_NotLabrFor	Some other race alone population 16 years and over: Male: Not in labor force
OthRceGtePop16y_Fem	Some other race alone population 16 years and over: Female:
OthRceGtePop16y_Fem_InLabrFor	Some other race alone population 16 years and over: Female: In labor force:
OthRceGtePop16y_Fem_InLabrFor_ArmForce	Some other race alone population 16 years and over: Female: In labor force: In Armed Forces
OthRceGtePop16y_Fem_InLabrFor_Civ	Some other race alone population 16 years and over: Female: In labor force: Civilian:
OthRceGtePop16y_Fem_InLabrFor_Civ_Empl	Some other race alone population 16 years and over: Female: In labor force: Civilian: Employed
OthRceGtePop16y_Fem_InLabrFor_Civ_Unempl	Some other race alone population 16 years and over: Female: In labor force: Civilian: Unemployed
OthRceGtePop16y_Fem_NotLabrFor	Some other race alone population 16 years and over: Female: Not in labor force
Gte2RcePopGte16y_Tot	Two or more races population 16 years and over: Total:
Gte2RcePopGte16y_Mle	Two or more races population 16 years and over: Male:
Gte2RcePopGte16y_Mle_InLabrFor	Two or more races population 16 years and over: Male: In labor force:
Gte2RcePopGte16y_Mle_InLabrFor_ArmForce	Two or more races population 16 years and over: Male: In labor force: In Armed Forces
Gte2RcePopGte16y_Mle_InLabrFor_Civ	Two or more races population 16 years and over: Male: In labor force: Civilian:
Gte2RcePopGte16y_Mle_InLabrFor_Civ_Empl	Two or more races population 16 years and over: Male: In labor force: Civilian: Employed
Gte2RcePopGte16y_Mle_InLabrFor_Civ_Unempl	Two or more races population 16 years and over: Male: In labor force: Civilian: Unemployed
Gte2RcePopGte16y_Mle_NotLabrFor	Two or more races population 16 years and over: Male: Not in labor force
Gte2RcePopGte16y_Fem	Two or more races population 16 years and over: Female:
Gte2RcePopGte16y_Fem_InLabrFor	Two or more races population 16 years and over: Female: In labor force:
Gte2RcePopGte16y_Fem_InLabrFor_ArmForce	Two or more races population 16 years and over: Female: In labor force: In Armed Forces
Gte2RcePopGte16y_Fem_InLabrFor_Civ	Two or more races population 16 years and over: Female: In labor force: Civilian:
Gte2RcePopGte16y_Fem_InLabrFor_Civ_Empl	Two or more races population 16 years and over: Female: In labor force: Civilian: Employed
Gte2RcePopGte16y_Fem_InLabrFor_Civ_Unempl	Two or more races population 16 years and over: Female: In labor force: Civilian: Unemployed
Gte2RcePopGte16y_Fem_NotLabrFor	Two or more races population 16 years and over: Female: Not in labor force
HispPopGte16y_Tot	Hispanic or Latino population 16 years and over: Total:
HispPopGte16y_Mle	Hispanic or Latino population 16 years and over: Male:
HispPopGte16y_Mle_InLabrFor	Hispanic or Latino population 16 years and over: Male: In labor force:
HispPopGte16y_Mle_InLabrFor_ArmForce	Hispanic or Latino population 16 years and over: Male: In labor force: In Armed Forces
HispPopGte16y_Mle_InLabrFor_Civ	Hispanic or Latino population 16 years and over: Male: In labor force: Civilian:
