ZipCode	Zip Code
PopGte15y_Mle_NevMrd_Gte85y	Population 15 years and over: Male: Never married: 85 years and over
PopGte15y_Mle_NowMrd	Population 15 years and over: Male: Now married:
PopGte15y_Mle_NowMrd_MrdSpPres	Population 15 years and over: Male: Now married: Married, spouse present:
PopGte15y_Mle_NowMrd_MrdSpPres_15to17y	Population 15 years and over: Male: Now married: Married, spouse present: 15 to 17 years
PopGte15y_Mle_NowMrd_MrdSpPres_18and19y	Population 15 years and over: Male: Now married: Married, spouse present: 18 and 19 years
PopGte15y_Mle_NowMrd_MrdSpPres_20to24y	Population 15 years and over: Male: Now married: Married, spouse present: 20 to 24 years
PopGte15y_Mle_NowMrd_MrdSpPres_25to29y	Population 15 years and over: Male: Now married: Married, spouse present: 25 to 29 years
PopGte15y_Mle_NowMrd_MrdSpPres_30to34y	Population 15 years and over: Male: Now married: Married, spouse present: 30 to 34 years
PopGte15y_Mle_NowMrd_MrdSpPres_35to44y	Population 15 years and over: Male: Now married: Married, spouse present: 35 to 44 years
PopGte15y_Mle_NowMrd_MrdSpPres_45to54y	Population 15 years and over: Male: Now married: Married, spouse present: 45 to 54 years
PopGte15y_Mle_NowMrd_MrdSpPres_55to59y	Population 15 years and over: Male: Now married: Married, spouse present: 55 to 59 years
PopGte15y_Mle_NowMrd_MrdSpPres_60to64y	Population 15 years and over: Male: Now married: Married, spouse present: 60 to 64 years
PopGte15y_Mle_NowMrd_MrdSpPres_65to74y	Population 15 years and over: Male: Now married: Married, spouse present: 65 to 74 years
PopGte15y_Mle_NowMrd_MrdSpPres_75to84y	Population 15 years and over: Male: Now married: Married, spouse present: 75 to 84 years
PopGte15y_Mle_NowMrd_MrdSpPres_Gte85y	Population 15 years and over: Male: Now married: Married, spouse present: 85 years and over
PopGte15y_Mle_NowMrd_MrdSpAbs	Population 15 years and over: Male: Now married: Married, spouse absent:
PopGte15y_Mle_NowMrd_MrdSpAbs_Seprtd	Population 15 years and over: Male: Now married: Married, spouse absent: Separated:
PopGte15y_Mle_NowMrd_MrdSpAbs_Seprtd_15to17y	Population 15 years and over: Male: Now married: Married, spouse absent: Separated: 15 to 17 years
PopGte15y_Mle_NowMrd_MrdSpAbs_Seprtd_18and19y	Population 15 years and over: Male: Now married: Married, spouse absent: Separated: 18 and 19 years
PopGte15y_Mle_NowMrd_MrdSpAbs_Seprtd_20to24y	Population 15 years and over: Male: Now married: Married, spouse absent: Separated: 20 to 24 years
PopGte15y_Mle_NowMrd_MrdSpAbs_Seprtd_25to29y	Population 15 years and over: Male: Now married: Married, spouse absent: Separated: 25 to 29 years
PopGte15y_Mle_NowMrd_MrdSpAbs_Seprtd_30to34y	Population 15 years and over: Male: Now married: Married, spouse absent: Separated: 30 to 34 years
PopGte15y_Mle_NowMrd_MrdSpAbs_Seprtd_35to44y	Population 15 years and over: Male: Now married: Married, spouse absent: Separated: 35 to 44 years
PopGte15y_Mle_NowMrd_MrdSpAbs_Seprtd_45to54y	Population 15 years and over: Male: Now married: Married, spouse absent: Separated: 45 to 54 years
PopGte15y_Mle_NowMrd_MrdSpAbs_Seprtd_55to59y	Population 15 years and over: Male: Now married: Married, spouse absent: Separated: 55 to 59 years
PopGte15y_Mle_NowMrd_MrdSpAbs_Seprtd_60to64y	Population 15 years and over: Male: Now married: Married, spouse absent: Separated: 60 to 64 years
PopGte15y_Mle_NowMrd_MrdSpAbs_Seprtd_65to74y	Population 15 years and over: Male: Now married: Married, spouse absent: Separated: 65 to 74 years
PopGte15y_Mle_NowMrd_MrdSpAbs_Seprtd_75to84y	Population 15 years and over: Male: Now married: Married, spouse absent: Separated: 75 to 84 years
PopGte15y_Mle_NowMrd_MrdSpAbs_Seprtd_Gte85y	Population 15 years and over: Male: Now married: Married, spouse absent: Separated: 85 years and over
PopGte15y_Mle_NowMrd_MrdSpAbs_Other	Population 15 years and over: Male: Now married: Married, spouse absent: Other:
PopGte15y_Mle_NowMrd_MrdSpAbs_Other_15to17y	Population 15 years and over: Male: Now married: Married, spouse absent: Other: 15 to 17 years
PopGte15y_Mle_NowMrd_MrdSpAbs_Other_18and19y	Population 15 years and over: Male: Now married: Married, spouse absent: Other: 18 and 19 years
PopGte15y_Mle_NowMrd_MrdSpAbs_Other_20to24y	Population 15 years and over: Male: Now married: Married, spouse absent: Other: 20 to 24 years
PopGte15y_Mle_NowMrd_MrdSpAbs_Other_25to29y	Population 15 years and over: Male: Now married: Married, spouse absent: Other: 25 to 29 years
PopGte15y_Mle_NowMrd_MrdSpAbs_Other_30to34y	Population 15 years and over: Male: Now married: Married, spouse absent: Other: 30 to 34 years
PopGte15y_Mle_NowMrd_MrdSpAbs_Other_35to44y	Population 15 years and over: Male: Now married: Married, spouse absent: Other: 35 to 44 years
PopGte15y_Mle_NowMrd_MrdSpAbs_Other_45to54y	Population 15 years and over: Male: Now married: Married, spouse absent: Other: 45 to 54 years
PopGte15y_Mle_NowMrd_MrdSpAbs_Other_55to59y	Population 15 years and over: Male: Now married: Married, spouse absent: Other: 55 to 59 years
PopGte15y_Mle_NowMrd_MrdSpAbs_Other_60to64y	Population 15 years and over: Male: Now married: Married, spouse absent: Other: 60 to 64 years
PopGte15y_Mle_NowMrd_MrdSpAbs_Other_65to74y	Population 15 years and over: Male: Now married: Married, spouse absent: Other: 65 to 74 years
PopGte15y_Mle_NowMrd_MrdSpAbs_Other_75to84y	Population 15 years and over: Male: Now married: Married, spouse absent: Other: 75 to 84 years
PopGte15y_Mle_NowMrd_MrdSpAbs_Other_Gte85y	Population 15 years and over: Male: Now married: Married, spouse absent: Other: 85 years and over
PopGte15y_Mle_Widowed	Population 15 years and over: Male: Widowed:
PopGte15y_Mle_Widowed_15to17y	Population 15 years and over: Male: Widowed: 15 to 17 years
PopGte15y_Mle_Widowed_18and19y	Population 15 years and over: Male: Widowed: 18 and 19 years
PopGte15y_Mle_Widowed_20to24y	Population 15 years and over: Male: Widowed: 20 to 24 years
PopGte15y_Mle_Widowed_25to29y	Population 15 years and over: Male: Widowed: 25 to 29 years
PopGte15y_Mle_Widowed_30to34y	Population 15 years and over: Male: Widowed: 30 to 34 years
PopGte15y_Mle_Widowed_35to44y	Population 15 years and over: Male: Widowed: 35 to 44 years
PopGte15y_Mle_Widowed_45to54y	Population 15 years and over: Male: Widowed: 45 to 54 years
PopGte15y_Mle_Widowed_55to59y	Population 15 years and over: Male: Widowed: 55 to 59 years
PopGte15y_Mle_Widowed_60to64y	Population 15 years and over: Male: Widowed: 60 to 64 years
PopGte15y_Mle_Widowed_65to74y	Population 15 years and over: Male: Widowed: 65 to 74 years
PopGte15y_Mle_Widowed_75to84y	Population 15 years and over: Male: Widowed: 75 to 84 years
PopGte15y_Mle_Widowed_Gte85y	Population 15 years and over: Male: Widowed: 85 years and over
PopGte15y_Mle_Div	Population 15 years and over: Male: Divorced:
PopGte15y_Mle_Div_15to17y	Population 15 years and over: Male: Divorced: 15 to 17 years
PopGte15y_Mle_Div_18and19y	Population 15 years and over: Male: Divorced: 18 and 19 years
PopGte15y_Mle_Div_20to24y	Population 15 years and over: Male: Divorced: 20 to 24 years
PopGte15y_Mle_Div_25to29y	Population 15 years and over: Male: Divorced: 25 to 29 years
PopGte15y_Mle_Div_30to34y	Population 15 years and over: Male: Divorced: 30 to 34 years
PopGte15y_Mle_Div_35to44y	Population 15 years and over: Male: Divorced: 35 to 44 years
PopGte15y_Mle_Div_45to54y	Population 15 years and over: Male: Divorced: 45 to 54 years
PopGte15y_Mle_Div_55to59y	Population 15 years and over: Male: Divorced: 55 to 59 years
PopGte15y_Mle_Div_60to64y	Population 15 years and over: Male: Divorced: 60 to 64 years
PopGte15y_Mle_Div_65to74y	Population 15 years and over: Male: Divorced: 65 to 74 years
PopGte15y_Mle_Div_75to84y	Population 15 years and over: Male: Divorced: 75 to 84 years
PopGte15y_Mle_Div_Gte85y	Population 15 years and over: Male: Divorced: 85 years and over
PopGte15y_Fem	Population 15 years and over: Female:
PopGte15y_Fem_NevMrd	Population 15 years and over: Female: Never married:
PopGte15y_Fem_NevMrd_15to17y	Population 15 years and over: Female: Never married: 15 to 17 years
PopGte15y_Fem_NevMrd_18and19y	Population 15 years and over: Female: Never married: 18 and 19 years
PopGte15y_Fem_NevMrd_20to24y	Population 15 years and over: Female: Never married: 20 to 24 years
PopGte15y_Fem_NevMrd_25to29y	Population 15 years and over: Female: Never married: 25 to 29 years
PopGte15y_Fem_NevMrd_30to34y	Population 15 years and over: Female: Never married: 30 to 34 years
PopGte15y_Fem_NevMrd_35to44y	Population 15 years and over: Female: Never married: 35 to 44 years
PopGte15y_Fem_NevMrd_45to54y	Population 15 years and over: Female: Never married: 45 to 54 years
PopGte15y_Fem_NevMrd_55to59y	Population 15 years and over: Female: Never married: 55 to 59 years
PopGte15y_Fem_NevMrd_60to64y	Population 15 years and over: Female: Never married: 60 to 64 years
PopGte15y_Fem_NevMrd_65to74y	Population 15 years and over: Female: Never married: 65 to 74 years
PopGte15y_Fem_NevMrd_75to84y	Population 15 years and over: Female: Never married: 75 to 84 years
PopGte15y_Fem_NevMrd_Gte85y	Population 15 years and over: Female: Never married: 85 years and over
PopGte15y_Fem_NowMrd	Population 15 years and over: Female: Now married:
PopGte15y_Fem_NowMrd_MrdSpPres	Population 15 years and over: Female: Now married: Married, spouse present:
PopGte15y_Fem_NowMrd_MrdSpPres_15to17y	Population 15 years and over: Female: Now married: Married, spouse present: 15 to 17 years
PopGte15y_Fem_NowMrd_MrdSpPres_18and19y	Population 15 years and over: Female: Now married: Married, spouse present: 18 and 19 years
PopGte15y_Fem_NowMrd_MrdSpPres_20to24y	Population 15 years and over: Female: Now married: Married, spouse present: 20 to 24 years
PopGte15y_Fem_NowMrd_MrdSpPres_25to29y	Population 15 years and over: Female: Now married: Married, spouse present: 25 to 29 years
PopGte15y_Fem_NowMrd_MrdSpPres_30to34y	Population 15 years and over: Female: Now married: Married, spouse present: 30 to 34 years
PopGte15y_Fem_NowMrd_MrdSpPres_35to44y	Population 15 years and over: Female: Now married: Married, spouse present: 35 to 44 years
PopGte15y_Fem_NowMrd_MrdSpPres_45to54y	Population 15 years and over: Female: Now married: Married, spouse present: 45 to 54 years
PopGte15y_Fem_NowMrd_MrdSpPres_55to59y	Population 15 years and over: Female: Now married: Married, spouse present: 55 to 59 years
PopGte15y_Fem_NowMrd_MrdSpPres_60to64y	Population 15 years and over: Female: Now married: Married, spouse present: 60 to 64 years
PopGte15y_Fem_NowMrd_MrdSpPres_65to74y	Population 15 years and over: Female: Now married: Married, spouse present: 65 to 74 years
PopGte15y_Fem_NowMrd_MrdSpPres_75to84y	Population 15 years and over: Female: Now married: Married, spouse present: 75 to 84 years
PopGte15y_Fem_NowMrd_MrdSpPres_Gte85y	Population 15 years and over: Female: Now married: Married, spouse present: 85 years and over
PopGte15y_Fem_NowMrd_MrdSpAbs	Population 15 years and over: Female: Now married: Married, spouse absent:
PopGte15y_Fem_NowMrd_MrdSpAbs_Seprtd	Population 15 years and over: Female: Now married: Married, spouse absent: Separated:
PopGte15y_Fem_NowMrd_MrdSpAbs_Seprtd_15to17y	Population 15 years and over: Female: Now married: Married, spouse absent: Separated: 15 to 17 years
PopGte15y_Fem_NowMrd_MrdSpAbs_Seprtd_18and19y	Population 15 years and over: Female: Now married: Married, spouse absent: Separated: 18 and 19 years
PopGte15y_Fem_NowMrd_MrdSpAbs_Seprtd_20to24y	Population 15 years and over: Female: Now married: Married, spouse absent: Separated: 20 to 24 years
PopGte15y_Fem_NowMrd_MrdSpAbs_Seprtd_25to29y	Population 15 years and over: Female: Now married: Married, spouse absent: Separated: 25 to 29 years
PopGte15y_Fem_NowMrd_MrdSpAbs_Seprtd_30to34y	Population 15 years and over: Female: Now married: Married, spouse absent: Separated: 30 to 34 years
PopGte15y_Fem_NowMrd_MrdSpAbs_Seprtd_35to44y	Population 15 years and over: Female: Now married: Married, spouse absent: Separated: 35 to 44 years
PopGte15y_Fem_NowMrd_MrdSpAbs_Seprtd_45to54y	Population 15 years and over: Female: Now married: Married, spouse absent: Separated: 45 to 54 years
PopGte15y_Fem_NowMrd_MrdSpAbs_Seprtd_55to59y	Population 15 years and over: Female: Now married: Married, spouse absent: Separated: 55 to 59 years
PopGte15y_Fem_NowMrd_MrdSpAbs_Seprtd_60to64y	Population 15 years and over: Female: Now married: Married, spouse absent: Separated: 60 to 64 years
PopGte15y_Fem_NowMrd_MrdSpAbs_Seprtd_65to74y	Population 15 years and over: Female: Now married: Married, spouse absent: Separated: 65 to 74 years
PopGte15y_Fem_NowMrd_MrdSpAbs_Seprtd_75to84y	Population 15 years and over: Female: Now married: Married, spouse absent: Separated: 75 to 84 years
PopGte15y_Fem_NowMrd_MrdSpAbs_Seprtd_Gte85y	Population 15 years and over: Female: Now married: Married, spouse absent: Separated: 85 years and over
PopGte15y_Fem_NowMrd_MrdSpAbs_Other	Population 15 years and over: Female: Now married: Married, spouse absent: Other:
PopGte15y_Fem_NowMrd_MrdSpAbs_Other_15to17y	Population 15 years and over: Female: Now married: Married, spouse absent: Other: 15 to 17 years
PopGte15y_Fem_NowMrd_MrdSpAbs_Other_18and19y	Population 15 years and over: Female: Now married: Married, spouse absent: Other: 18 and 19 years
PopGte15y_Fem_NowMrd_MrdSpAbs_Other_20to24y	Population 15 years and over: Female: Now married: Married, spouse absent: Other: 20 to 24 years
PopGte15y_Fem_NowMrd_MrdSpAbs_Other_25to29y	Population 15 years and over: Female: Now married: Married, spouse absent: Other: 25 to 29 years
PopGte15y_Fem_NowMrd_MrdSpAbs_Other_30to34y	Population 15 years and over: Female: Now married: Married, spouse absent: Other: 30 to 34 years
PopGte15y_Fem_NowMrd_MrdSpAbs_Other_35to44y	Population 15 years and over: Female: Now married: Married, spouse absent: Other: 35 to 44 years
PopGte15y_Fem_NowMrd_MrdSpAbs_Other_45to54y	Population 15 years and over: Female: Now married: Married, spouse absent: Other: 45 to 54 years
PopGte15y_Fem_NowMrd_MrdSpAbs_Other_55to59y	Population 15 years and over: Female: Now married: Married, spouse absent: Other: 55 to 59 years
PopGte15y_Fem_NowMrd_MrdSpAbs_Other_60to64y	Population 15 years and over: Female: Now married: Married, spouse absent: Other: 60 to 64 years
PopGte15y_Fem_NowMrd_MrdSpAbs_Other_65to74y	Population 15 years and over: Female: Now married: Married, spouse absent: Other: 65 to 74 years
PopGte15y_Fem_NowMrd_MrdSpAbs_Other_75to84y	Population 15 years and over: Female: Now married: Married, spouse absent: Other: 75 to 84 years
PopGte15y_Fem_NowMrd_MrdSpAbs_Other_Gte85y	Population 15 years and over: Female: Now married: Married, spouse absent: Other: 85 years and over
PopGte15y_Fem_Widowed	Population 15 years and over: Female: Widowed:
PopGte15y_Fem_Widowed_15to17y	Population 15 years and over: Female: Widowed: 15 to 17 years
PopGte15y_Fem_Widowed_18and19y	Population 15 years and over: Female: Widowed: 18 and 19 years
PopGte15y_Fem_Widowed_20to24y	Population 15 years and over: Female: Widowed: 20 to 24 years
PopGte15y_Fem_Widowed_25to29y	Population 15 years and over: Female: Widowed: 25 to 29 years
PopGte15y_Fem_Widowed_30to34y	Population 15 years and over: Female: Widowed: 30 to 34 years
PopGte15y_Fem_Widowed_35to44y	Population 15 years and over: Female: Widowed: 35 to 44 years
PopGte15y_Fem_Widowed_45to54y	Population 15 years and over: Female: Widowed: 45 to 54 years
PopGte15y_Fem_Widowed_55to59y	Population 15 years and over: Female: Widowed: 55 to 59 years
PopGte15y_Fem_Widowed_60to64y	Population 15 years and over: Female: Widowed: 60 to 64 years
PopGte15y_Fem_Widowed_65to74y	Population 15 years and over: Female: Widowed: 65 to 74 years
PopGte15y_Fem_Widowed_75to84y	Population 15 years and over: Female: Widowed: 75 to 84 years
PopGte15y_Fem_Widowed_Gte85y	Population 15 years and over: Female: Widowed: 85 years and over
PopGte15y_Fem_Div	Population 15 years and over: Female: Divorced:
PopGte15y_Fem_Div_15to17y	Population 15 years and over: Female: Divorced: 15 to 17 years
PopGte15y_Fem_Div_18and19y	Population 15 years and over: Female: Divorced: 18 and 19 years
PopGte15y_Fem_Div_20to24y	Population 15 years and over: Female: Divorced: 20 to 24 years
PopGte15y_Fem_Div_25to29y	Population 15 years and over: Female: Divorced: 25 to 29 years
PopGte15y_Fem_Div_30to34y	Population 15 years and over: Female: Divorced: 30 to 34 years
PopGte15y_Fem_Div_35to44y	Population 15 years and over: Female: Divorced: 35 to 44 years
PopGte15y_Fem_Div_45to54y	Population 15 years and over: Female: Divorced: 45 to 54 years
PopGte15y_Fem_Div_55to59y	Population 15 years and over: Female: Divorced: 55 to 59 years
PopGte15y_Fem_Div_60to64y	Population 15 years and over: Female: Divorced: 60 to 64 years
PopGte15y_Fem_Div_65to74y	Population 15 years and over: Female: Divorced: 65 to 74 years
PopGte15y_Fem_Div_75to84y	Population 15 years and over: Female: Divorced: 75 to 84 years
PopGte15y_Fem_Div_Gte85y	Population 15 years and over: Female: Divorced: 85 years and over
PopGte30yHH_Tot	Population 30 years and over in households: Total:
PopGte30yHH_LivWOwnGrdCldLt18y	Population 30 years and over in households: Living with own grandchildren under 18 years:
PopGte30yHH_LivWOwnGrdCldLt18y_GndPrntRespOwnGndChildLt18y	Population 30 years and over in households: Living with own grandchildren under 18 years: Grandparent responsible for own grandchildren under 18 years:
PopGte30yHH_LivWOwnGrdCldLt18y_GndPrntRespOwnGndChildLt18y_Gt_142	Population 30 years and over in households: Living with own grandchildren under 18 years: Grandparent responsible for own grandchildren under 18 years: 85 years and over Less than 6 months
PopGte30yHH_LivWOwnGrdCldLt18y_GndPrntRespOwnGndChildLt18y_Gt_143	Population 30 years and over in households: Living with own grandchildren under 18 years: Grandparent responsible for own grandchildren under 18 years: 85 years and over 6 to 11 months
PopGte30yHH_LivWOwnGrdCldLt18y_GndPrntRespOwnGndChildLt18y_Gt_144	Population 30 years and over in households: Living with own grandchildren under 18 years: Grandparent responsible for own grandchildren under 18 years: 85 years and over 1 or 2 years
PopGte30yHH_LivWOwnGrdCldLt18y_GndPrntRespOwnGndChildLt18y_Gt_145	Population 30 years and over in households: Living with own grandchildren under 18 years: Grandparent responsible for own grandchildren under 18 years: 85 years and over 3 or 4 years
PopGte30yHH_LivWOwnGrdCldLt18y_GndPrntRespOwnGndChildLt18y_Gt_146	Population 30 years and over in households: Living with own grandchildren under 18 years: Grandparent responsible for own grandchildren under 18 years: 85 years and over 5 years or more
PopGte30yHH_LivWOwnGrdCldLt18y_GndPrntNotRespOwnGndChildLt18y	Population 30 years and over in households: Living with own grandchildren under 18 years: Grandparent not responsible for own grandchildren under 18 years
PopGte30yHH_NotLivWOwnGndChldLt18y	Population 30 years and over in households: Not living with own grandchildren under 18 years
