ZipCode	Zip Code
PopGte5y_Native_SpkOthIndoEurLang	Population 5 years and over: Native: Speak other Indo-European languages:
PopGte5y_Native_SpkOthIndoEurLang_SpkEnglVryWell	Population 5 years and over: Native: Speak other Indo-European languages: Speak English "very well"
PopGte5y_Native_SpkOthIndoEurLang_SpkEnglWell	Population 5 years and over: Native: Speak other Indo-European languages: Speak English "well"
PopGte5y_Native_SpkOthIndoEurLang_SpkEnglNotWell	Population 5 years and over: Native: Speak other Indo-European languages: Speak English "not well"
PopGte5y_Native_SpkOthIndoEurLang_SpkEnglNotAtAll	Population 5 years and over: Native: Speak other Indo-European languages: Speak English "not at all"
PopGte5y_Native_SpkAsianPacIslLang	Population 5 years and over: Native: Speak Asian and Pacific Island languages:
PopGte5y_Native_SpkAsianPacIslLang_SpkEnglVryWell	Population 5 years and over: Native: Speak Asian and Pacific Island languages: Speak English "very well"
PopGte5y_Native_SpkAsianPacIslLang_SpkEnglWell	Population 5 years and over: Native: Speak Asian and Pacific Island languages: Speak English "well"
PopGte5y_Native_SpkAsianPacIslLang_SpkEnglNotWell	Population 5 years and over: Native: Speak Asian and Pacific Island languages: Speak English "not well"
PopGte5y_Native_SpkAsianPacIslLang_SpkEnglNotAtAll	Population 5 years and over: Native: Speak Asian and Pacific Island languages: Speak English "not at all"
PopGte5y_Native_SpkOthLang	Population 5 years and over: Native: Speak other languages:
PopGte5y_Native_SpkOthLang_SpkEnglVryWell	Population 5 years and over: Native: Speak other languages: Speak English "very well"
PopGte5y_Native_SpkOthLang_SpkEnglWell	Population 5 years and over: Native: Speak other languages: Speak English "well"
PopGte5y_Native_SpkOthLang_SpkEnglNotWell	Population 5 years and over: Native: Speak other languages: Speak English "not well"
PopGte5y_Native_SpkOthLang_SpkEnglNotAtAll	Population 5 years and over: Native: Speak other languages: Speak English "not at all"
PopGte5y_FrgnBorn	Population 5 years and over: Foreign born:
PopGte5y_FrgnBorn_SpkOnlyEngl	Population 5 years and over: Foreign born: Speak only English
PopGte5y_FrgnBorn_SpkSpanish	Population 5 years and over: Foreign born: Speak Spanish:
PopGte5y_FrgnBorn_SpkSpanish_SpkEnglVryWell	Population 5 years and over: Foreign born: Speak Spanish: Speak English "very well"
PopGte5y_FrgnBorn_SpkSpanish_SpkEnglWell	Population 5 years and over: Foreign born: Speak Spanish: Speak English "well"
PopGte5y_FrgnBorn_SpkSpanish_SpkEnglNotWell	Population 5 years and over: Foreign born: Speak Spanish: Speak English "not well"
PopGte5y_FrgnBorn_SpkSpanish_SpkEnglNotAtAll	Population 5 years and over: Foreign born: Speak Spanish: Speak English "not at all"
PopGte5y_FrgnBorn_SpkOthIndoEurLang	Population 5 years and over: Foreign born: Speak other Indo-European languages:
PopGte5y_FrgnBorn_SpkOthIndoEurLang_SpkEnglVryWell	Population 5 years and over: Foreign born: Speak other Indo-European languages: Speak English "very well"
PopGte5y_FrgnBorn_SpkOthIndoEurLang_SpkEnglWell	Population 5 years and over: Foreign born: Speak other Indo-European languages: Speak English "well"
PopGte5y_FrgnBorn_SpkOthIndoEurLang_SpkEnglNotWell	Population 5 years and over: Foreign born: Speak other Indo-European languages: Speak English "not well"
PopGte5y_FrgnBorn_SpkOthIndoEurLang_SpkEnglNotAtAll	Population 5 years and over: Foreign born: Speak other Indo-European languages: Speak English "not at all"
PopGte5y_FrgnBorn_SpkAsianPacIslLang	Population 5 years and over: Foreign born: Speak Asian and Pacific Island languages:
PopGte5y_FrgnBorn_SpkAsianPacIslLang_SpkEnglVryWell	Population 5 years and over: Foreign born: Speak Asian and Pacific Island languages: Speak English "very well"
PopGte5y_FrgnBorn_SpkAsianPacIslLang_SpkEnglWell	Population 5 years and over: Foreign born: Speak Asian and Pacific Island languages: Speak English "well"
PopGte5y_FrgnBorn_SpkAsianPacIslLang_SpkEnglNotWell	Population 5 years and over: Foreign born: Speak Asian and Pacific Island languages: Speak English "not well"
PopGte5y_FrgnBorn_SpkAsianPacIslLang_SpkEnglNotAtAll	Population 5 years and over: Foreign born: Speak Asian and Pacific Island languages: Speak English "not at all"
PopGte5y_FrgnBorn_SpkOthLang	Population 5 years and over: Foreign born: Speak other languages:
PopGte5y_FrgnBorn_SpkOthLang_SpkEnglVryWell	Population 5 years and over: Foreign born: Speak other languages: Speak English "very well"
PopGte5y_FrgnBorn_SpkOthLang_SpkEnglWell	Population 5 years and over: Foreign born: Speak other languages: Speak English "well"
PopGte5y_FrgnBorn_SpkOthLang_SpkEnglNotWell	Population 5 years and over: Foreign born: Speak other languages: Speak English "not well"
PopGte5y_FrgnBorn_SpkOthLang_SpkEnglNotAtAll	Population 5 years and over: Foreign born: Speak other languages: Speak English "not at all"
PopGte5yLingIsolHH_Tot	Population 5 years and over in linguistically isolated households: Total:
PopGte5yLingIsolHH_5to17y	Population 5 years and over in linguistically isolated households: 5 to 17 years:
PopGte5yLingIsolHH_5to17y_SpkonlyEngl	Population 5 years and over in linguistically isolated households: 5 to 17 years: Speak only English:
PopGte5yLingIsolHH_5to17y_SpkSpanish	Population 5 years and over in linguistically isolated households: 5 to 17 years: Speak Spanish:
PopGte5yLingIsolHH_5to17y_SpkOthIndoEurLang	Population 5 years and over in linguistically isolated households: 5 to 17 years: Speak other Indo-European languages:
PopGte5yLingIsolHH_5to17y_SpkAsianPacIslLang	Population 5 years and over in linguistically isolated households: 5 to 17 years: Speak Asian and Pacific Island languages:
PopGte5yLingIsolHH_5to17y_SpkOthLang	Population 5 years and over in linguistically isolated households: 5 to 17 years: Speak other languages:
PopGte5yLingIsolHH_18to64y	Population 5 years and over in linguistically isolated households: 18 to 64 years:
PopGte5yLingIsolHH_18to64y_SpkSpanish	Population 5 years and over in linguistically isolated households: 18 to 64 years: Speak Spanish:
PopGte5yLingIsolHH_18to64y_SpkOthIndoEurLang	Population 5 years and over in linguistically isolated households: 18 to 64 years: Speak other Indo-European languages:
PopGte5yLingIsolHH_18to64y_SpkAsianPacIslLang	Population 5 years and over in linguistically isolated households: 18 to 64 years: Speak Asian and Pacific Island languages:
PopGte5yLingIsolHH_18to64y_SpkOthLang	Population 5 years and over in linguistically isolated households: 18 to 64 years: Speak other languages:
PopGte5yLingIsolHH_Gte65y	Population 5 years and over in linguistically isolated households: 65 years and over:
PopGte5yLingIsolHH_Gte65y_SpkSpanish	Population 5 years and over in linguistically isolated households: 65 years and over: Speak Spanish:
PopGte5yLingIsolHH_Gte65y_SpkOthIndoEurLang	Population 5 years and over in linguistically isolated households: 65 years and over: Speak other Indo-European languages:
PopGte5yLingIsolHH_Gte65y_SpkAsianPacIslLang	Population 5 years and over in linguistically isolated households: 65 years and over: Speak Asian and Pacific Island languages:
PopGte5yLingIsolHH_Gte65y_SpkOthLang	Population 5 years and over in linguistically isolated households: 65 years and over: Speak other languages:
PopGte5yHH_Tot	Population 5 years and over in households: Total:
PopGte5yHH_HHAllSpkEngOnly	Population 5 years and over in households: In households where all members speak English only:
PopGte5yHH_HHAllSpkEngOnly_5to17y	Population 5 years and over in households: In households where all members speak English only: 5 to 17 years
PopGte5yHH_HHAllSpkEngOnly_18to44y	Population 5 years and over in households: In households where all members speak English only: 18 to 44 years
PopGte5yHH_HHAllSpkEngOnly_45to64y	Population 5 years and over in households: In households where all members speak English only: 45 to 64 years
PopGte5yHH_HHAllSpkEngOnly_Gte65y	Population 5 years and over in households: In households where all members speak English only: 65 years and over
PopGte5yHH_HHSomeMemSpkNonEng	Population 5 years and over in households: In households where some members speak a non-English language:
PopGte5yHH_HHSomeMemSpkNonEng_NotLingIsol	Population 5 years and over in households: In households where some members speak a non-English language: Not linguistically isolated:
PopGte5yHH_HHSomeMemSpkNonEng_NotLingIsol_5to17y	Population 5 years and over in households: In households where some members speak a non-English language: Not linguistically isolated: 5 to 17 years
PopGte5yHH_HHSomeMemSpkNonEng_NotLingIsol_18to44y	Population 5 years and over in households: In households where some members speak a non-English language: Not linguistically isolated: 18 to 44 years
PopGte5yHH_HHSomeMemSpkNonEng_NotLingIsol_45to64y	Population 5 years and over in households: In households where some members speak a non-English language: Not linguistically isolated: 45 to 64 years
PopGte5yHH_HHSomeMemSpkNonEng_NotLingIsol_Gte65y	Population 5 years and over in households: In households where some members speak a non-English language: Not linguistically isolated: 65 years and over
PopGte5yHH_HHSomeMemSpkNonEng_LingIso	Population 5 years and over in households: In households where some members speak a non-English language: Linguistically isolated:
PopGte5yHH_HHSomeMemSpkNonEng_LingIso_5to17y	Population 5 years and over in households: In households where some members speak a non-English language: Linguistically isolated: 5 to 17 years
PopGte5yHH_HHSomeMemSpkNonEng_LingIso_18to44y	Population 5 years and over in households: In households where some members speak a non-English language: Linguistically isolated: 18 to 44 years
PopGte5yHH_HHSomeMemSpkNonEng_LingIso_45to64y	Population 5 years and over in households: In households where some members speak a non-English language: Linguistically isolated: 45 to 64 years
PopGte5yHH_HHSomeMemSpkNonEng_LingIso_Gte65y	Population 5 years and over in households: In households where some members speak a non-English language: Linguistically isolated: 65 years and over
PopGte5yHH_HHAllSpkNonEngLang	Population 5 years and over in households: In households where all members speak a non-English language:
PopGte5yHH_HHAllSpkNonEngLang_NotLingIsol	Population 5 years and over in households: In households where all members speak a non-English language: Not linguistically isolated:
PopGte5yHH_HHAllSpkNonEngLang_NotLingIsol_5to17y	Population 5 years and over in households: In households where all members speak a non-English language: Not linguistically isolated: 5 to 17 years
PopGte5yHH_HHAllSpkNonEngLang_NotLingIsol_18to44y	Population 5 years and over in households: In households where all members speak a non-English language: Not linguistically isolated: 18 to 44 years
PopGte5yHH_HHAllSpkNonEngLang_NotLingIsol_45to64y	Population 5 years and over in households: In households where all members speak a non-English language: Not linguistically isolated: 45 to 64 years
PopGte5yHH_HHAllSpkNonEngLang_NotLingIsol_Gte65y	Population 5 years and over in households: In households where all members speak a non-English language: Not linguistically isolated: 65 years and over
PopGte5yHH_HHAllSpkNonEngLang_LingIso	Population 5 years and over in households: In households where all members speak a non-English language: Linguistically isolated:
PopGte5yHH_HHAllSpkNonEngLang_LingIso_5to17y	Population 5 years and over in households: In households where all members speak a non-English language: Linguistically isolated: 5 to 17 years
PopGte5yHH_HHAllSpkNonEngLang_LingIso_18to44y	Population 5 years and over in households: In households where all members speak a non-English language: Linguistically isolated: 18 to 44 years
PopGte5yHH_HHAllSpkNonEngLang_LingIso_45to64y	Population 5 years and over in households: In households where all members speak a non-English language: Linguistically isolated: 45 to 64 years
PopGte5yHH_HHAllSpkNonEngLang_LingIso_Gte65y	Population 5 years and over in households: In households where all members speak a non-English language: Linguistically isolated: 65 years and over
TotPop_Tot	Total population: Total:
TotPop_AncSpec	Total population: Ancestry specified:
TotPop_AncSpec_SingAnc	Total population: Ancestry specified: Single ancestry
TotPop_AncSpec_MultAncst	Total population: Ancestry specified: Multiple ancestry
TotPop_AncNotSpec	Total population: Ancestry not specified:
TotPop_AncNotSpec_AncUnclass	Total population: Ancestry not specified: Ancestry unclassified
TotPop_AncNotSpec_AncNotRep	Total population: Ancestry not specified: Ancestry not reported
