ZipCode	Zip Code
FamWHhWht_Inc99GtePov_OthFam_MleHhNoWife_WRelChldLt18y_5to17y_047	Families with a householder who is White alone: Income in 1999 at or above poverty level: Other family: Male householder, no wife present: With related children under 18 years: 5 to 17 years only
FamWHhWht_Inc99GtePov_OthFam_MleHhNoWife_NoRelChldLt18y	Families with a householder who is White alone: Income in 1999 at or above poverty level: Other family: Male householder, no wife present: No related children under 18 years
FamWHhWht_Inc99GtePov_OthFam_FemHhNoHusb	Families with a householder who is White alone: Income in 1999 at or above poverty level: Other family: Female householder, no husband present:
FamWHhWht_Inc99GtePov_OthFam_FemHhNoHusb_WRelChldLt18y	Families with a householder who is White alone: Income in 1999 at or above poverty level: Other family: Female householder, no husband present: With related children under 18 years:
FamWHhWht_Inc99GtePov_OthFam_FemHhNoHusb_WRelChldLt18y_Lt5yOnly	Families with a householder who is White alone: Income in 1999 at or above poverty level: Other family: Female householder, no husband present: With related children under 18 years: Under 5 years only
FamWHhWht_Inc99GtePov_OthFam_FemHhNoHusb_WRelChldLt18y_Lt5yan_048	Families with a householder who is White alone: Income in 1999 at or above poverty level: Other family: Female householder, no husband present: With related children under 18 years: Under 5 years and 5 to 17 years
FamWHhWht_Inc99GtePov_OthFam_FemHhNoHusb_WRelChldLt18y_5to17y_049	Families with a householder who is White alone: Income in 1999 at or above poverty level: Other family: Female householder, no husband present: With related children under 18 years: 5 to 17 years only
FamWHhWht_Inc99GtePov_OthFam_FemHhNoHusb_NoRelChldLt18y	Families with a householder who is White alone: Income in 1999 at or above poverty level: Other family: Female householder, no husband present: No related children under 18 years
FamWHhBlkAfAm_Tot	Families with a householder who is Black or African American alone: Total:
FamWHhBlkAfAm_Inc99LtPov	Families with a householder who is Black or African American alone: Income in 1999 below poverty level:
FamWHhBlkAfAm_Inc99LtPov_MrdCplFam	Families with a householder who is Black or African American alone: Income in 1999 below poverty level: Married-couple family:
FamWHhBlkAfAm_Inc99LtPov_MrdCplFam_WRelChldLt18y	Families with a householder who is Black or African American alone: Income in 1999 below poverty level: Married-couple family: With related children under 18 years:
FamWHhBlkAfAm_Inc99LtPov_MrdCplFam_WRelChldLt18y_Lt5yOnly	Families with a householder who is Black or African American alone: Income in 1999 below poverty level: Married-couple family: With related children under 18 years: Under 5 years only
FamWHhBlkAfAm_Inc99LtPov_MrdCplFam_WRelChldLt18y_Lt5yand5to17y	Families with a householder who is Black or African American alone: Income in 1999 below poverty level: Married-couple family: With related children under 18 years: Under 5 years and 5 to 17 years
FamWHhBlkAfAm_Inc99LtPov_MrdCplFam_WRelChldLt18y_5to17yOnly	Families with a householder who is Black or African American alone: Income in 1999 below poverty level: Married-couple family: With related children under 18 years: 5 to 17 years only
FamWHhBlkAfAm_Inc99LtPov_MrdCplFam_NoRelChldLt18y	Families with a householder who is Black or African American alone: Income in 1999 below poverty level: Married-couple family: No related children under 18 years
FamWHhBlkAfAm_Inc99LtPov_OthFam	Families with a householder who is Black or African American alone: Income in 1999 below poverty level: Other family:
FamWHhBlkAfAm_Inc99LtPov_OthFam_MleHhNoWife	Families with a householder who is Black or African American alone: Income in 1999 below poverty level: Other family: Male householder, no wife present:
FamWHhBlkAfAm_Inc99LtPov_OthFam_MleHhNoWife_WRelChldLt18y	Families with a householder who is Black or African American alone: Income in 1999 below poverty level: Other family: Male householder, no wife present: With related children under 18 years:
FamWHhBlkAfAm_Inc99LtPov_OthFam_MleHhNoWife_WRelChldLt18y_Lt5_050	Families with a householder who is Black or African American alone: Income in 1999 below poverty level: Other family: Male householder, no wife present: With related children under 18 years: Under 5 years only
FamWHhBlkAfAm_Inc99LtPov_OthFam_MleHhNoWife_WRelChldLt18y_Lt5_051	Families with a householder who is Black or African American alone: Income in 1999 below poverty level: Other family: Male householder, no wife present: With related children under 18 years: Under 5 years and 5 to 17 years
FamWHhBlkAfAm_Inc99LtPov_OthFam_MleHhNoWife_WRelChldLt18y_5to_052	Families with a householder who is Black or African American alone: Income in 1999 below poverty level: Other family: Male householder, no wife present: With related children under 18 years: 5 to 17 years only
FamWHhBlkAfAm_Inc99LtPov_OthFam_MleHhNoWife_NoRelChldLt18y	Families with a householder who is Black or African American alone: Income in 1999 below poverty level: Other family: Male householder, no wife present: No related children under 18 years
FamWHhBlkAfAm_Inc99LtPov_OthFam_FemHhNoHusb	Families with a householder who is Black or African American alone: Income in 1999 below poverty level: Other family: Female householder, no husband present:
FamWHhBlkAfAm_Inc99LtPov_OthFam_FemHhNoHusb_WRelChldLt18y	Families with a householder who is Black or African American alone: Income in 1999 below poverty level: Other family: Female householder, no husband present: With related children under 18 years:
FamWHhBlkAfAm_Inc99LtPov_OthFam_FemHhNoHusb_WRelChldLt18y_Lt5_053	Families with a householder who is Black or African American alone: Income in 1999 below poverty level: Other family: Female householder, no husband present: With related children under 18 years: Under 5 years only
FamWHhBlkAfAm_Inc99LtPov_OthFam_FemHhNoHusb_WRelChldLt18y_Lt5_054	Families with a householder who is Black or African American alone: Income in 1999 below poverty level: Other family: Female householder, no husband present: With related children under 18 years: Under 5 years and 5 to 17 years
FamWHhBlkAfAm_Inc99LtPov_OthFam_FemHhNoHusb_WRelChldLt18y_5to_055	Families with a householder who is Black or African American alone: Income in 1999 below poverty level: Other family: Female householder, no husband present: With related children under 18 years: 5 to 17 years only
FamWHhBlkAfAm_Inc99LtPov_OthFam_FemHhNoHusb_NoRelChldLt18y	Families with a householder who is Black or African American alone: Income in 1999 below poverty level: Other family: Female householder, no husband present: No related children under 18 years
FamWHhBlkAfAm_Inc99GtePov	Families with a householder who is Black or African American alone: Income in 1999 at or above poverty level:
FamWHhBlkAfAm_Inc99GtePov_MrdCplFam	Families with a householder who is Black or African American alone: Income in 1999 at or above poverty level: Married-couple family:
FamWHhBlkAfAm_Inc99GtePov_MrdCplFam_WRelChldLt18y	Families with a householder who is Black or African American alone: Income in 1999 at or above poverty level: Married-couple family: With related children under 18 years:
FamWHhBlkAfAm_Inc99GtePov_MrdCplFam_WRelChldLt18y_Lt5yOnly	Families with a householder who is Black or African American alone: Income in 1999 at or above poverty level: Married-couple family: With related children under 18 years: Under 5 years only
FamWHhBlkAfAm_Inc99GtePov_MrdCplFam_WRelChldLt18y_Lt5yand5to17y	Families with a householder who is Black or African American alone: Income in 1999 at or above poverty level: Married-couple family: With related children under 18 years: Under 5 years and 5 to 17 years
FamWHhBlkAfAm_Inc99GtePov_MrdCplFam_WRelChldLt18y_5to17yOnly	Families with a householder who is Black or African American alone: Income in 1999 at or above poverty level: Married-couple family: With related children under 18 years: 5 to 17 years only
FamWHhBlkAfAm_Inc99GtePov_MrdCplFam_NoRelChldLt18y	Families with a householder who is Black or African American alone: Income in 1999 at or above poverty level: Married-couple family: No related children under 18 years
FamWHhBlkAfAm_Inc99GtePov_OthFam	Families with a householder who is Black or African American alone: Income in 1999 at or above poverty level: Other family:
FamWHhBlkAfAm_Inc99GtePov_OthFam_MleHhNoWife	Families with a householder who is Black or African American alone: Income in 1999 at or above poverty level: Other family: Male householder, no wife present:
FamWHhBlkAfAm_Inc99GtePov_OthFam_MleHhNoWife_WRelChldLt18y	Families with a householder who is Black or African American alone: Income in 1999 at or above poverty level: Other family: Male householder, no wife present: With related children under 18 years:
FamWHhBlkAfAm_Inc99GtePov_OthFam_MleHhNoWife_WRelChldLt18y_Lt_056	Families with a householder who is Black or African American alone: Income in 1999 at or above poverty level: Other family: Male householder, no wife present: With related children under 18 years: Under 5 years only
FamWHhBlkAfAm_Inc99GtePov_OthFam_MleHhNoWife_WRelChldLt18y_Lt_057	Families with a householder who is Black or African American alone: Income in 1999 at or above poverty level: Other family: Male householder, no wife present: With related children under 18 years: Under 5 years and 5 to 17 years
FamWHhBlkAfAm_Inc99GtePov_OthFam_MleHhNoWife_WRelChldLt18y_5t_058	Families with a householder who is Black or African American alone: Income in 1999 at or above poverty level: Other family: Male householder, no wife present: With related children under 18 years: 5 to 17 years only
FamWHhBlkAfAm_Inc99GtePov_OthFam_MleHhNoWife_NoRelChldLt18y	Families with a householder who is Black or African American alone: Income in 1999 at or above poverty level: Other family: Male householder, no wife present: No related children under 18 years
FamWHhBlkAfAm_Inc99GtePov_OthFam_FemHhNoHusb	Families with a householder who is Black or African American alone: Income in 1999 at or above poverty level: Other family: Female householder, no husband present:
FamWHhBlkAfAm_Inc99GtePov_OthFam_FemHhNoHusb_WRelChldLt18y	Families with a householder who is Black or African American alone: Income in 1999 at or above poverty level: Other family: Female householder, no husband present: With related children under 18 years:
FamWHhBlkAfAm_Inc99GtePov_OthFam_FemHhNoHusb_WRelChldLt18y_Lt_059	Families with a householder who is Black or African American alone: Income in 1999 at or above poverty level: Other family: Female householder, no husband present: With related children under 18 years: Under 5 years only
FamWHhBlkAfAm_Inc99GtePov_OthFam_FemHhNoHusb_WRelChldLt18y_Lt_060	Families with a householder who is Black or African American alone: Income in 1999 at or above poverty level: Other family: Female householder, no husband present: With related children under 18 years: Under 5 years and 5 to 17 years
FamWHhBlkAfAm_Inc99GtePov_OthFam_FemHhNoHusb_WRelChldLt18y_5t_061	Families with a householder who is Black or African American alone: Income in 1999 at or above poverty level: Other family: Female householder, no husband present: With related children under 18 years: 5 to 17 years only
FamWHhBlkAfAm_Inc99GtePov_OthFam_FemHhNoHusb_NoRelChldLt18y	Families with a householder who is Black or African American alone: Income in 1999 at or above poverty level: Other family: Female householder, no husband present: No related children under 18 years
FamWHhAmIndAkNat_Tot	Families with a householder who is American Indian and Alaska Native alone: Total:
FamWHhAmIndAkNat_Inc99LtPov	Families with a householder who is American Indian and Alaska Native alone: Income in 1999 below poverty level:
FamWHhAmIndAkNat_Inc99LtPov_MrdCplFam	Families with a householder who is American Indian and Alaska Native alone: Income in 1999 below poverty level: Married-couple family:
FamWHhAmIndAkNat_Inc99LtPov_MrdCplFam_WRelChldLt18y	Families with a householder who is American Indian and Alaska Native alone: Income in 1999 below poverty level: Married-couple family: With related children under 18 years:
FamWHhAmIndAkNat_Inc99LtPov_MrdCplFam_WRelChldLt18y_Lt5yOnly	Families with a householder who is American Indian and Alaska Native alone: Income in 1999 below poverty level: Married-couple family: With related children under 18 years: Under 5 years only
FamWHhAmIndAkNat_Inc99LtPov_MrdCplFam_WRelChldLt18y_Lt5yand5t_062	Families with a householder who is American Indian and Alaska Native alone: Income in 1999 below poverty level: Married-couple family: With related children under 18 years: Under 5 years and 5 to 17 years
FamWHhAmIndAkNat_Inc99LtPov_MrdCplFam_WRelChldLt18y_5to17yOnly	Families with a householder who is American Indian and Alaska Native alone: Income in 1999 below poverty level: Married-couple family: With related children under 18 years: 5 to 17 years only
FamWHhAmIndAkNat_Inc99LtPov_MrdCplFam_NoRelChldLt18y	Families with a householder who is American Indian and Alaska Native alone: Income in 1999 below poverty level: Married-couple family: No related children under 18 years
FamWHhAmIndAkNat_Inc99LtPov_OthFam	Families with a householder who is American Indian and Alaska Native alone: Income in 1999 below poverty level: Other family:
FamWHhAmIndAkNat_Inc99LtPov_OthFam_MleHhNoWife	Families with a householder who is American Indian and Alaska Native alone: Income in 1999 below poverty level: Other family: Male householder, no wife present:
FamWHhAmIndAkNat_Inc99LtPov_OthFam_MleHhNoWife_WRelChldLt18y	Families with a householder who is American Indian and Alaska Native alone: Income in 1999 below poverty level: Other family: Male householder, no wife present: With related children under 18 years:
FamWHhAmIndAkNat_Inc99LtPov_OthFam_MleHhNoWife_WRelChldLt18y__063	Families with a householder who is American Indian and Alaska Native alone: Income in 1999 below poverty level: Other family: Male householder, no wife present: With related children under 18 years: Under 5 years only
FamWHhAmIndAkNat_Inc99LtPov_OthFam_MleHhNoWife_WRelChldLt18y__064	Families with a householder who is American Indian and Alaska Native alone: Income in 1999 below poverty level: Other family: Male householder, no wife present: With related children under 18 years: Under 5 years and 5 to 17 years
FamWHhAmIndAkNat_Inc99LtPov_OthFam_MleHhNoWife_WRelChldLt18y__065	Families with a householder who is American Indian and Alaska Native alone: Income in 1999 below poverty level: Other family: Male householder, no wife present: With related children under 18 years: 5 to 17 years only
FamWHhAmIndAkNat_Inc99LtPov_OthFam_MleHhNoWife_NoRelChldLt18y	Families with a householder who is American Indian and Alaska Native alone: Income in 1999 below poverty level: Other family: Male householder, no wife present: No related children under 18 years
FamWHhAmIndAkNat_Inc99LtPov_OthFam_FemHhNoHusb	Families with a householder who is American Indian and Alaska Native alone: Income in 1999 below poverty level: Other family: Female householder, no husband present:
FamWHhAmIndAkNat_Inc99LtPov_OthFam_FemHhNoHusb_WRelChldLt18y	Families with a householder who is American Indian and Alaska Native alone: Income in 1999 below poverty level: Other family: Female householder, no husband present: With related children under 18 years:
FamWHhAmIndAkNat_Inc99LtPov_OthFam_FemHhNoHusb_WRelChldLt18y__066	Families with a householder who is American Indian and Alaska Native alone: Income in 1999 below poverty level: Other family: Female householder, no husband present: With related children under 18 years: Under 5 years only
FamWHhAmIndAkNat_Inc99LtPov_OthFam_FemHhNoHusb_WRelChldLt18y__067	Families with a householder who is American Indian and Alaska Native alone: Income in 1999 below poverty level: Other family: Female householder, no husband present: With related children under 18 years: Under 5 years and 5 to 17 years
FamWHhAmIndAkNat_Inc99LtPov_OthFam_FemHhNoHusb_WRelChldLt18y__068	Families with a householder who is American Indian and Alaska Native alone: Income in 1999 below poverty level: Other family: Female householder, no husband present: With related children under 18 years: 5 to 17 years only
FamWHhAmIndAkNat_Inc99LtPov_OthFam_FemHhNoHusb_NoRelChldLt18y	Families with a householder who is American Indian and Alaska Native alone: Income in 1999 below poverty level: Other family: Female householder, no husband present: No related children under 18 years
FamWHhAmIndAkNat_Inc99GtePov	Families with a householder who is American Indian and Alaska Native alone: Income in 1999 at or above poverty level:
FamWHhAmIndAkNat_Inc99GtePov_MrdCplFam	Families with a householder who is American Indian and Alaska Native alone: Income in 1999 at or above poverty level: Married-couple family:
FamWHhAmIndAkNat_Inc99GtePov_MrdCplFam_WRelChldLt18y	Families with a householder who is American Indian and Alaska Native alone: Income in 1999 at or above poverty level: Married-couple family: With related children under 18 years:
FamWHhAmIndAkNat_Inc99GtePov_MrdCplFam_WRelChldLt18y_Lt5yOnly	Families with a householder who is American Indian and Alaska Native alone: Income in 1999 at or above poverty level: Married-couple family: With related children under 18 years: Under 5 years only
FamWHhAmIndAkNat_Inc99GtePov_MrdCplFam_WRelChldLt18y_Lt5yand5_069	Families with a householder who is American Indian and Alaska Native alone: Income in 1999 at or above poverty level: Married-couple family: With related children under 18 years: Under 5 years and 5 to 17 years
FamWHhAmIndAkNat_Inc99GtePov_MrdCplFam_WRelChldLt18y_5to17yOnly	Families with a householder who is American Indian and Alaska Native alone: Income in 1999 at or above poverty level: Married-couple family: With related children under 18 years: 5 to 17 years only
FamWHhAmIndAkNat_Inc99GtePov_MrdCplFam_NoRelChldLt18y	Families with a householder who is American Indian and Alaska Native alone: Income in 1999 at or above poverty level: Married-couple family: No related children under 18 years
FamWHhAmIndAkNat_Inc99GtePov_OthFam	Families with a householder who is American Indian and Alaska Native alone: Income in 1999 at or above poverty level: Other family:
FamWHhAmIndAkNat_Inc99GtePov_OthFam_MleHhNoWife	Families with a householder who is American Indian and Alaska Native alone: Income in 1999 at or above poverty level: Other family: Male householder, no wife present:
FamWHhAmIndAkNat_Inc99GtePov_OthFam_MleHhNoWife_WRelChldLt18y	Families with a householder who is American Indian and Alaska Native alone: Income in 1999 at or above poverty level: Other family: Male householder, no wife present: With related children under 18 years:
FamWHhAmIndAkNat_Inc99GtePov_OthFam_MleHhNoWife_WRelChldLt18y_070	Families with a householder who is American Indian and Alaska Native alone: Income in 1999 at or above poverty level: Other family: Male householder, no wife present: With related children under 18 years: Under 5 years only
FamWHhAmIndAkNat_Inc99GtePov_OthFam_MleHhNoWife_WRelChldLt18y_071	Families with a householder who is American Indian and Alaska Native alone: Income in 1999 at or above poverty level: Other family: Male householder, no wife present: With related children under 18 years: Under 5 years and 5 to 17 years
FamWHhAmIndAkNat_Inc99GtePov_OthFam_MleHhNoWife_WRelChldLt18y_072	Families with a householder who is American Indian and Alaska Native alone: Income in 1999 at or above poverty level: Other family: Male householder, no wife present: With related children under 18 years: 5 to 17 years only
FamWHhAmIndAkNat_Inc99GtePov_OthFam_MleHhNoWife_NoRelChldLt18y	Families with a householder who is American Indian and Alaska Native alone: Income in 1999 at or above poverty level: Other family: Male householder, no wife present: No related children under 18 years
FamWHhAmIndAkNat_Inc99GtePov_OthFam_FemHhNoHusb	Families with a householder who is American Indian and Alaska Native alone: Income in 1999 at or above poverty level: Other family: Female householder, no husband present:
FamWHhAmIndAkNat_Inc99GtePov_OthFam_FemHhNoHusb_WRelChldLt18y	Families with a householder who is American Indian and Alaska Native alone: Income in 1999 at or above poverty level: Other family: Female householder, no husband present: With related children under 18 years:
FamWHhAmIndAkNat_Inc99GtePov_OthFam_FemHhNoHusb_WRelChldLt18y_073	Families with a householder who is American Indian and Alaska Native alone: Income in 1999 at or above poverty level: Other family: Female householder, no husband present: With related children under 18 years: Under 5 years only
FamWHhAmIndAkNat_Inc99GtePov_OthFam_FemHhNoHusb_WRelChldLt18y_074	Families with a householder who is American Indian and Alaska Native alone: Income in 1999 at or above poverty level: Other family: Female householder, no husband present: With related children under 18 years: Under 5 years and 5 to 17 years
FamWHhAmIndAkNat_Inc99GtePov_OthFam_FemHhNoHusb_WRelChldLt18y_075	Families with a householder who is American Indian and Alaska Native alone: Income in 1999 at or above poverty level: Other family: Female householder, no husband present: With related children under 18 years: 5 to 17 years only
