ZipCode	Zip Code
OwnOcpHsUntHhWhtNotHisp_HsUntNoMort_Lt$100	Specified owner-occupied housing units with a householder who is White alone, not Hispanic or Latino: Housing units without a mortgage: Less than $100
OwnOcpHsUntHhWhtNotHisp_HsUntNoMort_Usd100to149	Specified owner-occupied housing units with a householder who is White alone, not Hispanic or Latino: Housing units without a mortgage: $100 to $149
OwnOcpHsUntHhWhtNotHisp_HsUntNoMort_Usd150to199	Specified owner-occupied housing units with a householder who is White alone, not Hispanic or Latino: Housing units without a mortgage: $150 to $199
OwnOcpHsUntHhWhtNotHisp_HsUntNoMort_Usd200to249	Specified owner-occupied housing units with a householder who is White alone, not Hispanic or Latino: Housing units without a mortgage: $200 to $249
OwnOcpHsUntHhWhtNotHisp_HsUntNoMort_Usd250to299	Specified owner-occupied housing units with a householder who is White alone, not Hispanic or Latino: Housing units without a mortgage: $250 to $299
OwnOcpHsUntHhWhtNotHisp_HsUntNoMort_Usd300to349	Specified owner-occupied housing units with a householder who is White alone, not Hispanic or Latino: Housing units without a mortgage: $300 to $349
OwnOcpHsUntHhWhtNotHisp_HsUntNoMort_Usd350to399	Specified owner-occupied housing units with a householder who is White alone, not Hispanic or Latino: Housing units without a mortgage: $350 to $399
OwnOcpHsUntHhWhtNotHisp_HsUntNoMort_Usd400to499	Specified owner-occupied housing units with a householder who is White alone, not Hispanic or Latino: Housing units without a mortgage: $400 to $499
OwnOcpHsUntHhWhtNotHisp_HsUntNoMort_Usd500to599	Specified owner-occupied housing units with a householder who is White alone, not Hispanic or Latino: Housing units without a mortgage: $500 to $599
OwnOcpHsUntHhWhtNotHisp_HsUntNoMort_Usd600to699	Specified owner-occupied housing units with a householder who is White alone, not Hispanic or Latino: Housing units without a mortgage: $600 to $699
OwnOcpHsUntHhWhtNotHisp_HsUntNoMort_Usd700to799	Specified owner-occupied housing units with a householder who is White alone, not Hispanic or Latino: Housing units without a mortgage: $700 to $799
OwnOcpHsUntHhWhtNotHisp_HsUntNoMort_Usd800to899	Specified owner-occupied housing units with a householder who is White alone, not Hispanic or Latino: Housing units without a mortgage: $800 to $899
OwnOcpHsUntHhWhtNotHisp_HsUntNoMort_Usd900to999	Specified owner-occupied housing units with a householder who is White alone, not Hispanic or Latino: Housing units without a mortgage: $900 to $999
OwnOcpHsUntHhWhtNotHisp_HsUntNoMort_Usd1korM	Specified owner-occupied housing units with a householder who is White alone, not Hispanic or Latino: Housing units without a mortgage: $1,000 or more
OwnOcpHsUntHhWht_HsUntMort	Specified owner-occupied housing units with a householder who is White alone: Housing units with a mortgage
OwnOcpHsUntHhWht_HsUntNoMort	Specified owner-occupied housing units with a householder who is White alone: Housing units without a mortgage
OwnOcpHsUntHhBlkAfAm_HsUntMort	Specified owner-occupied housing units with a householder who is Black or African American alone: Housing units with a mortgage
OwnOcpHsUntHhBlkAfAm_HsUntNoMort	Specified owner-occupied housing units with a householder who is Black or African American alone: Housing units without a mortgage
OwnOcpHsUntHhAmIndAkNat_HsUntMort	Specified owner-occupied housing units with a householder who is American Indian and Alaska Native alone: Housing units with a mortgage
OwnOcpHsUntHhAmIndAkNat_HsUntNoMort	Specified owner-occupied housing units with a householder who is American Indian and Alaska Native alone: Housing units without a mortgage
OwnOcpHsUntHhAsn_HsUntMort	Specified owner-occupied housing units with a householder who is Asian alone: Housing units with a mortgage
OwnOcpHsUntHhAsn_HsUntNoMort	Specified owner-occupied housing units with a householder who is Asian alone: Housing units without a mortgage
OwnOcpHsUntHhNatHiPacIsl_HsUntMort	Specified owner-occupied housing units with a householder who is Native Hawaiian and Other Pacific Islander alone: Housing units with a mortgage
OwnOcpHsUntHhNatHiPacIsl_HsUntNoMort	Specified owner-occupied housing units with a householder who is Native Hawaiian and Other Pacific Islander alone: Housing units without a mortgage
OwnOcpHsUntHhOthRce_HsUntMort	Specified owner-occupied housing units with a householder who is Some other race alone: Housing units with a mortgage
OwnOcpHsUntHhOthRce_HsUntNoMort	Specified owner-occupied housing units with a householder who is Some other race alone: Housing units without a mortgage
OwnOcpHsUntHhGte2Rce_HsUntMort	Specified owner-occupied housing units with a householder who is Two or more races: Housing units with a mortgage
OwnOcpHsUntHhGte2Rce_HsUntNoMort	Specified owner-occupied housing units with a householder who is Two or more races: Housing units without a mortgage
OwnOcpHsUntHhHisp_HsUntMort	Specified owner-occupied housing units with a householder who is Hispanic or Latino: Housing units with a mortgage
OwnOcpHsUntHhHisp_HsUntNoMort	Specified owner-occupied housing units with a householder who is Hispanic or Latino: Housing units without a mortgage
OwnOcpHsUntHhWhtNotHisp_HsUntMort	Specified owner-occupied housing units with a householder who is White alone, not Hispanic or Latino: Housing units with a mortgage
OwnOcpHsUntHhWhtNotHisp_HsUntNoMort	Specified owner-occupied housing units with a householder who is White alone, not Hispanic or Latino: Housing units without a mortgage
OwnOcpHsUntHhWht_AggSelMnthOwnrCsts	Specified owner-occupied housing units with a householder who is White alone: Aggregate selected monthly owner costs:
OwnOcpHsUntHhWht_HsUntMort	Specified owner-occupied housing units with a householder who is White alone: Housing units with a mortgage
OwnOcpHsUntHhWht_HsUntNoMort	Specified owner-occupied housing units with a householder who is White alone: Housing units without a mortgage
OwnOcpHsUntHhBlkAfAm_AggSelMnthOwnrCsts	Specified owner-occupied housing units with a householder who is Black or African American alone: Aggregate selected monthly owner costs:
OwnOcpHsUntHhBlkAfAm_HsUntMort	Specified owner-occupied housing units with a householder who is Black or African American alone: Housing units with a mortgage
OwnOcpHsUntHhBlkAfAm_HsUntNoMort	Specified owner-occupied housing units with a householder who is Black or African American alone: Housing units without a mortgage
OwnOcpHsUntHhAmIndAkNat_AggSelMnthOwnrCsts	Specified owner-occupied housing units with a householder who is American Indian and Alaska Native alone: Aggregate selected monthly owner costs:
OwnOcpHsUntHhAmIndAkNat_HsUntMort	Specified owner-occupied housing units with a householder who is American Indian and Alaska Native alone: Housing units with a mortgage
OwnOcpHsUntHhAmIndAkNat_HsUntNoMort	Specified owner-occupied housing units with a householder who is American Indian and Alaska Native alone: Housing units without a mortgage
OwnOcpHsUntHhAsn_AggSelMnthOwnrCsts	Specified owner-occupied housing units with a householder who is Asian alone: Aggregate selected monthly owner costs:
OwnOcpHsUntHhAsn_HsUntMort	Specified owner-occupied housing units with a householder who is Asian alone: Housing units with a mortgage
OwnOcpHsUntHhAsn_HsUntNoMort	Specified owner-occupied housing units with a householder who is Asian alone: Housing units without a mortgage
OwnOcpHsUntHhNatHiPacIsl_AggSelMnthOwnrCsts	Specified owner-occupied housing units with a householder who is Native Hawaiian and Other Pacific Islander alone: Aggregate selected monthly owner costs:
OwnOcpHsUntHhNatHiPacIsl_HsUntMort	Specified owner-occupied housing units with a householder who is Native Hawaiian and Other Pacific Islander alone: Housing units with a mortgage
OwnOcpHsUntHhNatHiPacIsl_HsUntNoMort	Specified owner-occupied housing units with a householder who is Native Hawaiian and Other Pacific Islander alone: Housing units without a mortgage
OwnOcpHsUntHhOthRce_AggSelMnthOwnrCsts	Specified owner-occupied housing units with a householder who is Some other race alone: Aggregate selected monthly owner costs:
OwnOcpHsUntHhOthRce_HsUntMort	Specified owner-occupied housing units with a householder who is Some other race alone: Housing units with a mortgage
OwnOcpHsUntHhOthRce_HsUntNoMort	Specified owner-occupied housing units with a householder who is Some other race alone: Housing units without a mortgage
OwnOcpHsUntHhGte2Rce_AggSelMnthOwnrCsts	Specified owner-occupied housing units with a householder who is Two or more races: Aggregate selected monthly owner costs:
OwnOcpHsUntHhGte2Rce_HsUntMort	Specified owner-occupied housing units with a householder who is Two or more races: Housing units with a mortgage
OwnOcpHsUntHhGte2Rce_HsUntNoMort	Specified owner-occupied housing units with a householder who is Two or more races: Housing units without a mortgage
OwnOcpHsUntHhHisp_AggSelMnthOwnrCsts	Specified owner-occupied housing units with a householder who is Hispanic or Latino: Aggregate selected monthly owner costs:
OwnOcpHsUntHhHisp_HsUntMort	Specified owner-occupied housing units with a householder who is Hispanic or Latino: Housing units with a mortgage
OwnOcpHsUntHhHisp_HsUntNoMort	Specified owner-occupied housing units with a householder who is Hispanic or Latino: Housing units without a mortgage
OwnOcpHsUntHhWhtNotHisp_AggSelMnthOwnrCsts	Specified owner-occupied housing units with a householder who is White alone, not Hispanic or Latino: Aggregate selected monthly owner costs:
OwnOcpHsUntHhWhtNotHisp_HsUntMort	Specified owner-occupied housing units with a householder who is White alone, not Hispanic or Latino: Housing units with a mortgage
OwnOcpHsUntHhWhtNotHisp_HsUntNoMort	Specified owner-occupied housing units with a householder who is White alone, not Hispanic or Latino: Housing units without a mortgage
OwnOcpHsUntHhWht_Tot	Specified owner-occupied housing units with a householder who is White alone: Total:
OwnOcpHsUntHhWht_HsUntMort	Specified owner-occupied housing units with a householder who is White alone: Housing units with a mortgage:
OwnOcpHsUntHhWht_HsUntMort_Lt10.0pct	Specified owner-occupied housing units with a householder who is White alone: Housing units with a mortgage: Less than 10.0 percent
OwnOcpHsUntHhWht_HsUntMort_10.0to14.9pct	Specified owner-occupied housing units with a householder who is White alone: Housing units with a mortgage: 10.0 to 14.9 percent
OwnOcpHsUntHhWht_HsUntMort_15.0to19.9pct	Specified owner-occupied housing units with a householder who is White alone: Housing units with a mortgage: 15.0 to 19.9 percent
OwnOcpHsUntHhWht_HsUntMort_20.0to24.9pct	Specified owner-occupied housing units with a householder who is White alone: Housing units with a mortgage: 20.0 to 24.9 percent
OwnOcpHsUntHhWht_HsUntMort_25.0to29.9pct	Specified owner-occupied housing units with a householder who is White alone: Housing units with a mortgage: 25.0 to 29.9 percent
OwnOcpHsUntHhWht_HsUntMort_30.0to34.9pct	Specified owner-occupied housing units with a householder who is White alone: Housing units with a mortgage: 30.0 to 34.9 percent
OwnOcpHsUntHhWht_HsUntMort_35.0to39.9pct	Specified owner-occupied housing units with a householder who is White alone: Housing units with a mortgage: 35.0 to 39.9 percent
OwnOcpHsUntHhWht_HsUntMort_40.0to49.9pct	Specified owner-occupied housing units with a householder who is White alone: Housing units with a mortgage: 40.0 to 49.9 percent
OwnOcpHsUntHhWht_HsUntMort_Gte50pct	Specified owner-occupied housing units with a householder who is White alone: Housing units with a mortgage: 50.0 percent or more
OwnOcpHsUntHhWht_HsUntMort_NotComp	Specified owner-occupied housing units with a householder who is White alone: Housing units with a mortgage: Not computed
OwnOcpHsUntHhWht_HsUntNoMort	Specified owner-occupied housing units with a householder who is White alone: Housing units without a mortgage:
OwnOcpHsUntHhWht_HsUntNoMort_Lt10.0pct	Specified owner-occupied housing units with a householder who is White alone: Housing units without a mortgage: Less than 10.0 percent
OwnOcpHsUntHhWht_HsUntNoMort_10.0to14.9pct	Specified owner-occupied housing units with a householder who is White alone: Housing units without a mortgage: 10.0 to 14.9 percent
OwnOcpHsUntHhWht_HsUntNoMort_15.0to19.9pct	Specified owner-occupied housing units with a householder who is White alone: Housing units without a mortgage: 15.0 to 19.9 percent
OwnOcpHsUntHhWht_HsUntNoMort_20.0to24.9pct	Specified owner-occupied housing units with a householder who is White alone: Housing units without a mortgage: 20.0 to 24.9 percent
OwnOcpHsUntHhWht_HsUntNoMort_25.0to29.9pct	Specified owner-occupied housing units with a householder who is White alone: Housing units without a mortgage: 25.0 to 29.9 percent
OwnOcpHsUntHhWht_HsUntNoMort_30.0to34.9pct	Specified owner-occupied housing units with a householder who is White alone: Housing units without a mortgage: 30.0 to 34.9 percent
OwnOcpHsUntHhWht_HsUntNoMort_35.0to39.9pct	Specified owner-occupied housing units with a householder who is White alone: Housing units without a mortgage: 35.0 to 39.9 percent
OwnOcpHsUntHhWht_HsUntNoMort_40.0to49.9pct	Specified owner-occupied housing units with a householder who is White alone: Housing units without a mortgage: 40.0 to 49.9 percent
OwnOcpHsUntHhWht_HsUntNoMort_Gte50pct	Specified owner-occupied housing units with a householder who is White alone: Housing units without a mortgage: 50.0 percent or more
OwnOcpHsUntHhWht_HsUntNoMort_NotComp	Specified owner-occupied housing units with a householder who is White alone: Housing units without a mortgage: Not computed
OwnOcpHsUntHhBlkAfAm_Tot	Specified owner-occupied housing units with a householder who is Black or African American alone: Total:
OwnOcpHsUntHhBlkAfAm_HsUntMort	Specified owner-occupied housing units with a householder who is Black or African American alone: Housing units with a mortgage:
OwnOcpHsUntHhBlkAfAm_HsUntMort_Lt10.0pct	Specified owner-occupied housing units with a householder who is Black or African American alone: Housing units with a mortgage: Less than 10.0 percent
OwnOcpHsUntHhBlkAfAm_HsUntMort_10.0to14.9pct	Specified owner-occupied housing units with a householder who is Black or African American alone: Housing units with a mortgage: 10.0 to 14.9 percent
OwnOcpHsUntHhBlkAfAm_HsUntMort_15.0to19.9pct	Specified owner-occupied housing units with a householder who is Black or African American alone: Housing units with a mortgage: 15.0 to 19.9 percent
OwnOcpHsUntHhBlkAfAm_HsUntMort_20.0to24.9pct	Specified owner-occupied housing units with a householder who is Black or African American alone: Housing units with a mortgage: 20.0 to 24.9 percent
OwnOcpHsUntHhBlkAfAm_HsUntMort_25.0to29.9pct	Specified owner-occupied housing units with a householder who is Black or African American alone: Housing units with a mortgage: 25.0 to 29.9 percent
OwnOcpHsUntHhBlkAfAm_HsUntMort_30.0to34.9pct	Specified owner-occupied housing units with a householder who is Black or African American alone: Housing units with a mortgage: 30.0 to 34.9 percent
OwnOcpHsUntHhBlkAfAm_HsUntMort_35.0to39.9pct	Specified owner-occupied housing units with a householder who is Black or African American alone: Housing units with a mortgage: 35.0 to 39.9 percent
OwnOcpHsUntHhBlkAfAm_HsUntMort_40.0to49.9pct	Specified owner-occupied housing units with a householder who is Black or African American alone: Housing units with a mortgage: 40.0 to 49.9 percent
OwnOcpHsUntHhBlkAfAm_HsUntMort_Gte50pct	Specified owner-occupied housing units with a householder who is Black or African American alone: Housing units with a mortgage: 50.0 percent or more
OwnOcpHsUntHhBlkAfAm_HsUntMort_NotComp	Specified owner-occupied housing units with a householder who is Black or African American alone: Housing units with a mortgage: Not computed
OwnOcpHsUntHhBlkAfAm_HsUntNoMort	Specified owner-occupied housing units with a householder who is Black or African American alone: Housing units without a mortgage:
OwnOcpHsUntHhBlkAfAm_HsUntNoMort_Lt10.0pct	Specified owner-occupied housing units with a householder who is Black or African American alone: Housing units without a mortgage: Less than 10.0 percent
OwnOcpHsUntHhBlkAfAm_HsUntNoMort_10.0to14.9pct	Specified owner-occupied housing units with a householder who is Black or African American alone: Housing units without a mortgage: 10.0 to 14.9 percent
OwnOcpHsUntHhBlkAfAm_HsUntNoMort_15.0to19.9pct	Specified owner-occupied housing units with a householder who is Black or African American alone: Housing units without a mortgage: 15.0 to 19.9 percent
OwnOcpHsUntHhBlkAfAm_HsUntNoMort_20.0to24.9pct	Specified owner-occupied housing units with a householder who is Black or African American alone: Housing units without a mortgage: 20.0 to 24.9 percent
OwnOcpHsUntHhBlkAfAm_HsUntNoMort_25.0to29.9pct	Specified owner-occupied housing units with a householder who is Black or African American alone: Housing units without a mortgage: 25.0 to 29.9 percent
OwnOcpHsUntHhBlkAfAm_HsUntNoMort_30.0to34.9pct	Specified owner-occupied housing units with a householder who is Black or African American alone: Housing units without a mortgage: 30.0 to 34.9 percent
OwnOcpHsUntHhBlkAfAm_HsUntNoMort_35.0to39.9pct	Specified owner-occupied housing units with a householder who is Black or African American alone: Housing units without a mortgage: 35.0 to 39.9 percent
OwnOcpHsUntHhBlkAfAm_HsUntNoMort_40.0to49.9pct	Specified owner-occupied housing units with a householder who is Black or African American alone: Housing units without a mortgage: 40.0 to 49.9 percent
OwnOcpHsUntHhBlkAfAm_HsUntNoMort_Gte50pct	Specified owner-occupied housing units with a householder who is Black or African American alone: Housing units without a mortgage: 50.0 percent or more
OwnOcpHsUntHhBlkAfAm_HsUntNoMort_NotComp	Specified owner-occupied housing units with a householder who is Black or African American alone: Housing units without a mortgage: Not computed
OwnOcpHsUntHhAmIndAkNat_Tot	Specified owner-occupied housing units with a householder who is American Indian and Alaska Native alone: Total:
OwnOcpHsUntHhAmIndAkNat_HsUntMort	Specified owner-occupied housing units with a householder who is American Indian and Alaska Native alone: Housing units with a mortgage:
OwnOcpHsUntHhAmIndAkNat_HsUntMort_Lt10.0pct	Specified owner-occupied housing units with a householder who is American Indian and Alaska Native alone: Housing units with a mortgage: Less than 10.0 percent
OwnOcpHsUntHhAmIndAkNat_HsUntMort_10.0to14.9pct	Specified owner-occupied housing units with a householder who is American Indian and Alaska Native alone: Housing units with a mortgage: 10.0 to 14.9 percent
OwnOcpHsUntHhAmIndAkNat_HsUntMort_15.0to19.9pct	Specified owner-occupied housing units with a householder who is American Indian and Alaska Native alone: Housing units with a mortgage: 15.0 to 19.9 percent
OwnOcpHsUntHhAmIndAkNat_HsUntMort_20.0to24.9pct	Specified owner-occupied housing units with a householder who is American Indian and Alaska Native alone: Housing units with a mortgage: 20.0 to 24.9 percent
OwnOcpHsUntHhAmIndAkNat_HsUntMort_25.0to29.9pct	Specified owner-occupied housing units with a householder who is American Indian and Alaska Native alone: Housing units with a mortgage: 25.0 to 29.9 percent
OwnOcpHsUntHhAmIndAkNat_HsUntMort_30.0to34.9pct	Specified owner-occupied housing units with a householder who is American Indian and Alaska Native alone: Housing units with a mortgage: 30.0 to 34.9 percent
OwnOcpHsUntHhAmIndAkNat_HsUntMort_35.0to39.9pct	Specified owner-occupied housing units with a householder who is American Indian and Alaska Native alone: Housing units with a mortgage: 35.0 to 39.9 percent
OwnOcpHsUntHhAmIndAkNat_HsUntMort_40.0to49.9pct	Specified owner-occupied housing units with a householder who is American Indian and Alaska Native alone: Housing units with a mortgage: 40.0 to 49.9 percent
OwnOcpHsUntHhAmIndAkNat_HsUntMort_Gte50pct	Specified owner-occupied housing units with a householder who is American Indian and Alaska Native alone: Housing units with a mortgage: 50.0 percent or more
OwnOcpHsUntHhAmIndAkNat_HsUntMort_NotComp	Specified owner-occupied housing units with a householder who is American Indian and Alaska Native alone: Housing units with a mortgage: Not computed
OwnOcpHsUntHhAmIndAkNat_HsUntNoMort	Specified owner-occupied housing units with a householder who is American Indian and Alaska Native alone: Housing units without a mortgage:
OwnOcpHsUntHhAmIndAkNat_HsUntNoMort_Lt10.0pct	Specified owner-occupied housing units with a householder who is American Indian and Alaska Native alone: Housing units without a mortgage: Less than 10.0 percent
OwnOcpHsUntHhAmIndAkNat_HsUntNoMort_10.0to14.9pct	Specified owner-occupied housing units with a householder who is American Indian and Alaska Native alone: Housing units without a mortgage: 10.0 to 14.9 percent
OwnOcpHsUntHhAmIndAkNat_HsUntNoMort_15.0to19.9pct	Specified owner-occupied housing units with a householder who is American Indian and Alaska Native alone: Housing units without a mortgage: 15.0 to 19.9 percent
OwnOcpHsUntHhAmIndAkNat_HsUntNoMort_20.0to24.9pct	Specified owner-occupied housing units with a householder who is American Indian and Alaska Native alone: Housing units without a mortgage: 20.0 to 24.9 percent
OwnOcpHsUntHhAmIndAkNat_HsUntNoMort_25.0to29.9pct	Specified owner-occupied housing units with a householder who is American Indian and Alaska Native alone: Housing units without a mortgage: 25.0 to 29.9 percent
OwnOcpHsUntHhAmIndAkNat_HsUntNoMort_30.0to34.9pct	Specified owner-occupied housing units with a householder who is American Indian and Alaska Native alone: Housing units without a mortgage: 30.0 to 34.9 percent
OwnOcpHsUntHhAmIndAkNat_HsUntNoMort_35.0to39.9pct	Specified owner-occupied housing units with a householder who is American Indian and Alaska Native alone: Housing units without a mortgage: 35.0 to 39.9 percent
OwnOcpHsUntHhAmIndAkNat_HsUntNoMort_40.0to49.9pct	Specified owner-occupied housing units with a householder who is American Indian and Alaska Native alone: Housing units without a mortgage: 40.0 to 49.9 percent
OwnOcpHsUntHhAmIndAkNat_HsUntNoMort_Gte50pct	Specified owner-occupied housing units with a householder who is American Indian and Alaska Native alone: Housing units without a mortgage: 50.0 percent or more
