ZipCode	Zip Code
OcpHsUntWHhOthRce_LackCompPlumbFac	Occupied housing units with a householder who is Some other race alone: Lacking complete plumbing facilities
OcpHsUntWHhGte2Rce_Tot	Occupied housing units with a householder who is Two or more races: Total:
OcpHsUntWHhGte2Rce_CompPlmbFac	Occupied housing units with a householder who is Two or more races: Complete plumbing facilities
OcpHsUntWHhGte2Rce_LackCompPlumbFac	Occupied housing units with a householder who is Two or more races: Lacking complete plumbing facilities
OcpHsUntWHhHisp_Tot	Occupied housing units with a householder who is Hispanic or Latino: Total:
OcpHsUntWHhHisp_CompPlmbFac	Occupied housing units with a householder who is Hispanic or Latino: Complete plumbing facilities
OcpHsUntWHhHisp_LackCompPlumbFac	Occupied housing units with a householder who is Hispanic or Latino: Lacking complete plumbing facilities
OcpHsUntWHhWhtNotHisp_Tot	Occupied housing units with a householder who is White alone, not Hispanic or Latino: Total:
OcpHsUntWHhWhtNotHisp_CompPlmbFac	Occupied housing units with a householder who is White alone, not Hispanic or Latino: Complete plumbing facilities
OcpHsUntWHhWhtNotHisp_LackCompPlumbFac	Occupied housing units with a householder who is White alone, not Hispanic or Latino: Lacking complete plumbing facilities
OcpHsUntWHhWht_Tot	Occupied housing units with a householder who is White alone: Total:
OcpHsUntWHhWht_CompKitchFac	Occupied housing units with a householder who is White alone: Complete kitchen facilities
OcpHsUntWHhWht_LackCompKitchFac	Occupied housing units with a householder who is White alone: Lacking complete kitchen facilities
OcpHsUntWHhBlkAfAm_Tot	Occupied housing units with a householder who is Black or African American alone: Total:
OcpHsUntWHhBlkAfAm_CompKitchFac	Occupied housing units with a householder who is Black or African American alone: Complete kitchen facilities
OcpHsUntWHhBlkAfAm_LackCompPlumbFac	Occupied housing units with a householder who is Black or African American alone: Lacking complete plumbing facilities
OcpHsUntWHhAmIndAkNat_Tot	Occupied housing units with a householder who is American Indian and Alaska Native alone: Total:
OcpHsUntWHhAmIndAkNat_CompKitchFac	Occupied housing units with a householder who is American Indian and Alaska Native alone: Complete kitchen facilities
OcpHsUntWHhAmIndAkNat_LackCompKitchFac	Occupied housing units with a householder who is American Indian and Alaska Native alone: Lacking complete kitchen facilities
OcpHsUntWHhAsn_Tot	Occupied housing units with a householder who is Asian alone: Total:
OcpHsUntWHhAsn_CompKitchFac	Occupied housing units with a householder who is Asian alone: Complete kitchen facilities
OcpHsUntWHhAsn_LackCompKitchFac	Occupied housing units with a householder who is Asian alone: Lacking complete kitchen facilities
OcpHsUntWHhNatHiPacIsl_Tot	Occupied housing units with a householder who is Native Hawaiian and Other Pacific Islander alone: Total:
OcpHsUntWHhNatHiPacIsl_CompKitchFac	Occupied housing units with a householder who is Native Hawaiian and Other Pacific Islander alone: Complete kitchen facilities
OcpHsUntWHhNatHiPacIsl_LackCompKitchFac	Occupied housing units with a householder who is Native Hawaiian and Other Pacific Islander alone: Lacking complete kitchen facilities
OcpHsUntWHhOthRce_Tot	Occupied housing units with a householder who is Some other race alone: Total:
OcpHsUntWHhOthRce_CompKitchFac	Occupied housing units with a householder who is Some other race alone: Complete kitchen facilities
OcpHsUntWHhOthRce_LackCompKitchFac	Occupied housing units with a householder who is Some other race alone: Lacking complete kitchen facilities
OcpHsUntWHhGte2Rce_Tot	Occupied housing units with a householder who is Two or more races: Total:
OcpHsUntWHhGte2Rce_CompKitchFac	Occupied housing units with a householder who is Two or more races: Complete kitchen facilities
OcpHsUntWHhGte2Rce_LackCompKitchFac	Occupied housing units with a householder who is Two or more races: Lacking complete kitchen facilities
OcpHsUntWHhHisp_Tot	Occupied housing units with a householder who is Hispanic or Latino: Total:
OcpHsUntWHhHisp_CompKitchFac	Occupied housing units with a householder who is Hispanic or Latino: Complete kitchen facilities
OcpHsUntWHhHisp_LackCompKitchFac	Occupied housing units with a householder who is Hispanic or Latino: Lacking complete kitchen facilities
OcpHsUntWHhWhtNotHisp_Tot	Occupied housing units with a householder who is White alone, not Hispanic or Latino: Total:
OcpHsUntWHhWhtNotHisp_CompKitchFac	Occupied housing units with a householder who is White alone, not Hispanic or Latino: Complete kitchen facilities
OcpHsUntWHhWhtNotHisp_LackCompKitchFac	Occupied housing units with a householder who is White alone, not Hispanic or Latino: Lacking complete kitchen facilities
RentOcpHsUntHhWht_Tot	Specified renter-occupied housing units with a householder who is White alone: Total:
RentOcpHsUntHhWht_WCashRent	Specified renter-occupied housing units with a householder who is White alone: With cash rent:
RentOcpHsUntHhWht_WCashRent_Lt$100	Specified renter-occupied housing units with a householder who is White alone: With cash rent: Less than $100
RentOcpHsUntHhWht_WCashRent_Usd100to149	Specified renter-occupied housing units with a householder who is White alone: With cash rent: $100 to $149
RentOcpHsUntHhWht_WCashRent_Usd150to199	Specified renter-occupied housing units with a householder who is White alone: With cash rent: $150 to $199
RentOcpHsUntHhWht_WCashRent_Usd200to249	Specified renter-occupied housing units with a householder who is White alone: With cash rent: $200 to $249
RentOcpHsUntHhWht_WCashRent_Usd250to299	Specified renter-occupied housing units with a householder who is White alone: With cash rent: $250 to $299
RentOcpHsUntHhWht_WCashRent_Usd300to349	Specified renter-occupied housing units with a householder who is White alone: With cash rent: $300 to $349
RentOcpHsUntHhWht_WCashRent_Usd350to399	Specified renter-occupied housing units with a householder who is White alone: With cash rent: $350 to $399
RentOcpHsUntHhWht_WCashRent_Usd400to449	Specified renter-occupied housing units with a householder who is White alone: With cash rent: $400 to $449
RentOcpHsUntHhWht_WCashRent_Usd450to499	Specified renter-occupied housing units with a householder who is White alone: With cash rent: $450 to $499
RentOcpHsUntHhWht_WCashRent_Usd500to549	Specified renter-occupied housing units with a householder who is White alone: With cash rent: $500 to $549
RentOcpHsUntHhWht_WCashRent_Usd550to599	Specified renter-occupied housing units with a householder who is White alone: With cash rent: $550 to $599
RentOcpHsUntHhWht_WCashRent_Usd600to649	Specified renter-occupied housing units with a householder who is White alone: With cash rent: $600 to $649
RentOcpHsUntHhWht_WCashRent_Usd650to699	Specified renter-occupied housing units with a householder who is White alone: With cash rent: $650 to $699
RentOcpHsUntHhWht_WCashRent_Usd700to749	Specified renter-occupied housing units with a householder who is White alone: With cash rent: $700 to $749
RentOcpHsUntHhWht_WCashRent_Usd750to799	Specified renter-occupied housing units with a householder who is White alone: With cash rent: $750 to $799
RentOcpHsUntHhWht_WCashRent_Usd800to899	Specified renter-occupied housing units with a householder who is White alone: With cash rent: $800 to $899
RentOcpHsUntHhWht_WCashRent_Usd900to999	Specified renter-occupied housing units with a householder who is White alone: With cash rent: $900 to $999
RentOcpHsUntHhWht_WCashRent_Usd1kto1.25k	Specified renter-occupied housing units with a householder who is White alone: With cash rent: $1,000 to $1,249
RentOcpHsUntHhWht_WCashRent_Usd1.25kto1.5k	Specified renter-occupied housing units with a householder who is White alone: With cash rent: $1,250 to $1,499
RentOcpHsUntHhWht_WCashRent_Usd1.5kto2k	Specified renter-occupied housing units with a householder who is White alone: With cash rent: $1,500 to $1,999
RentOcpHsUntHhWht_WCashRent_Usd2korM	Specified renter-occupied housing units with a householder who is White alone: With cash rent: $2,000 or more
RentOcpHsUntHhWht_NoCashRent	Specified renter-occupied housing units with a householder who is White alone: No cash rent
RentOcpHsUntHhBlkAfAm_Tot	Specified renter-occupied housing units with a householder who is Black or African American alone: Total:
RentOcpHsUntHhBlkAfAm_WCashRent	Specified renter-occupied housing units with a householder who is Black or African American alone: With cash rent:
RentOcpHsUntHhBlkAfAm_WCashRent_Lt$100	Specified renter-occupied housing units with a householder who is Black or African American alone: With cash rent: Less than $100
RentOcpHsUntHhBlkAfAm_WCashRent_Usd100to149	Specified renter-occupied housing units with a householder who is Black or African American alone: With cash rent: $100 to $149
RentOcpHsUntHhBlkAfAm_WCashRent_Usd150to199	Specified renter-occupied housing units with a householder who is Black or African American alone: With cash rent: $150 to $199
RentOcpHsUntHhBlkAfAm_WCashRent_Usd200to249	Specified renter-occupied housing units with a householder who is Black or African American alone: With cash rent: $200 to $249
RentOcpHsUntHhBlkAfAm_WCashRent_Usd250to299	Specified renter-occupied housing units with a householder who is Black or African American alone: With cash rent: $250 to $299
RentOcpHsUntHhBlkAfAm_WCashRent_Usd300to349	Specified renter-occupied housing units with a householder who is Black or African American alone: With cash rent: $300 to $349
RentOcpHsUntHhBlkAfAm_WCashRent_Usd350to399	Specified renter-occupied housing units with a householder who is Black or African American alone: With cash rent: $350 to $399
RentOcpHsUntHhBlkAfAm_WCashRent_Usd400to449	Specified renter-occupied housing units with a householder who is Black or African American alone: With cash rent: $400 to $449
RentOcpHsUntHhBlkAfAm_WCashRent_Usd450to499	Specified renter-occupied housing units with a householder who is Black or African American alone: With cash rent: $450 to $499
RentOcpHsUntHhBlkAfAm_WCashRent_Usd500to549	Specified renter-occupied housing units with a householder who is Black or African American alone: With cash rent: $500 to $549
RentOcpHsUntHhBlkAfAm_WCashRent_Usd550to599	Specified renter-occupied housing units with a householder who is Black or African American alone: With cash rent: $550 to $599
RentOcpHsUntHhBlkAfAm_WCashRent_Usd600to649	Specified renter-occupied housing units with a householder who is Black or African American alone: With cash rent: $600 to $649
RentOcpHsUntHhBlkAfAm_WCashRent_Usd650to699	Specified renter-occupied housing units with a householder who is Black or African American alone: With cash rent: $650 to $699
RentOcpHsUntHhBlkAfAm_WCashRent_Usd700to749	Specified renter-occupied housing units with a householder who is Black or African American alone: With cash rent: $700 to $749
RentOcpHsUntHhBlkAfAm_WCashRent_Usd750to799	Specified renter-occupied housing units with a householder who is Black or African American alone: With cash rent: $750 to $799
RentOcpHsUntHhBlkAfAm_WCashRent_Usd800to899	Specified renter-occupied housing units with a householder who is Black or African American alone: With cash rent: $800 to $899
RentOcpHsUntHhBlkAfAm_WCashRent_Usd900to999	Specified renter-occupied housing units with a householder who is Black or African American alone: With cash rent: $900 to $999
RentOcpHsUntHhBlkAfAm_WCashRent_Usd1kto1.25k	Specified renter-occupied housing units with a householder who is Black or African American alone: With cash rent: $1,000 to $1,249
RentOcpHsUntHhBlkAfAm_WCashRent_Usd1.25kto1.5k	Specified renter-occupied housing units with a householder who is Black or African American alone: With cash rent: $1,250 to $1,499
RentOcpHsUntHhBlkAfAm_WCashRent_Usd1.5kto2k	Specified renter-occupied housing units with a householder who is Black or African American alone: With cash rent: $1,500 to $1,999
RentOcpHsUntHhBlkAfAm_WCashRent_Usd2korM	Specified renter-occupied housing units with a householder who is Black or African American alone: With cash rent: $2,000 or more
RentOcpHsUntHhBlkAfAm_NoCashRent	Specified renter-occupied housing units with a householder who is Black or African American alone: No cash rent
RentOcpHsUntHhAmIndAkNat_Tot	Specified renter-occupied housing units with a householder who is American Indian and Alaska Native alone: Total:
RentOcpHsUntHhAmIndAkNat_WCashRent	Specified renter-occupied housing units with a householder who is American Indian and Alaska Native alone: With cash rent:
RentOcpHsUntHhAmIndAkNat_WCashRent_Lt$100	Specified renter-occupied housing units with a householder who is American Indian and Alaska Native alone: With cash rent: Less than $100
RentOcpHsUntHhAmIndAkNat_WCashRent_Usd100to149	Specified renter-occupied housing units with a householder who is American Indian and Alaska Native alone: With cash rent: $100 to $149
RentOcpHsUntHhAmIndAkNat_WCashRent_Usd150to199	Specified renter-occupied housing units with a householder who is American Indian and Alaska Native alone: With cash rent: $150 to $199
RentOcpHsUntHhAmIndAkNat_WCashRent_Usd200to249	Specified renter-occupied housing units with a householder who is American Indian and Alaska Native alone: With cash rent: $200 to $249
RentOcpHsUntHhAmIndAkNat_WCashRent_Usd250to299	Specified renter-occupied housing units with a householder who is American Indian and Alaska Native alone: With cash rent: $250 to $299
RentOcpHsUntHhAmIndAkNat_WCashRent_Usd300to349	Specified renter-occupied housing units with a householder who is American Indian and Alaska Native alone: With cash rent: $300 to $349
RentOcpHsUntHhAmIndAkNat_WCashRent_Usd350to399	Specified renter-occupied housing units with a householder who is American Indian and Alaska Native alone: With cash rent: $350 to $399
RentOcpHsUntHhAmIndAkNat_WCashRent_Usd400to449	Specified renter-occupied housing units with a householder who is American Indian and Alaska Native alone: With cash rent: $400 to $449
RentOcpHsUntHhAmIndAkNat_WCashRent_Usd450to499	Specified renter-occupied housing units with a householder who is American Indian and Alaska Native alone: With cash rent: $450 to $499
RentOcpHsUntHhAmIndAkNat_WCashRent_Usd500to549	Specified renter-occupied housing units with a householder who is American Indian and Alaska Native alone: With cash rent: $500 to $549
RentOcpHsUntHhAmIndAkNat_WCashRent_Usd550to599	Specified renter-occupied housing units with a householder who is American Indian and Alaska Native alone: With cash rent: $550 to $599
RentOcpHsUntHhAmIndAkNat_WCashRent_Usd600to649	Specified renter-occupied housing units with a householder who is American Indian and Alaska Native alone: With cash rent: $600 to $649
RentOcpHsUntHhAmIndAkNat_WCashRent_Usd650to699	Specified renter-occupied housing units with a householder who is American Indian and Alaska Native alone: With cash rent: $650 to $699
RentOcpHsUntHhAmIndAkNat_WCashRent_Usd700to749	Specified renter-occupied housing units with a householder who is American Indian and Alaska Native alone: With cash rent: $700 to $749
RentOcpHsUntHhAmIndAkNat_WCashRent_Usd750to799	Specified renter-occupied housing units with a householder who is American Indian and Alaska Native alone: With cash rent: $750 to $799
RentOcpHsUntHhAmIndAkNat_WCashRent_Usd800to899	Specified renter-occupied housing units with a householder who is American Indian and Alaska Native alone: With cash rent: $800 to $899
RentOcpHsUntHhAmIndAkNat_WCashRent_Usd900to999	Specified renter-occupied housing units with a householder who is American Indian and Alaska Native alone: With cash rent: $900 to $999
RentOcpHsUntHhAmIndAkNat_WCashRent_Usd1kto1.25k	Specified renter-occupied housing units with a householder who is American Indian and Alaska Native alone: With cash rent: $1,000 to $1,249
RentOcpHsUntHhAmIndAkNat_WCashRent_Usd1.25kto1.5k	Specified renter-occupied housing units with a householder who is American Indian and Alaska Native alone: With cash rent: $1,250 to $1,499
RentOcpHsUntHhAmIndAkNat_WCashRent_Usd1.5kto2k	Specified renter-occupied housing units with a householder who is American Indian and Alaska Native alone: With cash rent: $1,500 to $1,999
RentOcpHsUntHhAmIndAkNat_WCashRent_Usd2korM	Specified renter-occupied housing units with a householder who is American Indian and Alaska Native alone: With cash rent: $2,000 or more
RentOcpHsUntHhAmIndAkNat_NoCashRent	Specified renter-occupied housing units with a householder who is American Indian and Alaska Native alone: No cash rent
RentOcpHsUntRentHhAsn_Tot	Specified renter-occupied housing units rent with a householder who is Asian alone: Total:
RentOcpHsUntRentHhAsn_WCashRent	Specified renter-occupied housing units rent with a householder who is Asian alone: With cash rent:
RentOcpHsUntRentHhAsn_WCashRent_Lt$100	Specified renter-occupied housing units rent with a householder who is Asian alone: With cash rent: Less than $100
RentOcpHsUntRentHhAsn_WCashRent_Usd100to149	Specified renter-occupied housing units rent with a householder who is Asian alone: With cash rent: $100 to $149
RentOcpHsUntRentHhAsn_WCashRent_Usd150to199	Specified renter-occupied housing units rent with a householder who is Asian alone: With cash rent: $150 to $199
RentOcpHsUntRentHhAsn_WCashRent_Usd200to249	Specified renter-occupied housing units rent with a householder who is Asian alone: With cash rent: $200 to $249
