ZipCode	Zip Code
OcpHsUnt_OwnerOcp_FamHH_OthFam_MleHhNoWife_Hh45to54y	Occupied housing units: Owner occupied: Family households: Other family: Male householder, no wife present: Householder 45 to 54 years
OcpHsUnt_OwnerOcp_FamHH_OthFam_MleHhNoWife_Hh55to64y	Occupied housing units: Owner occupied: Family households: Other family: Male householder, no wife present: Householder 55 to 64 years
OcpHsUnt_OwnerOcp_FamHH_OthFam_MleHhNoWife_Hh65to74y	Occupied housing units: Owner occupied: Family households: Other family: Male householder, no wife present: Householder 65 to 74 years
OcpHsUnt_OwnerOcp_FamHH_OthFam_MleHhNoWife_HhGte75y	Occupied housing units: Owner occupied: Family households: Other family: Male householder, no wife present: Householder 75 years and over
OcpHsUnt_OwnerOcp_FamHH_OthFam_FemHhNoHusb	Occupied housing units: Owner occupied: Family households: Other family: Female householder, no husband present:
OcpHsUnt_OwnerOcp_FamHH_OthFam_FemHhNoHusb_Hh15to24y	Occupied housing units: Owner occupied: Family households: Other family: Female householder, no husband present: Householder 15 to 24 years
OcpHsUnt_OwnerOcp_FamHH_OthFam_FemHhNoHusb_Hh25to34y	Occupied housing units: Owner occupied: Family households: Other family: Female householder, no husband present: Householder 25 to 34 years
OcpHsUnt_OwnerOcp_FamHH_OthFam_FemHhNoHusb_Hh35to44y	Occupied housing units: Owner occupied: Family households: Other family: Female householder, no husband present: Householder 35 to 44 years
OcpHsUnt_OwnerOcp_FamHH_OthFam_FemHhNoHusb_Hh45to54y	Occupied housing units: Owner occupied: Family households: Other family: Female householder, no husband present: Householder 45 to 54 years
OcpHsUnt_OwnerOcp_FamHH_OthFam_FemHhNoHusb_Hh55to64y	Occupied housing units: Owner occupied: Family households: Other family: Female householder, no husband present: Householder 55 to 64 years
OcpHsUnt_OwnerOcp_FamHH_OthFam_FemHhNoHusb_Hh65to74y	Occupied housing units: Owner occupied: Family households: Other family: Female householder, no husband present: Householder 65 to 74 years
OcpHsUnt_OwnerOcp_FamHH_OthFam_FemHhNoHusb_HhGte75y	Occupied housing units: Owner occupied: Family households: Other family: Female householder, no husband present: Householder 75 years and over
OcpHsUnt_OwnerOcp_NFamHH	Occupied housing units: Owner occupied: Nonfamily households:
OcpHsUnt_OwnerOcp_NFamHH_MleHh	Occupied housing units: Owner occupied: Nonfamily households: Male householder:
OcpHsUnt_OwnerOcp_NFamHH_MleHh_LivAln	Occupied housing units: Owner occupied: Nonfamily households: Male householder: Living alone:
OcpHsUnt_OwnerOcp_NFamHH_MleHh_LivAln_Hh15to24y	Occupied housing units: Owner occupied: Nonfamily households: Male householder: Living alone: Householder 15 to 24 years
OcpHsUnt_OwnerOcp_NFamHH_MleHh_LivAln_Hh25to34y	Occupied housing units: Owner occupied: Nonfamily households: Male householder: Living alone: Householder 25 to 34 years
OcpHsUnt_OwnerOcp_NFamHH_MleHh_LivAln_Hh35to44y	Occupied housing units: Owner occupied: Nonfamily households: Male householder: Living alone: Householder 35 to 44 years
OcpHsUnt_OwnerOcp_NFamHH_MleHh_LivAln_Hh45to54y	Occupied housing units: Owner occupied: Nonfamily households: Male householder: Living alone: Householder 45 to 54 years
OcpHsUnt_OwnerOcp_NFamHH_MleHh_LivAln_Hh55to64y	Occupied housing units: Owner occupied: Nonfamily households: Male householder: Living alone: Householder 55 to 64 years
OcpHsUnt_OwnerOcp_NFamHH_MleHh_LivAln_Hh65to74y	Occupied housing units: Owner occupied: Nonfamily households: Male householder: Living alone: Householder 65 to 74 years
OcpHsUnt_OwnerOcp_NFamHH_MleHh_LivAln_HhGte75y	Occupied housing units: Owner occupied: Nonfamily households: Male householder: Living alone: Householder 75 years and over
OcpHsUnt_OwnerOcp_NFamHH_MleHh_NotLivAln	Occupied housing units: Owner occupied: Nonfamily households: Male householder: Not living alone:
OcpHsUnt_OwnerOcp_NFamHH_MleHh_NotLivAln_Hh15to24y	Occupied housing units: Owner occupied: Nonfamily households: Male householder: Not living alone: Householder 15 to 24 years
OcpHsUnt_OwnerOcp_NFamHH_MleHh_NotLivAln_Hh25to34y	Occupied housing units: Owner occupied: Nonfamily households: Male householder: Not living alone: Householder 25 to 34 years
OcpHsUnt_OwnerOcp_NFamHH_MleHh_NotLivAln_Hh35to44y	Occupied housing units: Owner occupied: Nonfamily households: Male householder: Not living alone: Householder 35 to 44 years
OcpHsUnt_OwnerOcp_NFamHH_MleHh_NotLivAln_Hh45to54y	Occupied housing units: Owner occupied: Nonfamily households: Male householder: Not living alone: Householder 45 to 54 years
OcpHsUnt_OwnerOcp_NFamHH_MleHh_NotLivAln_Hh55to64y	Occupied housing units: Owner occupied: Nonfamily households: Male householder: Not living alone: Householder 55 to 64 years
OcpHsUnt_OwnerOcp_NFamHH_MleHh_NotLivAln_Hh65to74y	Occupied housing units: Owner occupied: Nonfamily households: Male householder: Not living alone: Householder 65 to 74 years
OcpHsUnt_OwnerOcp_NFamHH_MleHh_NotLivAln_HhGte75y	Occupied housing units: Owner occupied: Nonfamily households: Male householder: Not living alone: Householder 75 years and over
OcpHsUnt_OwnerOcp_NFamHH_FemHh	Occupied housing units: Owner occupied: Nonfamily households: Female householder:
OcpHsUnt_OwnerOcp_NFamHH_FemHh_LivAln	Occupied housing units: Owner occupied: Nonfamily households: Female householder: Living alone:
OcpHsUnt_OwnerOcp_NFamHH_FemHh_LivAln_Hh15to24y	Occupied housing units: Owner occupied: Nonfamily households: Female householder: Living alone: Householder 15 to 24 years
OcpHsUnt_OwnerOcp_NFamHH_FemHh_LivAln_Hh25to34y	Occupied housing units: Owner occupied: Nonfamily households: Female householder: Living alone: Householder 25 to 34 years
OcpHsUnt_OwnerOcp_NFamHH_FemHh_LivAln_Hh35to44y	Occupied housing units: Owner occupied: Nonfamily households: Female householder: Living alone: Householder 35 to 44 years
OcpHsUnt_OwnerOcp_NFamHH_FemHh_LivAln_Hh45to54y	Occupied housing units: Owner occupied: Nonfamily households: Female householder: Living alone: Householder 45 to 54 years
OcpHsUnt_OwnerOcp_NFamHH_FemHh_LivAln_Hh55to64y	Occupied housing units: Owner occupied: Nonfamily households: Female householder: Living alone: Householder 55 to 64 years
OcpHsUnt_OwnerOcp_NFamHH_FemHh_LivAln_Hh65to74y	Occupied housing units: Owner occupied: Nonfamily households: Female householder: Living alone: Householder 65 to 74 years
OcpHsUnt_OwnerOcp_NFamHH_FemHh_LivAln_HhGte75y	Occupied housing units: Owner occupied: Nonfamily households: Female householder: Living alone: Householder 75 years and over
OcpHsUnt_OwnerOcp_NFamHH_FemHh_NotLivAln	Occupied housing units: Owner occupied: Nonfamily households: Female householder: Not living alone:
OcpHsUnt_OwnerOcp_NFamHH_FemHh_NotLivAln_Hh15to24y	Occupied housing units: Owner occupied: Nonfamily households: Female householder: Not living alone: Householder 15 to 24 years
OcpHsUnt_OwnerOcp_NFamHH_FemHh_NotLivAln_Hh25to34y	Occupied housing units: Owner occupied: Nonfamily households: Female householder: Not living alone: Householder 25 to 34 years
OcpHsUnt_OwnerOcp_NFamHH_FemHh_NotLivAln_Hh35to44y	Occupied housing units: Owner occupied: Nonfamily households: Female householder: Not living alone: Householder 35 to 44 years
OcpHsUnt_OwnerOcp_NFamHH_FemHh_NotLivAln_Hh45to54y	Occupied housing units: Owner occupied: Nonfamily households: Female householder: Not living alone: Householder 45 to 54 years
OcpHsUnt_OwnerOcp_NFamHH_FemHh_NotLivAln_Hh55to64y	Occupied housing units: Owner occupied: Nonfamily households: Female householder: Not living alone: Householder 55 to 64 years
OcpHsUnt_OwnerOcp_NFamHH_FemHh_NotLivAln_Hh65to74y	Occupied housing units: Owner occupied: Nonfamily households: Female householder: Not living alone: Householder 65 to 74 years
OcpHsUnt_OwnerOcp_NFamHH_FemHh_NotLivAln_HhGte75y	Occupied housing units: Owner occupied: Nonfamily households: Female householder: Not living alone: Householder 75 years and over
OcpHsUnt_RentOcp	Occupied housing units: Renter occupied:
OcpHsUnt_RentOcp_FamHH	Occupied housing units: Renter occupied: Family households:
OcpHsUnt_RentOcp_FamHH_MrdCplFam	Occupied housing units: Renter occupied: Family households: Married-couple family:
OcpHsUnt_RentOcp_FamHH_MrdCplFam_Hh15to24y	Occupied housing units: Renter occupied: Family households: Married-couple family: Householder 15 to 24 years
OcpHsUnt_RentOcp_FamHH_MrdCplFam_Hh25to34y	Occupied housing units: Renter occupied: Family households: Married-couple family: Householder 25 to 34 years
OcpHsUnt_RentOcp_FamHH_MrdCplFam_Hh35to44y	Occupied housing units: Renter occupied: Family households: Married-couple family: Householder 35 to 44 years
OcpHsUnt_RentOcp_FamHH_MrdCplFam_Hh45to54y	Occupied housing units: Renter occupied: Family households: Married-couple family: Householder 45 to 54 years
OcpHsUnt_RentOcp_FamHH_MrdCplFam_Hh55to64y	Occupied housing units: Renter occupied: Family households: Married-couple family: Householder 55 to 64 years
OcpHsUnt_RentOcp_FamHH_MrdCplFam_Hh65to74y	Occupied housing units: Renter occupied: Family households: Married-couple family: Householder 65 to 74 years
OcpHsUnt_RentOcp_FamHH_MrdCplFam_HhGte75y	Occupied housing units: Renter occupied: Family households: Married-couple family: Householder 75 years and over
OcpHsUnt_RentOcp_FamHH_OthFam	Occupied housing units: Renter occupied: Family households: Other family:
OcpHsUnt_RentOcp_FamHH_OthFam_MleHhNoWife	Occupied housing units: Renter occupied: Family households: Other family: Male householder, no wife present:
OcpHsUnt_RentOcp_FamHH_OthFam_MleHhNoWife_Hh15to24y	Occupied housing units: Renter occupied: Family households: Other family: Male householder, no wife present: Householder 15 to 24 years
OcpHsUnt_RentOcp_FamHH_OthFam_MleHhNoWife_Hh25to34y	Occupied housing units: Renter occupied: Family households: Other family: Male householder, no wife present: Householder 25 to 34 years
OcpHsUnt_RentOcp_FamHH_OthFam_MleHhNoWife_Hh35to44y	Occupied housing units: Renter occupied: Family households: Other family: Male householder, no wife present: Householder 35 to 44 years
OcpHsUnt_RentOcp_FamHH_OthFam_MleHhNoWife_Hh45to54y	Occupied housing units: Renter occupied: Family households: Other family: Male householder, no wife present: Householder 45 to 54 years
OcpHsUnt_RentOcp_FamHH_OthFam_MleHhNoWife_Hh55to64y	Occupied housing units: Renter occupied: Family households: Other family: Male householder, no wife present: Householder 55 to 64 years
OcpHsUnt_RentOcp_FamHH_OthFam_MleHhNoWife_Hh65to74y	Occupied housing units: Renter occupied: Family households: Other family: Male householder, no wife present: Householder 65 to 74 years
OcpHsUnt_RentOcp_FamHH_OthFam_MleHhNoWife_HhGte75y	Occupied housing units: Renter occupied: Family households: Other family: Male householder, no wife present: Householder 75 years and over
OcpHsUnt_RentOcp_FamHH_OthFam_FemHhNoHusb	Occupied housing units: Renter occupied: Family households: Other family: Female householder, no husband present:
OcpHsUnt_RentOcp_FamHH_OthFam_FemHhNoHusb_Hh15to24y	Occupied housing units: Renter occupied: Family households: Other family: Female householder, no husband present: Householder 15 to 24 years
OcpHsUnt_RentOcp_FamHH_OthFam_FemHhNoHusb_Hh25to34y	Occupied housing units: Renter occupied: Family households: Other family: Female householder, no husband present: Householder 25 to 34 years
OcpHsUnt_RentOcp_FamHH_OthFam_FemHhNoHusb_Hh35to44y	Occupied housing units: Renter occupied: Family households: Other family: Female householder, no husband present: Householder 35 to 44 years
OcpHsUnt_RentOcp_FamHH_OthFam_FemHhNoHusb_Hh45to54y	Occupied housing units: Renter occupied: Family households: Other family: Female householder, no husband present: Householder 45 to 54 years
OcpHsUnt_RentOcp_FamHH_OthFam_FemHhNoHusb_Hh55to64y	Occupied housing units: Renter occupied: Family households: Other family: Female householder, no husband present: Householder 55 to 64 years
OcpHsUnt_RentOcp_FamHH_OthFam_FemHhNoHusb_Hh65to74y	Occupied housing units: Renter occupied: Family households: Other family: Female householder, no husband present: Householder 65 to 74 years
OcpHsUnt_RentOcp_FamHH_OthFam_FemHhNoHusb_HhGte75y	Occupied housing units: Renter occupied: Family households: Other family: Female householder, no husband present: Householder 75 years and over
OcpHsUnt_RentOcp_NFamHH	Occupied housing units: Renter occupied: Nonfamily households:
OcpHsUnt_RentOcp_NFamHH_MleHh	Occupied housing units: Renter occupied: Nonfamily households: Male householder:
OcpHsUnt_RentOcp_NFamHH_MleHh_LivAln	Occupied housing units: Renter occupied: Nonfamily households: Male householder: Living alone:
OcpHsUnt_RentOcp_NFamHH_MleHh_LivAln_Hh15to24y	Occupied housing units: Renter occupied: Nonfamily households: Male householder: Living alone: Householder 15 to 24 years
OcpHsUnt_RentOcp_NFamHH_MleHh_LivAln_Hh25to34y	Occupied housing units: Renter occupied: Nonfamily households: Male householder: Living alone: Householder 25 to 34 years
OcpHsUnt_RentOcp_NFamHH_MleHh_LivAln_Hh35to44y	Occupied housing units: Renter occupied: Nonfamily households: Male householder: Living alone: Householder 35 to 44 years
OcpHsUnt_RentOcp_NFamHH_MleHh_LivAln_Hh45to54y	Occupied housing units: Renter occupied: Nonfamily households: Male householder: Living alone: Householder 45 to 54 years
OcpHsUnt_RentOcp_NFamHH_MleHh_LivAln_Hh55to64y	Occupied housing units: Renter occupied: Nonfamily households: Male householder: Living alone: Householder 55 to 64 years
OcpHsUnt_RentOcp_NFamHH_MleHh_LivAln_Hh65to74y	Occupied housing units: Renter occupied: Nonfamily households: Male householder: Living alone: Householder 65 to 74 years
OcpHsUnt_RentOcp_NFamHH_MleHh_LivAln_HhGte75y	Occupied housing units: Renter occupied: Nonfamily households: Male householder: Living alone: Householder 75 years and over
OcpHsUnt_RentOcp_NFamHH_MleHh_NotLivAln	Occupied housing units: Renter occupied: Nonfamily households: Male householder: Not living alone:
OcpHsUnt_RentOcp_NFamHH_MleHh_NotLivAln_Hh15to24y	Occupied housing units: Renter occupied: Nonfamily households: Male householder: Not living alone: Householder 15 to 24 years
OcpHsUnt_RentOcp_NFamHH_MleHh_NotLivAln_Hh25to34y	Occupied housing units: Renter occupied: Nonfamily households: Male householder: Not living alone: Householder 25 to 34 years
OcpHsUnt_RentOcp_NFamHH_MleHh_NotLivAln_Hh35to44y	Occupied housing units: Renter occupied: Nonfamily households: Male householder: Not living alone: Householder 35 to 44 years
OcpHsUnt_RentOcp_NFamHH_MleHh_NotLivAln_Hh45to54y	Occupied housing units: Renter occupied: Nonfamily households: Male householder: Not living alone: Householder 45 to 54 years
OcpHsUnt_RentOcp_NFamHH_MleHh_NotLivAln_Hh55to64y	Occupied housing units: Renter occupied: Nonfamily households: Male householder: Not living alone: Householder 55 to 64 years
OcpHsUnt_RentOcp_NFamHH_MleHh_NotLivAln_Hh65to74y	Occupied housing units: Renter occupied: Nonfamily households: Male householder: Not living alone: Householder 65 to 74 years
OcpHsUnt_RentOcp_NFamHH_MleHh_NotLivAln_HhGte75y	Occupied housing units: Renter occupied: Nonfamily households: Male householder: Not living alone: Householder 75 years and over
OcpHsUnt_RentOcp_NFamHH_FemHh	Occupied housing units: Renter occupied: Nonfamily households: Female householder:
OcpHsUnt_RentOcp_NFamHH_FemHh_LivAln	Occupied housing units: Renter occupied: Nonfamily households: Female householder: Living alone:
OcpHsUnt_RentOcp_NFamHH_FemHh_LivAln_Hh15to24y	Occupied housing units: Renter occupied: Nonfamily households: Female householder: Living alone: Householder 15 to 24 years
OcpHsUnt_RentOcp_NFamHH_FemHh_LivAln_Hh25to34y	Occupied housing units: Renter occupied: Nonfamily households: Female householder: Living alone: Householder 25 to 34 years
OcpHsUnt_RentOcp_NFamHH_FemHh_LivAln_Hh35to44y	Occupied housing units: Renter occupied: Nonfamily households: Female householder: Living alone: Householder 35 to 44 years
OcpHsUnt_RentOcp_NFamHH_FemHh_LivAln_Hh45to54y	Occupied housing units: Renter occupied: Nonfamily households: Female householder: Living alone: Householder 45 to 54 years
OcpHsUnt_RentOcp_NFamHH_FemHh_LivAln_Hh55to64y	Occupied housing units: Renter occupied: Nonfamily households: Female householder: Living alone: Householder 55 to 64 years
OcpHsUnt_RentOcp_NFamHH_FemHh_LivAln_Hh65to74y	Occupied housing units: Renter occupied: Nonfamily households: Female householder: Living alone: Householder 65 to 74 years
OcpHsUnt_RentOcp_NFamHH_FemHh_LivAln_HhGte75y	Occupied housing units: Renter occupied: Nonfamily households: Female householder: Living alone: Householder 75 years and over
OcpHsUnt_RentOcp_NFamHH_FemHh_NotLivAln	Occupied housing units: Renter occupied: Nonfamily households: Female householder: Not living alone:
OcpHsUnt_RentOcp_NFamHH_FemHh_NotLivAln_Hh15to24y	Occupied housing units: Renter occupied: Nonfamily households: Female householder: Not living alone: Householder 15 to 24 years
OcpHsUnt_RentOcp_NFamHH_FemHh_NotLivAln_Hh25to34y	Occupied housing units: Renter occupied: Nonfamily households: Female householder: Not living alone: Householder 25 to 34 years
OcpHsUnt_RentOcp_NFamHH_FemHh_NotLivAln_Hh35to44y	Occupied housing units: Renter occupied: Nonfamily households: Female householder: Not living alone: Householder 35 to 44 years
OcpHsUnt_RentOcp_NFamHH_FemHh_NotLivAln_Hh45to54y	Occupied housing units: Renter occupied: Nonfamily households: Female householder: Not living alone: Householder 45 to 54 years
OcpHsUnt_RentOcp_NFamHH_FemHh_NotLivAln_Hh55to64y	Occupied housing units: Renter occupied: Nonfamily households: Female householder: Not living alone: Householder 55 to 64 years
OcpHsUnt_RentOcp_NFamHH_FemHh_NotLivAln_Hh65to74y	Occupied housing units: Renter occupied: Nonfamily households: Female householder: Not living alone: Householder 65 to 74 years
OcpHsUnt_RentOcp_NFamHH_FemHh_NotLivAln_HhGte75y	Occupied housing units: Renter occupied: Nonfamily households: Female householder: Not living alone: Householder 75 years and over
OcpHsUnt_Tot	Occupied housing units: Total:
OcpHsUnt_OwnerOcp	Occupied housing units: Owner occupied:
OcpHsUnt_OwnerOcp_Lte0.50OcpPrRm	Occupied housing units: Owner occupied: 0.50 or less occupants per room
OcpHsUnt_OwnerOcp_0.51to1.00OcpPrRm	Occupied housing units: Owner occupied: 0.51 to 1.00 occupants per room
OcpHsUnt_OwnerOcp_1.01to1.50OcpPrRm	Occupied housing units: Owner occupied: 1.01 to 1.50 occupants per room
OcpHsUnt_OwnerOcp_1.51to2.00OcpPrRm	Occupied housing units: Owner occupied: 1.51 to 2.00 occupants per room
OcpHsUnt_OwnerOcp_Gte2.01OcpPrRm	Occupied housing units: Owner occupied: 2.01 or more occupants per room
OcpHsUnt_RentOcp	Occupied housing units: Renter occupied:
OcpHsUnt_RentOcp_Lte0.50OcpPrRm	Occupied housing units: Renter occupied: 0.50 or less occupants per room
OcpHsUnt_RentOcp_0.51to1.00OcpPrRm	Occupied housing units: Renter occupied: 0.51 to 1.00 occupants per room
OcpHsUnt_RentOcp_1.01to1.50OcpPrRm	Occupied housing units: Renter occupied: 1.01 to 1.50 occupants per room
OcpHsUnt_RentOcp_1.51to2.00OcpPrRm	Occupied housing units: Renter occupied: 1.51 to 2.00 occupants per room
OcpHsUnt_RentOcp_Gte2.01OcpPrRm	Occupied housing units: Renter occupied: 2.01 or more occupants per room
OcpHsUnt_Tot	Occupied housing units: Total:
OcpHsUnt_OwnerOcp	Occupied housing units: Owner occupied:
OcpHsUnt_OwnerOcp_Hh15to24y	Occupied housing units: Owner occupied: Householder 15 to 24 years:
OcpHsUnt_OwnerOcp_Hh15to24y_Lte1OcpPrRm	Occupied housing units: Owner occupied: Householder 15 to 24 years: 1.00 or less occupants per room
OcpHsUnt_OwnerOcp_Hh15to24y_1.01to1.50OcpPrRm	Occupied housing units: Owner occupied: Householder 15 to 24 years: 1.01 to 1.50 occupants per room
OcpHsUnt_OwnerOcp_Hh15to24y_Gte1.51OcpPrRm	Occupied housing units: Owner occupied: Householder 15 to 24 years: 1.51 or more occupants per room
OcpHsUnt_OwnerOcp_Hh25to34y	Occupied housing units: Owner occupied: Householder 25 to 34 years:
OcpHsUnt_OwnerOcp_Hh25to34y_Lte1OcpPrRm	Occupied housing units: Owner occupied: Householder 25 to 34 years: 1.00 or less occupants per room
OcpHsUnt_OwnerOcp_Hh25to34y_1.01to1.50OcpPrRm	Occupied housing units: Owner occupied: Householder 25 to 34 years: 1.01 to 1.50 occupants per room
OcpHsUnt_OwnerOcp_Hh25to34y_Gte1.51OcpPrRm	Occupied housing units: Owner occupied: Householder 25 to 34 years: 1.51 or more occupants per room
OcpHsUnt_OwnerOcp_Hh35to44y	Occupied housing units: Owner occupied: Householder 35 to 44 years:
OcpHsUnt_OwnerOcp_Hh35to44y_Lte1OcpPrRm	Occupied housing units: Owner occupied: Householder 35 to 44 years: 1.00 or less occupants per room
OcpHsUnt_OwnerOcp_Hh35to44y_1.01to1.50OcpPrRm	Occupied housing units: Owner occupied: Householder 35 to 44 years: 1.01 to 1.50 occupants per room
OcpHsUnt_OwnerOcp_Hh35to44y_Gte1.51OcpPrRm	Occupied housing units: Owner occupied: Householder 35 to 44 years: 1.51 or more occupants per room
OcpHsUnt_OwnerOcp_Hh45to54y	Occupied housing units: Owner occupied: Householder 45 to 54 years:
OcpHsUnt_OwnerOcp_Hh45to54y_Lte1OcpPrRm	Occupied housing units: Owner occupied: Householder 45 to 54 years: 1.00 or less occupants per room
OcpHsUnt_OwnerOcp_Hh45to54y_1.01to1.50OcpPrRm	Occupied housing units: Owner occupied: Householder 45 to 54 years: 1.01 to 1.50 occupants per room
OcpHsUnt_OwnerOcp_Hh45to54y_Gte1.51OcpPrRm	Occupied housing units: Owner occupied: Householder 45 to 54 years: 1.51 or more occupants per room
OcpHsUnt_OwnerOcp_Hh55to64y	Occupied housing units: Owner occupied: Householder 55 to 64 years:
OcpHsUnt_OwnerOcp_Hh55to64y_Lte1OcpPrRm	Occupied housing units: Owner occupied: Householder 55 to 64 years: 1.00 or less occupants per room
OcpHsUnt_OwnerOcp_Hh55to64y_1.01to1.50OcpPrRm	Occupied housing units: Owner occupied: Householder 55 to 64 years: 1.01 to 1.50 occupants per room
OcpHsUnt_OwnerOcp_Hh55to64y_Gte1.51OcpPrRm	Occupied housing units: Owner occupied: Householder 55 to 64 years: 1.51 or more occupants per room
OcpHsUnt_OwnerOcp_Hh65to74y	Occupied housing units: Owner occupied: Householder 65 to 74 years:
OcpHsUnt_OwnerOcp_Hh65to74y_Lte1OcpPrRm	Occupied housing units: Owner occupied: Householder 65 to 74 years: 1.00 or less occupants per room
OcpHsUnt_OwnerOcp_Hh65to74y_1.01to1.50OcpPrRm	Occupied housing units: Owner occupied: Householder 65 to 74 years: 1.01 to 1.50 occupants per room
OcpHsUnt_OwnerOcp_Hh65to74y_Gte1.51OcpPrRm	Occupied housing units: Owner occupied: Householder 65 to 74 years: 1.51 or more occupants per room
OcpHsUnt_OwnerOcp_HhGte75y	Occupied housing units: Owner occupied: Householder 75 years and over:
OcpHsUnt_OwnerOcp_HhGte75y_Lte1OcpPrRm	Occupied housing units: Owner occupied: Householder 75 years and over: 1.00 or less occupants per room
OcpHsUnt_OwnerOcp_HhGte75y_1.01to1.50OcpPrRm	Occupied housing units: Owner occupied: Householder 75 years and over: 1.01 to 1.50 occupants per room
OcpHsUnt_OwnerOcp_HhGte75y_Gte1.51OcpPrRm	Occupied housing units: Owner occupied: Householder 75 years and over: 1.51 or more occupants per room
OcpHsUnt_RentOcp	Occupied housing units: Renter occupied:
OcpHsUnt_RentOcp_Hh15to24y	Occupied housing units: Renter occupied: Householder 15 to 24 years:
OcpHsUnt_RentOcp_Hh15to24y_Lte1OcpPrRm	Occupied housing units: Renter occupied: Householder 15 to 24 years: 1.00 or less occupants per room
OcpHsUnt_RentOcp_Hh15to24y_1.01to1.50OcpPrRm	Occupied housing units: Renter occupied: Householder 15 to 24 years: 1.01 to 1.50 occupants per room
OcpHsUnt_RentOcp_Hh15to24y_Gte1.51OcpPrRm	Occupied housing units: Renter occupied: Householder 15 to 24 years: 1.51 or more occupants per room
OcpHsUnt_RentOcp_Hh25to34y	Occupied housing units: Renter occupied: Householder 25 to 34 years:
OcpHsUnt_RentOcp_Hh25to34y_Lte1OcpPrRm	Occupied housing units: Renter occupied: Householder 25 to 34 years: 1.00 or less occupants per room
OcpHsUnt_RentOcp_Hh25to34y_1.01to1.50OcpPrRm	Occupied housing units: Renter occupied: Householder 25 to 34 years: 1.01 to 1.50 occupants per room
OcpHsUnt_RentOcp_Hh25to34y_Gte1.51OcpPrRm	Occupied housing units: Renter occupied: Householder 25 to 34 years: 1.51 or more occupants per room
OcpHsUnt_RentOcp_Hh35to44y	Occupied housing units: Renter occupied: Householder 35 to 44 years:
OcpHsUnt_RentOcp_Hh35to44y_Lte1OcpPrRm	Occupied housing units: Renter occupied: Householder 35 to 44 years: 1.00 or less occupants per room
OcpHsUnt_RentOcp_Hh35to44y_1.01to1.50OcpPrRm	Occupied housing units: Renter occupied: Householder 35 to 44 years: 1.01 to 1.50 occupants per room
OcpHsUnt_RentOcp_Hh35to44y_Gte1.51OcpPrRm	Occupied housing units: Renter occupied: Householder 35 to 44 years: 1.51 or more occupants per room
OcpHsUnt_RentOcp_Hh45to54y	Occupied housing units: Renter occupied: Householder 45 to 54 years:
OcpHsUnt_RentOcp_Hh45to54y_Lte1OcpPrRm	Occupied housing units: Renter occupied: Householder 45 to 54 years: 1.00 or less occupants per room
OcpHsUnt_RentOcp_Hh45to54y_1.01to1.50OcpPrRm	Occupied housing units: Renter occupied: Householder 45 to 54 years: 1.01 to 1.50 occupants per room
OcpHsUnt_RentOcp_Hh45to54y_Gte1.51OcpPrRm	Occupied housing units: Renter occupied: Householder 45 to 54 years: 1.51 or more occupants per room
OcpHsUnt_RentOcp_Hh55to64y	Occupied housing units: Renter occupied: Householder 55 to 64 years:
OcpHsUnt_RentOcp_Hh55to64y_Lte1OcpPrRm	Occupied housing units: Renter occupied: Householder 55 to 64 years: 1.00 or less occupants per room
