ZipCode	Zip Code
FamWHhOthRce_Inc99GtePov_OthFam_MleHhNoWife_WRelChldLt18y_Lt5_102	Families with a householder who is Some other race alone: Income in 1999 at or above poverty level: Other family: Male householder, no wife present: With related children under 18 years: Under 5 years only
FamWHhOthRce_Inc99GtePov_OthFam_MleHhNoWife_WRelChldLt18y_Lt5_103	Families with a householder who is Some other race alone: Income in 1999 at or above poverty level: Other family: Male householder, no wife present: With related children under 18 years: Under 5 years and 5 to 17 years
FamWHhOthRce_Inc99GtePov_OthFam_MleHhNoWife_WRelChldLt18y_5to_104	Families with a householder who is Some other race alone: Income in 1999 at or above poverty level: Other family: Male householder, no wife present: With related children under 18 years: 5 to 17 years only
FamWHhOthRce_Inc99GtePov_OthFam_MleHhNoWife_NoRelChldLt18y	Families with a householder who is Some other race alone: Income in 1999 at or above poverty level: Other family: Male householder, no wife present: No related children under 18 years
FamWHhOthRce_Inc99GtePov_OthFam_FemHhNoHusb	Families with a householder who is Some other race alone: Income in 1999 at or above poverty level: Other family: Female householder, no husband present:
FamWHhOthRce_Inc99GtePov_OthFam_FemHhNoHusb_WRelChldLt18y	Families with a householder who is Some other race alone: Income in 1999 at or above poverty level: Other family: Female householder, no husband present: With related children under 18 years:
FamWHhOthRce_Inc99GtePov_OthFam_FemHhNoHusb_WRelChldLt18y_Lt5_105	Families with a householder who is Some other race alone: Income in 1999 at or above poverty level: Other family: Female householder, no husband present: With related children under 18 years: Under 5 years only
FamWHhOthRce_Inc99GtePov_OthFam_FemHhNoHusb_WRelChldLt18y_Lt5_106	Families with a householder who is Some other race alone: Income in 1999 at or above poverty level: Other family: Female householder, no husband present: With related children under 18 years: Under 5 years and 5 to 17 years
FamWHhOthRce_Inc99GtePov_OthFam_FemHhNoHusb_WRelChldLt18y_5to_107	Families with a householder who is Some other race alone: Income in 1999 at or above poverty level: Other family: Female householder, no husband present: With related children under 18 years: 5 to 17 years only
FamWHhOthRce_Inc99GtePov_OthFam_FemHhNoHusb_NoRelChldLt18y	Families with a householder who is Some other race alone: Income in 1999 at or above poverty level: Other family: Female householder, no husband present: No related children under 18 years
FamWHhGte2Rce_Tot	Families with a householder who is Two or more races: Total:
FamWHhGte2Rce_Inc99LtPov	Families with a householder who is Two or more races: Income in 1999 below poverty level:
FamWHhGte2Rce_Inc99LtPov_MrdCplFam	Families with a householder who is Two or more races: Income in 1999 below poverty level: Married-couple family:
FamWHhGte2Rce_Inc99LtPov_MrdCplFam_WRelChldLt18y	Families with a householder who is Two or more races: Income in 1999 below poverty level: Married-couple family: With related children under 18 years:
FamWHhGte2Rce_Inc99LtPov_MrdCplFam_WRelChldLt18y_Lt5yOnly	Families with a householder who is Two or more races: Income in 1999 below poverty level: Married-couple family: With related children under 18 years: Under 5 years only
FamWHhGte2Rce_Inc99LtPov_MrdCplFam_WRelChldLt18y_Lt5yand5to17y	Families with a householder who is Two or more races: Income in 1999 below poverty level: Married-couple family: With related children under 18 years: Under 5 years and 5 to 17 years
FamWHhGte2Rce_Inc99LtPov_MrdCplFam_WRelChldLt18y_5to17yOnly	Families with a householder who is Two or more races: Income in 1999 below poverty level: Married-couple family: With related children under 18 years: 5 to 17 years only
FamWHhGte2Rce_Inc99LtPov_MrdCplFam_NoRelChldLt18y	Families with a householder who is Two or more races: Income in 1999 below poverty level: Married-couple family: No related children under 18 years
FamWHhGte2Rce_Inc99LtPov_OthFam	Families with a householder who is Two or more races: Income in 1999 below poverty level: Other family:
FamWHhGte2Rce_Inc99LtPov_OthFam_MleHhNoWife	Families with a householder who is Two or more races: Income in 1999 below poverty level: Other family: Male householder, no wife present:
FamWHhGte2Rce_Inc99LtPov_OthFam_MleHhNoWife_WRelChldLt18y	Families with a householder who is Two or more races: Income in 1999 below poverty level: Other family: Male householder, no wife present: With related children under 18 years:
FamWHhGte2Rce_Inc99LtPov_OthFam_MleHhNoWife_WRelChldLt18y_Lt5_108	Families with a householder who is Two or more races: Income in 1999 below poverty level: Other family: Male householder, no wife present: With related children under 18 years: Under 5 years only
FamWHhGte2Rce_Inc99LtPov_OthFam_MleHhNoWife_WRelChldLt18y_Lt5_109	Families with a householder who is Two or more races: Income in 1999 below poverty level: Other family: Male householder, no wife present: With related children under 18 years: Under 5 years and 5 to 17 years
FamWHhGte2Rce_Inc99LtPov_OthFam_MleHhNoWife_WRelChldLt18y_5to_110	Families with a householder who is Two or more races: Income in 1999 below poverty level: Other family: Male householder, no wife present: With related children under 18 years: 5 to 17 years only
FamWHhGte2Rce_Inc99LtPov_OthFam_MleHhNoWife_NoRelChldLt18y	Families with a householder who is Two or more races: Income in 1999 below poverty level: Other family: Male householder, no wife present: No related children under 18 years
FamWHhGte2Rce_Inc99LtPov_OthFam_FemHhNoHusb	Families with a householder who is Two or more races: Income in 1999 below poverty level: Other family: Female householder, no husband present:
FamWHhGte2Rce_Inc99LtPov_OthFam_FemHhNoHusb_WRelChldLt18y	Families with a householder who is Two or more races: Income in 1999 below poverty level: Other family: Female householder, no husband present: With related children under 18 years:
FamWHhGte2Rce_Inc99LtPov_OthFam_FemHhNoHusb_WRelChldLt18y_Lt5_111	Families with a householder who is Two or more races: Income in 1999 below poverty level: Other family: Female householder, no husband present: With related children under 18 years: Under 5 years only
FamWHhGte2Rce_Inc99LtPov_OthFam_FemHhNoHusb_WRelChldLt18y_Lt5_112	Families with a householder who is Two or more races: Income in 1999 below poverty level: Other family: Female householder, no husband present: With related children under 18 years: Under 5 years and 5 to 17 years
FamWHhGte2Rce_Inc99LtPov_OthFam_FemHhNoHusb_WRelChldLt18y_5to_113	Families with a householder who is Two or more races: Income in 1999 below poverty level: Other family: Female householder, no husband present: With related children under 18 years: 5 to 17 years only
FamWHhGte2Rce_Inc99LtPov_OthFam_FemHhNoHusb_NoRelChldLt18y	Families with a householder who is Two or more races: Income in 1999 below poverty level: Other family: Female householder, no husband present: No related children under 18 years
FamWHhGte2Rce_Inc99GtePov	Families with a householder who is Two or more races: Income in 1999 at or above poverty level:
FamWHhGte2Rce_Inc99GtePov_MrdCplFam	Families with a householder who is Two or more races: Income in 1999 at or above poverty level: Married-couple family:
FamWHhGte2Rce_Inc99GtePov_MrdCplFam_WRelChldLt18y	Families with a householder who is Two or more races: Income in 1999 at or above poverty level: Married-couple family: With related children under 18 years:
FamWHhGte2Rce_Inc99GtePov_MrdCplFam_WRelChldLt18y_Lt5yOnly	Families with a householder who is Two or more races: Income in 1999 at or above poverty level: Married-couple family: With related children under 18 years: Under 5 years only
FamWHhGte2Rce_Inc99GtePov_MrdCplFam_WRelChldLt18y_Lt5yand5to17y	Families with a householder who is Two or more races: Income in 1999 at or above poverty level: Married-couple family: With related children under 18 years: Under 5 years and 5 to 17 years
FamWHhGte2Rce_Inc99GtePov_MrdCplFam_WRelChldLt18y_5to17yOnly	Families with a householder who is Two or more races: Income in 1999 at or above poverty level: Married-couple family: With related children under 18 years: 5 to 17 years only
FamWHhGte2Rce_Inc99GtePov_MrdCplFam_NoRelChldLt18y	Families with a householder who is Two or more races: Income in 1999 at or above poverty level: Married-couple family: No related children under 18 years
FamWHhGte2Rce_Inc99GtePov_OthFam	Families with a householder who is Two or more races: Income in 1999 at or above poverty level: Other family:
FamWHhGte2Rce_Inc99GtePov_OthFam_MleHhNoWife	Families with a householder who is Two or more races: Income in 1999 at or above poverty level: Other family: Male householder, no wife present:
FamWHhGte2Rce_Inc99GtePov_OthFam_MleHhNoWife_WRelChldLt18y	Families with a householder who is Two or more races: Income in 1999 at or above poverty level: Other family: Male householder, no wife present: With related children under 18 years:
FamWHhGte2Rce_Inc99GtePov_OthFam_MleHhNoWife_WRelChldLt18y_Lt_114	Families with a householder who is Two or more races: Income in 1999 at or above poverty level: Other family: Male householder, no wife present: With related children under 18 years: Under 5 years only
FamWHhGte2Rce_Inc99GtePov_OthFam_MleHhNoWife_WRelChldLt18y_Lt_115	Families with a householder who is Two or more races: Income in 1999 at or above poverty level: Other family: Male householder, no wife present: With related children under 18 years: Under 5 years and 5 to 17 years
FamWHhGte2Rce_Inc99GtePov_OthFam_MleHhNoWife_WRelChldLt18y_5t_116	Families with a householder who is Two or more races: Income in 1999 at or above poverty level: Other family: Male householder, no wife present: With related children under 18 years: 5 to 17 years only
FamWHhGte2Rce_Inc99GtePov_OthFam_MleHhNoWife_NoRelChldLt18y	Families with a householder who is Two or more races: Income in 1999 at or above poverty level: Other family: Male householder, no wife present: No related children under 18 years
FamWHhGte2Rce_Inc99GtePov_OthFam_FemHhNoHusb	Families with a householder who is Two or more races: Income in 1999 at or above poverty level: Other family: Female householder, no husband present:
FamWHhGte2Rce_Inc99GtePov_OthFam_FemHhNoHusb_WRelChldLt18y	Families with a householder who is Two or more races: Income in 1999 at or above poverty level: Other family: Female householder, no husband present: With related children under 18 years:
FamWHhGte2Rce_Inc99GtePov_OthFam_FemHhNoHusb_WRelChldLt18y_Lt_117	Families with a householder who is Two or more races: Income in 1999 at or above poverty level: Other family: Female householder, no husband present: With related children under 18 years: Under 5 years only
FamWHhGte2Rce_Inc99GtePov_OthFam_FemHhNoHusb_WRelChldLt18y_Lt_118	Families with a householder who is Two or more races: Income in 1999 at or above poverty level: Other family: Female householder, no husband present: With related children under 18 years: Under 5 years and 5 to 17 years
FamWHhGte2Rce_Inc99GtePov_OthFam_FemHhNoHusb_WRelChldLt18y_5t_119	Families with a householder who is Two or more races: Income in 1999 at or above poverty level: Other family: Female householder, no husband present: With related children under 18 years: 5 to 17 years only
FamWHhGte2Rce_Inc99GtePov_OthFam_FemHhNoHusb_NoRelChldLt18y	Families with a householder who is Two or more races: Income in 1999 at or above poverty level: Other family: Female householder, no husband present: No related children under 18 years
FamWHhHisp_Tot	Families with a householder who is Hispanic or Latino: Total:
FamWHhHisp_Inc99LtPov	Families with a householder who is Hispanic or Latino: Income in 1999 below poverty level:
FamWHhHisp_Inc99LtPov_MrdCplFam	Families with a householder who is Hispanic or Latino: Income in 1999 below poverty level: Married-couple family:
FamWHhHisp_Inc99LtPov_MrdCplFam_WRelChldLt18y	Families with a householder who is Hispanic or Latino: Income in 1999 below poverty level: Married-couple family: With related children under 18 years:
FamWHhHisp_Inc99LtPov_MrdCplFam_WRelChldLt18y_Lt5yOnly	Families with a householder who is Hispanic or Latino: Income in 1999 below poverty level: Married-couple family: With related children under 18 years: Under 5 years only
FamWHhHisp_Inc99LtPov_MrdCplFam_WRelChldLt18y_Lt5yand5to17y	Families with a householder who is Hispanic or Latino: Income in 1999 below poverty level: Married-couple family: With related children under 18 years: Under 5 years and 5 to 17 years
FamWHhHisp_Inc99LtPov_MrdCplFam_WRelChldLt18y_5to17yOnly	Families with a householder who is Hispanic or Latino: Income in 1999 below poverty level: Married-couple family: With related children under 18 years: 5 to 17 years only
FamWHhHisp_Inc99LtPov_MrdCplFam_NoRelChldLt18y	Families with a householder who is Hispanic or Latino: Income in 1999 below poverty level: Married-couple family: No related children under 18 years
FamWHhHisp_Inc99LtPov_OthFam	Families with a householder who is Hispanic or Latino: Income in 1999 below poverty level: Other family:
FamWHhHisp_Inc99LtPov_OthFam_MleHhNoWife	Families with a householder who is Hispanic or Latino: Income in 1999 below poverty level: Other family: Male householder, no wife present:
FamWHhHisp_Inc99LtPov_OthFam_MleHhNoWife_WRelChldLt18y	Families with a householder who is Hispanic or Latino: Income in 1999 below poverty level: Other family: Male householder, no wife present: With related children under 18 years:
FamWHhHisp_Inc99LtPov_OthFam_MleHhNoWife_WRelChldLt18y_Lt5yOnly	Families with a householder who is Hispanic or Latino: Income in 1999 below poverty level: Other family: Male householder, no wife present: With related children under 18 years: Under 5 years only
FamWHhHisp_Inc99LtPov_OthFam_MleHhNoWife_WRelChldLt18y_Lt5yan_120	Families with a householder who is Hispanic or Latino: Income in 1999 below poverty level: Other family: Male householder, no wife present: With related children under 18 years: Under 5 years and 5 to 17 years
FamWHhHisp_Inc99LtPov_OthFam_MleHhNoWife_WRelChldLt18y_5to17y_121	Families with a householder who is Hispanic or Latino: Income in 1999 below poverty level: Other family: Male householder, no wife present: With related children under 18 years: 5 to 17 years only
FamWHhHisp_Inc99LtPov_OthFam_MleHhNoWife_NoRelChldLt18y	Families with a householder who is Hispanic or Latino: Income in 1999 below poverty level: Other family: Male householder, no wife present: No related children under 18 years
FamWHhHisp_Inc99LtPov_OthFam_FemHhNoHusb	Families with a householder who is Hispanic or Latino: Income in 1999 below poverty level: Other family: Female householder, no husband present:
FamWHhHisp_Inc99LtPov_OthFam_FemHhNoHusb_WRelChldLt18y	Families with a householder who is Hispanic or Latino: Income in 1999 below poverty level: Other family: Female householder, no husband present: With related children under 18 years:
FamWHhHisp_Inc99LtPov_OthFam_FemHhNoHusb_WRelChldLt18y_Lt5yOnly	Families with a householder who is Hispanic or Latino: Income in 1999 below poverty level: Other family: Female householder, no husband present: With related children under 18 years: Under 5 years only
FamWHhHisp_Inc99LtPov_OthFam_FemHhNoHusb_WRelChldLt18y_Lt5yan_122	Families with a householder who is Hispanic or Latino: Income in 1999 below poverty level: Other family: Female householder, no husband present: With related children under 18 years: Under 5 years and 5 to 17 years
FamWHhHisp_Inc99LtPov_OthFam_FemHhNoHusb_WRelChldLt18y_5to17y_123	Families with a householder who is Hispanic or Latino: Income in 1999 below poverty level: Other family: Female householder, no husband present: With related children under 18 years: 5 to 17 years only
FamWHhHisp_Inc99LtPov_OthFam_FemHhNoHusb_NoRelChldLt18y	Families with a householder who is Hispanic or Latino: Income in 1999 below poverty level: Other family: Female householder, no husband present: No related children under 18 years
FamWHhHisp_Inc99GtePov	Families with a householder who is Hispanic or Latino: Income in 1999 at or above poverty level:
FamWHhHisp_Inc99GtePov_MrdCplFam	Families with a householder who is Hispanic or Latino: Income in 1999 at or above poverty level: Married-couple family:
FamWHhHisp_Inc99GtePov_MrdCplFam_WRelChldLt18y	Families with a householder who is Hispanic or Latino: Income in 1999 at or above poverty level: Married-couple family: With related children under 18 years:
FamWHhHisp_Inc99GtePov_MrdCplFam_WRelChldLt18y_Lt5yOnly	Families with a householder who is Hispanic or Latino: Income in 1999 at or above poverty level: Married-couple family: With related children under 18 years: Under 5 years only
FamWHhHisp_Inc99GtePov_MrdCplFam_WRelChldLt18y_Lt5yand5to17y	Families with a householder who is Hispanic or Latino: Income in 1999 at or above poverty level: Married-couple family: With related children under 18 years: Under 5 years and 5 to 17 years
FamWHhHisp_Inc99GtePov_MrdCplFam_WRelChldLt18y_5to17yOnly	Families with a householder who is Hispanic or Latino: Income in 1999 at or above poverty level: Married-couple family: With related children under 18 years: 5 to 17 years only
FamWHhHisp_Inc99GtePov_MrdCplFam_NoRelChldLt18y	Families with a householder who is Hispanic or Latino: Income in 1999 at or above poverty level: Married-couple family: No related children under 18 years
FamWHhHisp_Inc99GtePov_OthFam	Families with a householder who is Hispanic or Latino: Income in 1999 at or above poverty level: Other family:
FamWHhHisp_Inc99GtePov_OthFam_MleHhNoWife	Families with a householder who is Hispanic or Latino: Income in 1999 at or above poverty level: Other family: Male householder, no wife present:
FamWHhHisp_Inc99GtePov_OthFam_MleHhNoWife_WRelChldLt18y	Families with a householder who is Hispanic or Latino: Income in 1999 at or above poverty level: Other family: Male householder, no wife present: With related children under 18 years:
FamWHhHisp_Inc99GtePov_OthFam_MleHhNoWife_WRelChldLt18y_Lt5yOnly	Families with a householder who is Hispanic or Latino: Income in 1999 at or above poverty level: Other family: Male householder, no wife present: With related children under 18 years: Under 5 years only
FamWHhHisp_Inc99GtePov_OthFam_MleHhNoWife_WRelChldLt18y_Lt5ya_124	Families with a householder who is Hispanic or Latino: Income in 1999 at or above poverty level: Other family: Male householder, no wife present: With related children under 18 years: Under 5 years and 5 to 17 years
FamWHhHisp_Inc99GtePov_OthFam_MleHhNoWife_WRelChldLt18y_5to17_125	Families with a householder who is Hispanic or Latino: Income in 1999 at or above poverty level: Other family: Male householder, no wife present: With related children under 18 years: 5 to 17 years only
FamWHhHisp_Inc99GtePov_OthFam_MleHhNoWife_NoRelChldLt18y	Families with a householder who is Hispanic or Latino: Income in 1999 at or above poverty level: Other family: Male householder, no wife present: No related children under 18 years
FamWHhHisp_Inc99GtePov_OthFam_FemHhNoHusb	Families with a householder who is Hispanic or Latino: Income in 1999 at or above poverty level: Other family: Female householder, no husband present:
FamWHhHisp_Inc99GtePov_OthFam_FemHhNoHusb_WRelChldLt18y	Families with a householder who is Hispanic or Latino: Income in 1999 at or above poverty level: Other family: Female householder, no husband present: With related children under 18 years:
FamWHhHisp_Inc99GtePov_OthFam_FemHhNoHusb_WRelChldLt18y_Lt5yOnly	Families with a householder who is Hispanic or Latino: Income in 1999 at or above poverty level: Other family: Female householder, no husband present: With related children under 18 years: Under 5 years only
FamWHhHisp_Inc99GtePov_OthFam_FemHhNoHusb_WRelChldLt18y_Lt5ya_126	Families with a householder who is Hispanic or Latino: Income in 1999 at or above poverty level: Other family: Female householder, no husband present: With related children under 18 years: Under 5 years and 5 to 17 years
FamWHhHisp_Inc99GtePov_OthFam_FemHhNoHusb_WRelChldLt18y_5to17_127	Families with a householder who is Hispanic or Latino: Income in 1999 at or above poverty level: Other family: Female householder, no husband present: With related children under 18 years: 5 to 17 years only
FamWHhHisp_Inc99GtePov_OthFam_FemHhNoHusb_NoRelChldLt18y	Families with a householder who is Hispanic or Latino: Income in 1999 at or above poverty level: Other family: Female householder, no husband present: No related children under 18 years
FamWHhWhtNotHisp_Tot	Families with a householder who is White alone, not Hispanic or Latino: Total:
FamWHhWhtNotHisp_Inc99LtPov	Families with a householder who is White alone, not Hispanic or Latino: Income in 1999 below poverty level:
FamWHhWhtNotHisp_Inc99LtPov_MrdCplFam	Families with a householder who is White alone, not Hispanic or Latino: Income in 1999 below poverty level: Married-couple family:
FamWHhWhtNotHisp_Inc99LtPov_MrdCplFam_WRelChldLt18y	Families with a householder who is White alone, not Hispanic or Latino: Income in 1999 below poverty level: Married-couple family: With related children under 18 years:
FamWHhWhtNotHisp_Inc99LtPov_MrdCplFam_WRelChldLt18y_Lt5yOnly	Families with a householder who is White alone, not Hispanic or Latino: Income in 1999 below poverty level: Married-couple family: With related children under 18 years: Under 5 years only
FamWHhWhtNotHisp_Inc99LtPov_MrdCplFam_WRelChldLt18y_Lt5yand5t_128	Families with a householder who is White alone, not Hispanic or Latino: Income in 1999 below poverty level: Married-couple family: With related children under 18 years: Under 5 years and 5 to 17 years
FamWHhWhtNotHisp_Inc99LtPov_MrdCplFam_WRelChldLt18y_5to17yOnly	Families with a householder who is White alone, not Hispanic or Latino: Income in 1999 below poverty level: Married-couple family: With related children under 18 years: 5 to 17 years only
FamWHhWhtNotHisp_Inc99LtPov_MrdCplFam_NoRelChldLt18y	Families with a householder who is White alone, not Hispanic or Latino: Income in 1999 below poverty level: Married-couple family: No related children under 18 years
FamWHhWhtNotHisp_Inc99LtPov_OthFam	Families with a householder who is White alone, not Hispanic or Latino: Income in 1999 below poverty level: Other family:
FamWHhWhtNotHisp_Inc99LtPov_OthFam_MleHhNoWife	Families with a householder who is White alone, not Hispanic or Latino: Income in 1999 below poverty level: Other family: Male householder, no wife present:
FamWHhWhtNotHisp_Inc99LtPov_OthFam_MleHhNoWife_WRelChldLt18y	Families with a householder who is White alone, not Hispanic or Latino: Income in 1999 below poverty level: Other family: Male householder, no wife present: With related children under 18 years:
FamWHhWhtNotHisp_Inc99LtPov_OthFam_MleHhNoWife_WRelChldLt18y__129	Families with a householder who is White alone, not Hispanic or Latino: Income in 1999 below poverty level: Other family: Male householder, no wife present: With related children under 18 years: Under 5 years only
FamWHhWhtNotHisp_Inc99LtPov_OthFam_MleHhNoWife_WRelChldLt18y__130	Families with a householder who is White alone, not Hispanic or Latino: Income in 1999 below poverty level: Other family: Male householder, no wife present: With related children under 18 years: Under 5 years and 5 to 17 years
FamWHhWhtNotHisp_Inc99LtPov_OthFam_MleHhNoWife_WRelChldLt18y__131	Families with a householder who is White alone, not Hispanic or Latino: Income in 1999 below poverty level: Other family: Male householder, no wife present: With related children under 18 years: 5 to 17 years only
FamWHhWhtNotHisp_Inc99LtPov_OthFam_MleHhNoWife_NoRelChldLt18y	Families with a householder who is White alone, not Hispanic or Latino: Income in 1999 below poverty level: Other family: Male householder, no wife present: No related children under 18 years
FamWHhWhtNotHisp_Inc99LtPov_OthFam_FemHhNoHusb	Families with a householder who is White alone, not Hispanic or Latino: Income in 1999 below poverty level: Other family: Female householder, no husband present:
FamWHhWhtNotHisp_Inc99LtPov_OthFam_FemHhNoHusb_WRelChldLt18y	Families with a householder who is White alone, not Hispanic or Latino: Income in 1999 below poverty level: Other family: Female householder, no husband present: With related children under 18 years:
FamWHhWhtNotHisp_Inc99LtPov_OthFam_FemHhNoHusb_WRelChldLt18y__132	Families with a householder who is White alone, not Hispanic or Latino: Income in 1999 below poverty level: Other family: Female householder, no husband present: With related children under 18 years: Under 5 years only
FamWHhWhtNotHisp_Inc99LtPov_OthFam_FemHhNoHusb_WRelChldLt18y__133	Families with a householder who is White alone, not Hispanic or Latino: Income in 1999 below poverty level: Other family: Female householder, no husband present: With related children under 18 years: Under 5 years and 5 to 17 years
FamWHhWhtNotHisp_Inc99LtPov_OthFam_FemHhNoHusb_WRelChldLt18y__134	Families with a householder who is White alone, not Hispanic or Latino: Income in 1999 below poverty level: Other family: Female householder, no husband present: With related children under 18 years: 5 to 17 years only
FamWHhWhtNotHisp_Inc99LtPov_OthFam_FemHhNoHusb_NoRelChldLt18y	Families with a householder who is White alone, not Hispanic or Latino: Income in 1999 below poverty level: Other family: Female householder, no husband present: No related children under 18 years
FamWHhWhtNotHisp_Inc99GtePov	Families with a householder who is White alone, not Hispanic or Latino: Income in 1999 at or above poverty level:
FamWHhWhtNotHisp_Inc99GtePov_MrdCplFam	Families with a householder who is White alone, not Hispanic or Latino: Income in 1999 at or above poverty level: Married-couple family:
FamWHhWhtNotHisp_Inc99GtePov_MrdCplFam_WRelChldLt18y	Families with a householder who is White alone, not Hispanic or Latino: Income in 1999 at or above poverty level: Married-couple family: With related children under 18 years:
FamWHhWhtNotHisp_Inc99GtePov_MrdCplFam_WRelChldLt18y_Lt5yOnly	Families with a householder who is White alone, not Hispanic or Latino: Income in 1999 at or above poverty level: Married-couple family: With related children under 18 years: Under 5 years only
