ZipCode	Zip Code
BlkAfAmPop_Fem_75to79y	Black or African American alone population: Female: 75 to 79 years
BlkAfAmPop_Fem_80to84y	Black or African American alone population: Female: 80 to 84 years
BlkAfAmPop_Fem_Gte85y	Black or African American alone population: Female: 85 years and over
AmIndAkNatPop_Tot	American Indian and Alaska Native alone population: Total:
AmIndAkNatPop_Mle	American Indian and Alaska Native alone population: Male:
AmIndAkNatPop_Mle_Lt5y	American Indian and Alaska Native alone population: Male: Under 5 years
AmIndAkNatPop_Mle_5to9y	American Indian and Alaska Native alone population: Male: 5 to 9 years
AmIndAkNatPop_Mle_10to14y	American Indian and Alaska Native alone population: Male: 10 to 14 years
AmIndAkNatPop_Mle_15to17y	American Indian and Alaska Native alone population: Male: 15 to 17 years
AmIndAkNatPop_Mle_18and19y	American Indian and Alaska Native alone population: Male: 18 and 19 years
AmIndAkNatPop_Mle_20y	American Indian and Alaska Native alone population: Male: 20 years
AmIndAkNatPop_Mle_21y	American Indian and Alaska Native alone population: Male: 21 years
AmIndAkNatPop_Mle_22to24y	American Indian and Alaska Native alone population: Male: 22 to 24 years
AmIndAkNatPop_Mle_25to29y	American Indian and Alaska Native alone population: Male: 25 to 29 years
AmIndAkNatPop_Mle_30to34y	American Indian and Alaska Native alone population: Male: 30 to 34 years
AmIndAkNatPop_Mle_35to39y	American Indian and Alaska Native alone population: Male: 35 to 39 years
AmIndAkNatPop_Mle_40to44y	American Indian and Alaska Native alone population: Male: 40 to 44 years
AmIndAkNatPop_Mle_45to49y	American Indian and Alaska Native alone population: Male: 45 to 49 years
AmIndAkNatPop_Mle_50to54y	American Indian and Alaska Native alone population: Male: 50 to 54 years
AmIndAkNatPop_Mle_55to59y	American Indian and Alaska Native alone population: Male: 55 to 59 years
AmIndAkNatPop_Mle_60and61y	American Indian and Alaska Native alone population: Male: 60 and 61 years
AmIndAkNatPop_Mle_62to64y	American Indian and Alaska Native alone population: Male: 62 to 64 years
AmIndAkNatPop_Mle_65and66y	American Indian and Alaska Native alone population: Male: 65 and 66 years
AmIndAkNatPop_Mle_67to69y	American Indian and Alaska Native alone population: Male: 67 to 69 years
AmIndAkNatPop_Mle_70to74y	American Indian and Alaska Native alone population: Male: 70 to 74 years
AmIndAkNatPop_Mle_75to79y	American Indian and Alaska Native alone population: Male: 75 to 79 years
AmIndAkNatPop_Mle_80to84y	American Indian and Alaska Native alone population: Male: 80 to 84 years
AmIndAkNatPop_Mle_Gte85y	American Indian and Alaska Native alone population: Male: 85 years and over
AmIndAkNatPop_Fem	American Indian and Alaska Native alone population: Female:
AmIndAkNatPop_Fem_Lt5y	American Indian and Alaska Native alone population: Female: Under 5 years
AmIndAkNatPop_Fem_5to9y	American Indian and Alaska Native alone population: Female: 5 to 9 years
AmIndAkNatPop_Fem_10to14y	American Indian and Alaska Native alone population: Female: 10 to 14 years
AmIndAkNatPop_Fem_15to17y	American Indian and Alaska Native alone population: Female: 15 to 17 years
AmIndAkNatPop_Fem_18and19y	American Indian and Alaska Native alone population: Female: 18 and 19 years
AmIndAkNatPop_Fem_20y	American Indian and Alaska Native alone population: Female: 20 years
AmIndAkNatPop_Fem_21y	American Indian and Alaska Native alone population: Female: 21 years
AmIndAkNatPop_Fem_22to24y	American Indian and Alaska Native alone population: Female: 22 to 24 years
AmIndAkNatPop_Fem_25to29y	American Indian and Alaska Native alone population: Female: 25 to 29 years
AmIndAkNatPop_Fem_30to34y	American Indian and Alaska Native alone population: Female: 30 to 34 years
AmIndAkNatPop_Fem_35to39y	American Indian and Alaska Native alone population: Female: 35 to 39 years
AmIndAkNatPop_Fem_40to44y	American Indian and Alaska Native alone population: Female: 40 to 44 years
AmIndAkNatPop_Fem_45to49y	American Indian and Alaska Native alone population: Female: 45 to 49 years
AmIndAkNatPop_Fem_50to54y	American Indian and Alaska Native alone population: Female: 50 to 54 years
AmIndAkNatPop_Fem_55to59y	American Indian and Alaska Native alone population: Female: 55 to 59 years
AmIndAkNatPop_Fem_60and61y	American Indian and Alaska Native alone population: Female: 60 and 61 years
AmIndAkNatPop_Fem_62to64y	American Indian and Alaska Native alone population: Female: 62 to 64 years
AmIndAkNatPop_Fem_65and66y	American Indian and Alaska Native alone population: Female: 65 and 66 years
AmIndAkNatPop_Fem_67to69y	American Indian and Alaska Native alone population: Female: 67 to 69 years
AmIndAkNatPop_Fem_70to74y	American Indian and Alaska Native alone population: Female: 70 to 74 years
AmIndAkNatPop_Fem_75to79y	American Indian and Alaska Native alone population: Female: 75 to 79 years
AmIndAkNatPop_Fem_80to84y	American Indian and Alaska Native alone population: Female: 80 to 84 years
AmIndAkNatPop_Fem_Gte85y	American Indian and Alaska Native alone population: Female: 85 years and over
