ZipCode	Zip Code
BlkAfAmPopGte16y_Mle_Other_WEarn_Usd40kto45k	Black or African American alone population 16 years and over: Male: Other: With earnings: $40,000 to $44,999
BlkAfAmPopGte16y_Mle_Other_WEarn_Usd45kto50k	Black or African American alone population 16 years and over: Male: Other: With earnings: $45,000 to $49,999
BlkAfAmPopGte16y_Mle_Other_WEarn_Usd50kto55k	Black or African American alone population 16 years and over: Male: Other: With earnings: $50,000 to $54,999
BlkAfAmPopGte16y_Mle_Other_WEarn_Usd55kto65k	Black or African American alone population 16 years and over: Male: Other: With earnings: $55,000 to $64,999
BlkAfAmPopGte16y_Mle_Other_WEarn_Usd65kto75k	Black or African American alone population 16 years and over: Male: Other: With earnings: $65,000 to $74,999
BlkAfAmPopGte16y_Mle_Other_WEarn_Usd75kto100k	Black or African American alone population 16 years and over: Male: Other: With earnings: $75,000 to $99,999
BlkAfAmPopGte16y_Mle_Other_WEarn_Usd100korM	Black or African American alone population 16 years and over: Male: Other: With earnings: $100,000 or more
BlkAfAmPopGte16y_Fem	Black or African American alone population 16 years and over: Female:
BlkAfAmPopGte16y_Fem_WrkdFTyear99	Black or African American alone population 16 years and over: Female: Worked full-time, year-round in 1999:
BlkAfAmPopGte16y_Fem_WrkdFTyear99_NoEarn	Black or African American alone population 16 years and over: Female: Worked full-time, year-round in 1999: No earnings
BlkAfAmPopGte16y_Fem_WrkdFTyear99_WEarn	Black or African American alone population 16 years and over: Female: Worked full-time, year-round in 1999: With earnings:
BlkAfAmPopGte16y_Fem_WrkdFTyear99_WEarn_Usd1kto2.5korL	Black or African American alone population 16 years and over: Female: Worked full-time, year-round in 1999: With earnings: $1 to $2,499 or loss
BlkAfAmPopGte16y_Fem_WrkdFTyear99_WEarn_Usd2.5kto5k	Black or African American alone population 16 years and over: Female: Worked full-time, year-round in 1999: With earnings: $2,500 to $4,999
BlkAfAmPopGte16y_Fem_WrkdFTyear99_WEarn_Usd5kto7.5k	Black or African American alone population 16 years and over: Female: Worked full-time, year-round in 1999: With earnings: $5,000 to $7,499
BlkAfAmPopGte16y_Fem_WrkdFTyear99_WEarn_Usd7.5kto10k	Black or African American alone population 16 years and over: Female: Worked full-time, year-round in 1999: With earnings: $7,500 to $9,999
BlkAfAmPopGte16y_Fem_WrkdFTyear99_WEarn_Usd10kto12.5k	Black or African American alone population 16 years and over: Female: Worked full-time, year-round in 1999: With earnings: $10,000 to $12,499
BlkAfAmPopGte16y_Fem_WrkdFTyear99_WEarn_Usd12.5kto15k	Black or African American alone population 16 years and over: Female: Worked full-time, year-round in 1999: With earnings: $12,500 to $14,999
BlkAfAmPopGte16y_Fem_WrkdFTyear99_WEarn_Usd15kto17.5k	Black or African American alone population 16 years and over: Female: Worked full-time, year-round in 1999: With earnings: $15,000 to $17,499
BlkAfAmPopGte16y_Fem_WrkdFTyear99_WEarn_Usd17.5kto20k	Black or African American alone population 16 years and over: Female: Worked full-time, year-round in 1999: With earnings: $17,500 to $19,999
BlkAfAmPopGte16y_Fem_WrkdFTyear99_WEarn_Usd20kto22.5k	Black or African American alone population 16 years and over: Female: Worked full-time, year-round in 1999: With earnings: $20,000 to $22,499
BlkAfAmPopGte16y_Fem_WrkdFTyear99_WEarn_Usd22.5kto25k	Black or African American alone population 16 years and over: Female: Worked full-time, year-round in 1999: With earnings: $22,500 to $24,999
BlkAfAmPopGte16y_Fem_WrkdFTyear99_WEarn_Usd25kto30k	Black or African American alone population 16 years and over: Female: Worked full-time, year-round in 1999: With earnings: $25,000 to $29,999
BlkAfAmPopGte16y_Fem_WrkdFTyear99_WEarn_Usd30kto35k	Black or African American alone population 16 years and over: Female: Worked full-time, year-round in 1999: With earnings: $30,000 to $34,999
BlkAfAmPopGte16y_Fem_WrkdFTyear99_WEarn_Usd35kto40k	Black or African American alone population 16 years and over: Female: Worked full-time, year-round in 1999: With earnings: $35,000 to $39,999
BlkAfAmPopGte16y_Fem_WrkdFTyear99_WEarn_Usd40kto45k	Black or African American alone population 16 years and over: Female: Worked full-time, year-round in 1999: With earnings: $40,000 to $44,999
BlkAfAmPopGte16y_Fem_WrkdFTyear99_WEarn_Usd45kto50k	Black or African American alone population 16 years and over: Female: Worked full-time, year-round in 1999: With earnings: $45,000 to $49,999
BlkAfAmPopGte16y_Fem_WrkdFTyear99_WEarn_Usd50kto55k	Black or African American alone population 16 years and over: Female: Worked full-time, year-round in 1999: With earnings: $50,000 to $54,999
BlkAfAmPopGte16y_Fem_WrkdFTyear99_WEarn_Usd55kto65k	Black or African American alone population 16 years and over: Female: Worked full-time, year-round in 1999: With earnings: $55,000 to $64,999
BlkAfAmPopGte16y_Fem_WrkdFTyear99_WEarn_Usd65kto75k	Black or African American alone population 16 years and over: Female: Worked full-time, year-round in 1999: With earnings: $65,000 to $74,999
BlkAfAmPopGte16y_Fem_WrkdFTyear99_WEarn_Usd75kto100k	Black or African American alone population 16 years and over: Female: Worked full-time, year-round in 1999: With earnings: $75,000 to $99,999
BlkAfAmPopGte16y_Fem_WrkdFTyear99_WEarn_Usd100korM	Black or African American alone population 16 years and over: Female: Worked full-time, year-round in 1999: With earnings: $100,000 or more
BlkAfAmPopGte16y_Fem_Other	Black or African American alone population 16 years and over: Female: Other:
BlkAfAmPopGte16y_Fem_Other_NoEarn	Black or African American alone population 16 years and over: Female: Other: No earnings
BlkAfAmPopGte16y_Fem_Other_WEarn	Black or African American alone population 16 years and over: Female: Other: With earnings:
BlkAfAmPopGte16y_Fem_Other_WEarn_Usd1kto2.5korL	Black or African American alone population 16 years and over: Female: Other: With earnings: $1 to $2,499 or loss
BlkAfAmPopGte16y_Fem_Other_WEarn_Usd2.5kto5k	Black or African American alone population 16 years and over: Female: Other: With earnings: $2,500 to $4,999
BlkAfAmPopGte16y_Fem_Other_WEarn_Usd5kto7.5k	Black or African American alone population 16 years and over: Female: Other: With earnings: $5,000 to $7,499
BlkAfAmPopGte16y_Fem_Other_WEarn_Usd7.5kto10k	Black or African American alone population 16 years and over: Female: Other: With earnings: $7,500 to $9,999
BlkAfAmPopGte16y_Fem_Other_WEarn_Usd10kto12.5k	Black or African American alone population 16 years and over: Female: Other: With earnings: $10,000 to $12,499
BlkAfAmPopGte16y_Fem_Other_WEarn_Usd12.5kto15k	Black or African American alone population 16 years and over: Female: Other: With earnings: $12,500 to $14,999
BlkAfAmPopGte16y_Fem_Other_WEarn_Usd15kto17.5k	Black or African American alone population 16 years and over: Female: Other: With earnings: $15,000 to $17,499
BlkAfAmPopGte16y_Fem_Other_WEarn_Usd17.5kto20k	Black or African American alone population 16 years and over: Female: Other: With earnings: $17,500 to $19,999
BlkAfAmPopGte16y_Fem_Other_WEarn_Usd20kto22.5k	Black or African American alone population 16 years and over: Female: Other: With earnings: $20,000 to $22,499
BlkAfAmPopGte16y_Fem_Other_WEarn_Usd22.5kto25k	Black or African American alone population 16 years and over: Female: Other: With earnings: $22,500 to $24,999
BlkAfAmPopGte16y_Fem_Other_WEarn_Usd25kto30k	Black or African American alone population 16 years and over: Female: Other: With earnings: $25,000 to $29,999
BlkAfAmPopGte16y_Fem_Other_WEarn_Usd30kto35k	Black or African American alone population 16 years and over: Female: Other: With earnings: $30,000 to $34,999
BlkAfAmPopGte16y_Fem_Other_WEarn_Usd35kto40k	Black or African American alone population 16 years and over: Female: Other: With earnings: $35,000 to $39,999
BlkAfAmPopGte16y_Fem_Other_WEarn_Usd40kto45k	Black or African American alone population 16 years and over: Female: Other: With earnings: $40,000 to $44,999
BlkAfAmPopGte16y_Fem_Other_WEarn_Usd45kto50k	Black or African American alone population 16 years and over: Female: Other: With earnings: $45,000 to $49,999
BlkAfAmPopGte16y_Fem_Other_WEarn_Usd50kto55k	Black or African American alone population 16 years and over: Female: Other: With earnings: $50,000 to $54,999
BlkAfAmPopGte16y_Fem_Other_WEarn_Usd55kto65k	Black or African American alone population 16 years and over: Female: Other: With earnings: $55,000 to $64,999
BlkAfAmPopGte16y_Fem_Other_WEarn_Usd65kto75k	Black or African American alone population 16 years and over: Female: Other: With earnings: $65,000 to $74,999
BlkAfAmPopGte16y_Fem_Other_WEarn_Usd75kto100k	Black or African American alone population 16 years and over: Female: Other: With earnings: $75,000 to $99,999
BlkAfAmPopGte16y_Fem_Other_WEarn_Usd100korM	Black or African American alone population 16 years and over: Female: Other: With earnings: $100,000 or more
AmIndAkNatPopGte16y_Tot	American Indian and Alaska Native alone population 16 years and over: Total:
AmIndAkNatPopGte16y_Mle	American Indian and Alaska Native alone population 16 years and over: Male:
AmIndAkNatPopGte16y_Mle_WrkdFTyear99	American Indian and Alaska Native alone population 16 years and over: Male: Worked full-time, year-round in 1999:
AmIndAkNatPopGte16y_Mle_WrkdFTyear99_NoEarn	American Indian and Alaska Native alone population 16 years and over: Male: Worked full-time, year-round in 1999: No earnings
AmIndAkNatPopGte16y_Mle_WrkdFTyear99_WEarn	American Indian and Alaska Native alone population 16 years and over: Male: Worked full-time, year-round in 1999: With earnings:
AmIndAkNatPopGte16y_Mle_WrkdFTyear99_WEarn_Usd1kto2.5korL	American Indian and Alaska Native alone population 16 years and over: Male: Worked full-time, year-round in 1999: With earnings: $1 to $2,499 or loss
AmIndAkNatPopGte16y_Mle_WrkdFTyear99_WEarn_Usd2.5kto5k	American Indian and Alaska Native alone population 16 years and over: Male: Worked full-time, year-round in 1999: With earnings: $2,500 to $4,999
AmIndAkNatPopGte16y_Mle_WrkdFTyear99_WEarn_Usd5kto7.5k	American Indian and Alaska Native alone population 16 years and over: Male: Worked full-time, year-round in 1999: With earnings: $5,000 to $7,499
AmIndAkNatPopGte16y_Mle_WrkdFTyear99_WEarn_Usd7.5kto10k	American Indian and Alaska Native alone population 16 years and over: Male: Worked full-time, year-round in 1999: With earnings: $7,500 to $9,999
AmIndAkNatPopGte16y_Mle_WrkdFTyear99_WEarn_Usd10kto12.5k	American Indian and Alaska Native alone population 16 years and over: Male: Worked full-time, year-round in 1999: With earnings: $10,000 to $12,499
AmIndAkNatPopGte16y_Mle_WrkdFTyear99_WEarn_Usd12.5kto15k	American Indian and Alaska Native alone population 16 years and over: Male: Worked full-time, year-round in 1999: With earnings: $12,500 to $14,999
AmIndAkNatPopGte16y_Mle_WrkdFTyear99_WEarn_Usd15kto17.5k	American Indian and Alaska Native alone population 16 years and over: Male: Worked full-time, year-round in 1999: With earnings: $15,000 to $17,499
AmIndAkNatPopGte16y_Mle_WrkdFTyear99_WEarn_Usd17.5kto20k	American Indian and Alaska Native alone population 16 years and over: Male: Worked full-time, year-round in 1999: With earnings: $17,500 to $19,999
AmIndAkNatPopGte16y_Mle_WrkdFTyear99_WEarn_Usd20kto22.5k	American Indian and Alaska Native alone population 16 years and over: Male: Worked full-time, year-round in 1999: With earnings: $20,000 to $22,499
AmIndAkNatPopGte16y_Mle_WrkdFTyear99_WEarn_Usd22.5kto25k	American Indian and Alaska Native alone population 16 years and over: Male: Worked full-time, year-round in 1999: With earnings: $22,500 to $24,999
AmIndAkNatPopGte16y_Mle_WrkdFTyear99_WEarn_Usd25kto30k	American Indian and Alaska Native alone population 16 years and over: Male: Worked full-time, year-round in 1999: With earnings: $25,000 to $29,999
AmIndAkNatPopGte16y_Mle_WrkdFTyear99_WEarn_Usd30kto35k	American Indian and Alaska Native alone population 16 years and over: Male: Worked full-time, year-round in 1999: With earnings: $30,000 to $34,999
AmIndAkNatPopGte16y_Mle_WrkdFTyear99_WEarn_Usd35kto40k	American Indian and Alaska Native alone population 16 years and over: Male: Worked full-time, year-round in 1999: With earnings: $35,000 to $39,999
AmIndAkNatPopGte16y_Mle_WrkdFTyear99_WEarn_Usd40kto45k	American Indian and Alaska Native alone population 16 years and over: Male: Worked full-time, year-round in 1999: With earnings: $40,000 to $44,999
AmIndAkNatPopGte16y_Mle_WrkdFTyear99_WEarn_Usd45kto50k	American Indian and Alaska Native alone population 16 years and over: Male: Worked full-time, year-round in 1999: With earnings: $45,000 to $49,999
AmIndAkNatPopGte16y_Mle_WrkdFTyear99_WEarn_Usd50kto55k	American Indian and Alaska Native alone population 16 years and over: Male: Worked full-time, year-round in 1999: With earnings: $50,000 to $54,999
AmIndAkNatPopGte16y_Mle_WrkdFTyear99_WEarn_Usd55kto65k	American Indian and Alaska Native alone population 16 years and over: Male: Worked full-time, year-round in 1999: With earnings: $55,000 to $64,999
AmIndAkNatPopGte16y_Mle_WrkdFTyear99_WEarn_Usd65kto75k	American Indian and Alaska Native alone population 16 years and over: Male: Worked full-time, year-round in 1999: With earnings: $65,000 to $74,999
AmIndAkNatPopGte16y_Mle_WrkdFTyear99_WEarn_Usd75kto100k	American Indian and Alaska Native alone population 16 years and over: Male: Worked full-time, year-round in 1999: With earnings: $75,000 to $99,999
AmIndAkNatPopGte16y_Mle_WrkdFTyear99_WEarn_Usd100korM	American Indian and Alaska Native alone population 16 years and over: Male: Worked full-time, year-round in 1999: With earnings: $100,000 or more
AmIndAkNatPopGte16y_Mle_Other	American Indian and Alaska Native alone population 16 years and over: Male: Other:
AmIndAkNatPopGte16y_Mle_Other_NoEarn	American Indian and Alaska Native alone population 16 years and over: Male: Other: No earnings
AmIndAkNatPopGte16y_Mle_Other_WEarn	American Indian and Alaska Native alone population 16 years and over: Male: Other: With earnings:
AmIndAkNatPopGte16y_Mle_Other_WEarn_Usd1kto2.5korL	American Indian and Alaska Native alone population 16 years and over: Male: Other: With earnings: $1 to $2,499 or loss
AmIndAkNatPopGte16y_Mle_Other_WEarn_Usd2.5kto5k	American Indian and Alaska Native alone population 16 years and over: Male: Other: With earnings: $2,500 to $4,999
AmIndAkNatPopGte16y_Mle_Other_WEarn_Usd5kto7.5k	American Indian and Alaska Native alone population 16 years and over: Male: Other: With earnings: $5,000 to $7,499
AmIndAkNatPopGte16y_Mle_Other_WEarn_Usd7.5kto10k	American Indian and Alaska Native alone population 16 years and over: Male: Other: With earnings: $7,500 to $9,999
AmIndAkNatPopGte16y_Mle_Other_WEarn_Usd10kto12.5k	American Indian and Alaska Native alone population 16 years and over: Male: Other: With earnings: $10,000 to $12,499
AmIndAkNatPopGte16y_Mle_Other_WEarn_Usd12.5kto15k	American Indian and Alaska Native alone population 16 years and over: Male: Other: With earnings: $12,500 to $14,999
AmIndAkNatPopGte16y_Mle_Other_WEarn_Usd15kto17.5k	American Indian and Alaska Native alone population 16 years and over: Male: Other: With earnings: $15,000 to $17,499
AmIndAkNatPopGte16y_Mle_Other_WEarn_Usd17.5kto20k	American Indian and Alaska Native alone population 16 years and over: Male: Other: With earnings: $17,500 to $19,999
AmIndAkNatPopGte16y_Mle_Other_WEarn_Usd20kto22.5k	American Indian and Alaska Native alone population 16 years and over: Male: Other: With earnings: $20,000 to $22,499
AmIndAkNatPopGte16y_Mle_Other_WEarn_Usd22.5kto25k	American Indian and Alaska Native alone population 16 years and over: Male: Other: With earnings: $22,500 to $24,999
AmIndAkNatPopGte16y_Mle_Other_WEarn_Usd25kto30k	American Indian and Alaska Native alone population 16 years and over: Male: Other: With earnings: $25,000 to $29,999
AmIndAkNatPopGte16y_Mle_Other_WEarn_Usd30kto35k	American Indian and Alaska Native alone population 16 years and over: Male: Other: With earnings: $30,000 to $34,999
AmIndAkNatPopGte16y_Mle_Other_WEarn_Usd35kto40k	American Indian and Alaska Native alone population 16 years and over: Male: Other: With earnings: $35,000 to $39,999
AmIndAkNatPopGte16y_Mle_Other_WEarn_Usd40kto45k	American Indian and Alaska Native alone population 16 years and over: Male: Other: With earnings: $40,000 to $44,999
AmIndAkNatPopGte16y_Mle_Other_WEarn_Usd45kto50k	American Indian and Alaska Native alone population 16 years and over: Male: Other: With earnings: $45,000 to $49,999
AmIndAkNatPopGte16y_Mle_Other_WEarn_Usd50kto55k	American Indian and Alaska Native alone population 16 years and over: Male: Other: With earnings: $50,000 to $54,999
AmIndAkNatPopGte16y_Mle_Other_WEarn_Usd55kto65k	American Indian and Alaska Native alone population 16 years and over: Male: Other: With earnings: $55,000 to $64,999
AmIndAkNatPopGte16y_Mle_Other_WEarn_Usd65kto75k	American Indian and Alaska Native alone population 16 years and over: Male: Other: With earnings: $65,000 to $74,999
AmIndAkNatPopGte16y_Mle_Other_WEarn_Usd75kto100k	American Indian and Alaska Native alone population 16 years and over: Male: Other: With earnings: $75,000 to $99,999
AmIndAkNatPopGte16y_Mle_Other_WEarn_Usd100korM	American Indian and Alaska Native alone population 16 years and over: Male: Other: With earnings: $100,000 or more
AmIndAkNatPopGte16y_Fem	American Indian and Alaska Native alone population 16 years and over: Female:
AmIndAkNatPopGte16y_Fem_WrkdFTyear99	American Indian and Alaska Native alone population 16 years and over: Female: Worked full-time, year-round in 1999:
AmIndAkNatPopGte16y_Fem_WrkdFTyear99_NoEarn	American Indian and Alaska Native alone population 16 years and over: Female: Worked full-time, year-round in 1999: No earnings
AmIndAkNatPopGte16y_Fem_WrkdFTyear99_WEarn	American Indian and Alaska Native alone population 16 years and over: Female: Worked full-time, year-round in 1999: With earnings:
AmIndAkNatPopGte16y_Fem_WrkdFTyear99_WEarn_Usd1kto2.5korL	American Indian and Alaska Native alone population 16 years and over: Female: Worked full-time, year-round in 1999: With earnings: $1 to $2,499 or loss
AmIndAkNatPopGte16y_Fem_WrkdFTyear99_WEarn_Usd2.5kto5k	American Indian and Alaska Native alone population 16 years and over: Female: Worked full-time, year-round in 1999: With earnings: $2,500 to $4,999
AmIndAkNatPopGte16y_Fem_WrkdFTyear99_WEarn_Usd5kto7.5k	American Indian and Alaska Native alone population 16 years and over: Female: Worked full-time, year-round in 1999: With earnings: $5,000 to $7,499
AmIndAkNatPopGte16y_Fem_WrkdFTyear99_WEarn_Usd7.5kto10k	American Indian and Alaska Native alone population 16 years and over: Female: Worked full-time, year-round in 1999: With earnings: $7,500 to $9,999
AmIndAkNatPopGte16y_Fem_WrkdFTyear99_WEarn_Usd10kto12.5k	American Indian and Alaska Native alone population 16 years and over: Female: Worked full-time, year-round in 1999: With earnings: $10,000 to $12,499
AmIndAkNatPopGte16y_Fem_WrkdFTyear99_WEarn_Usd12.5kto15k	American Indian and Alaska Native alone population 16 years and over: Female: Worked full-time, year-round in 1999: With earnings: $12,500 to $14,999
AmIndAkNatPopGte16y_Fem_WrkdFTyear99_WEarn_Usd15kto17.5k	American Indian and Alaska Native alone population 16 years and over: Female: Worked full-time, year-round in 1999: With earnings: $15,000 to $17,499
AmIndAkNatPopGte16y_Fem_WrkdFTyear99_WEarn_Usd17.5kto20k	American Indian and Alaska Native alone population 16 years and over: Female: Worked full-time, year-round in 1999: With earnings: $17,500 to $19,999
AmIndAkNatPopGte16y_Fem_WrkdFTyear99_WEarn_Usd20kto22.5k	American Indian and Alaska Native alone population 16 years and over: Female: Worked full-time, year-round in 1999: With earnings: $20,000 to $22,499
AmIndAkNatPopGte16y_Fem_WrkdFTyear99_WEarn_Usd22.5kto25k	American Indian and Alaska Native alone population 16 years and over: Female: Worked full-time, year-round in 1999: With earnings: $22,500 to $24,999
AmIndAkNatPopGte16y_Fem_WrkdFTyear99_WEarn_Usd25kto30k	American Indian and Alaska Native alone population 16 years and over: Female: Worked full-time, year-round in 1999: With earnings: $25,000 to $29,999
AmIndAkNatPopGte16y_Fem_WrkdFTyear99_WEarn_Usd30kto35k	American Indian and Alaska Native alone population 16 years and over: Female: Worked full-time, year-round in 1999: With earnings: $30,000 to $34,999
AmIndAkNatPopGte16y_Fem_WrkdFTyear99_WEarn_Usd35kto40k	American Indian and Alaska Native alone population 16 years and over: Female: Worked full-time, year-round in 1999: With earnings: $35,000 to $39,999
AmIndAkNatPopGte16y_Fem_WrkdFTyear99_WEarn_Usd40kto45k	American Indian and Alaska Native alone population 16 years and over: Female: Worked full-time, year-round in 1999: With earnings: $40,000 to $44,999
AmIndAkNatPopGte16y_Fem_WrkdFTyear99_WEarn_Usd45kto50k	American Indian and Alaska Native alone population 16 years and over: Female: Worked full-time, year-round in 1999: With earnings: $45,000 to $49,999
AmIndAkNatPopGte16y_Fem_WrkdFTyear99_WEarn_Usd50kto55k	American Indian and Alaska Native alone population 16 years and over: Female: Worked full-time, year-round in 1999: With earnings: $50,000 to $54,999
AmIndAkNatPopGte16y_Fem_WrkdFTyear99_WEarn_Usd55kto65k	American Indian and Alaska Native alone population 16 years and over: Female: Worked full-time, year-round in 1999: With earnings: $55,000 to $64,999
AmIndAkNatPopGte16y_Fem_WrkdFTyear99_WEarn_Usd65kto75k	American Indian and Alaska Native alone population 16 years and over: Female: Worked full-time, year-round in 1999: With earnings: $65,000 to $74,999
AmIndAkNatPopGte16y_Fem_WrkdFTyear99_WEarn_Usd75kto100k	American Indian and Alaska Native alone population 16 years and over: Female: Worked full-time, year-round in 1999: With earnings: $75,000 to $99,999
AmIndAkNatPopGte16y_Fem_WrkdFTyear99_WEarn_Usd100korM	American Indian and Alaska Native alone population 16 years and over: Female: Worked full-time, year-round in 1999: With earnings: $100,000 or more
AmIndAkNatPopGte16y_Fem_Other	American Indian and Alaska Native alone population 16 years and over: Female: Other:
AmIndAkNatPopGte16y_Fem_Other_NoEarn	American Indian and Alaska Native alone population 16 years and over: Female: Other: No earnings
AmIndAkNatPopGte16y_Fem_Other_WEarn	American Indian and Alaska Native alone population 16 years and over: Female: Other: With earnings:
