ZipCode	Zip Code
WhtPopGte16y_Fem_Wrkd99_UslyWorkGte35hWeek_1to13w	White alone population 16 years and over: Female: Worked in 1999: Usually worked 35 or more hours per week: 1 to 13 weeks
WhtPopGte16y_Fem_Wrkd99_UslyWork15to34hWeek	White alone population 16 years and over: Female: Worked in 1999: Usually worked 15 to 34 hours per week:
WhtPopGte16y_Fem_Wrkd99_UslyWork15to34hWeek_50to52w	White alone population 16 years and over: Female: Worked in 1999: Usually worked 15 to 34 hours per week: 50 to 52 weeks
WhtPopGte16y_Fem_Wrkd99_UslyWork15to34hWeek_48and49w	White alone population 16 years and over: Female: Worked in 1999: Usually worked 15 to 34 hours per week: 48 and 49 weeks
WhtPopGte16y_Fem_Wrkd99_UslyWork15to34hWeek_40to47w	White alone population 16 years and over: Female: Worked in 1999: Usually worked 15 to 34 hours per week: 40 to 47 weeks
WhtPopGte16y_Fem_Wrkd99_UslyWork15to34hWeek_27to39w	White alone population 16 years and over: Female: Worked in 1999: Usually worked 15 to 34 hours per week: 27 to 39 weeks
WhtPopGte16y_Fem_Wrkd99_UslyWork15to34hWeek_14to26w	White alone population 16 years and over: Female: Worked in 1999: Usually worked 15 to 34 hours per week: 14 to 26 weeks
WhtPopGte16y_Fem_Wrkd99_UslyWork15to34hWeek_1to13w	White alone population 16 years and over: Female: Worked in 1999: Usually worked 15 to 34 hours per week: 1 to 13 weeks
WhtPopGte16y_Fem_Wrkd99_UslyWork1to14hWeek	White alone population 16 years and over: Female: Worked in 1999: Usually worked 1 to 14 hours per week:
WhtPopGte16y_Fem_Wrkd99_UslyWork1to14hWeek_50to52w	White alone population 16 years and over: Female: Worked in 1999: Usually worked 1 to 14 hours per week: 50 to 52 weeks
WhtPopGte16y_Fem_Wrkd99_UslyWork1to14hWeek_48and49w	White alone population 16 years and over: Female: Worked in 1999: Usually worked 1 to 14 hours per week: 48 and 49 weeks
WhtPopGte16y_Fem_Wrkd99_UslyWork1to14hWeek_40to47w	White alone population 16 years and over: Female: Worked in 1999: Usually worked 1 to 14 hours per week: 40 to 47 weeks
WhtPopGte16y_Fem_Wrkd99_UslyWork1to14hWeek_27to39w	White alone population 16 years and over: Female: Worked in 1999: Usually worked 1 to 14 hours per week: 27 to 39 weeks
WhtPopGte16y_Fem_Wrkd99_UslyWork1to14hWeek_14to26w	White alone population 16 years and over: Female: Worked in 1999: Usually worked 1 to 14 hours per week: 14 to 26 weeks
WhtPopGte16y_Fem_Wrkd99_UslyWork1to14hWeek_1to13w	White alone population 16 years and over: Female: Worked in 1999: Usually worked 1 to 14 hours per week: 1 to 13 weeks
WhtPopGte16y_Fem_DNWork99	White alone population 16 years and over: Female: Did not work in 1999
BlkAfAmPopGte16y_Tot	Black or African American alone population 16 years and over: Total:
BlkAfAmPopGte16y_Mle	Black or African American alone population 16 years and over: Male:
BlkAfAmPopGte16y_Mle_Wrkd99	Black or African American alone population 16 years and over: Male: Worked in 1999:
BlkAfAmPopGte16y_Mle_Wrkd99_UslyWorkGte35hWeek	Black or African American alone population 16 years and over: Male: Worked in 1999: Usually worked 35 or more hours per week:
BlkAfAmPopGte16y_Mle_Wrkd99_UslyWorkGte35hWeek_50to52w	Black or African American alone population 16 years and over: Male: Worked in 1999: Usually worked 35 or more hours per week: 50 to 52 weeks
BlkAfAmPopGte16y_Mle_Wrkd99_UslyWorkGte35hWeek_48and49w	Black or African American alone population 16 years and over: Male: Worked in 1999: Usually worked 35 or more hours per week: 48 and 49 weeks
BlkAfAmPopGte16y_Mle_Wrkd99_UslyWorkGte35hWeek_40to47w	Black or African American alone population 16 years and over: Male: Worked in 1999: Usually worked 35 or more hours per week: 40 to 47 weeks
BlkAfAmPopGte16y_Mle_Wrkd99_UslyWorkGte35hWeek_27to39w	Black or African American alone population 16 years and over: Male: Worked in 1999: Usually worked 35 or more hours per week: 27 to 39 weeks
BlkAfAmPopGte16y_Mle_Wrkd99_UslyWorkGte35hWeek_14to26w	Black or African American alone population 16 years and over: Male: Worked in 1999: Usually worked 35 or more hours per week: 14 to 26 weeks
BlkAfAmPopGte16y_Mle_Wrkd99_UslyWorkGte35hWeek_1to13w	Black or African American alone population 16 years and over: Male: Worked in 1999: Usually worked 35 or more hours per week: 1 to 13 weeks
BlkAfAmPopGte16y_Mle_Wrkd99_UslyWork15to34hWeek	Black or African American alone population 16 years and over: Male: Worked in 1999: Usually worked 15 to 34 hours per week:
BlkAfAmPopGte16y_Mle_Wrkd99_UslyWork15to34hWeek_50to52w	Black or African American alone population 16 years and over: Male: Worked in 1999: Usually worked 15 to 34 hours per week: 50 to 52 weeks
BlkAfAmPopGte16y_Mle_Wrkd99_UslyWork15to34hWeek_48and49w	Black or African American alone population 16 years and over: Male: Worked in 1999: Usually worked 15 to 34 hours per week: 48 and 49 weeks
BlkAfAmPopGte16y_Mle_Wrkd99_UslyWork15to34hWeek_40to47w	Black or African American alone population 16 years and over: Male: Worked in 1999: Usually worked 15 to 34 hours per week: 40 to 47 weeks
BlkAfAmPopGte16y_Mle_Wrkd99_UslyWork15to34hWeek_27to39w	Black or African American alone population 16 years and over: Male: Worked in 1999: Usually worked 15 to 34 hours per week: 27 to 39 weeks
BlkAfAmPopGte16y_Mle_Wrkd99_UslyWork15to34hWeek_14to26w	Black or African American alone population 16 years and over: Male: Worked in 1999: Usually worked 15 to 34 hours per week: 14 to 26 weeks
BlkAfAmPopGte16y_Mle_Wrkd99_UslyWork15to34hWeek_1to13w	Black or African American alone population 16 years and over: Male: Worked in 1999: Usually worked 15 to 34 hours per week: 1 to 13 weeks
BlkAfAmPopGte16y_Mle_Wrkd99_UslyWork1to14hWeek	Black or African American alone population 16 years and over: Male: Worked in 1999: Usually worked 1 to 14 hours per week:
BlkAfAmPopGte16y_Mle_Wrkd99_UslyWork1to14hWeek_50to52w	Black or African American alone population 16 years and over: Male: Worked in 1999: Usually worked 1 to 14 hours per week: 50 to 52 weeks
BlkAfAmPopGte16y_Mle_Wrkd99_UslyWork1to14hWeek_48and49w	Black or African American alone population 16 years and over: Male: Worked in 1999: Usually worked 1 to 14 hours per week: 48 and 49 weeks
BlkAfAmPopGte16y_Mle_Wrkd99_UslyWork1to14hWeek_40to47w	Black or African American alone population 16 years and over: Male: Worked in 1999: Usually worked 1 to 14 hours per week: 40 to 47 weeks
BlkAfAmPopGte16y_Mle_Wrkd99_UslyWork1to14hWeek_27to39w	Black or African American alone population 16 years and over: Male: Worked in 1999: Usually worked 1 to 14 hours per week: 27 to 39 weeks
BlkAfAmPopGte16y_Mle_Wrkd99_UslyWork1to14hWeek_14to26w	Black or African American alone population 16 years and over: Male: Worked in 1999: Usually worked 1 to 14 hours per week: 14 to 26 weeks
BlkAfAmPopGte16y_Mle_Wrkd99_UslyWork1to14hWeek_1to13w	Black or African American alone population 16 years and over: Male: Worked in 1999: Usually worked 1 to 14 hours per week: 1 to 13 weeks
BlkAfAmPopGte16y_Mle_DNWork99	Black or African American alone population 16 years and over: Male: Did not work in 1999
BlkAfAmPopGte16y_Fem	Black or African American alone population 16 years and over: Female:
BlkAfAmPopGte16y_Fem_Wrkd99	Black or African American alone population 16 years and over: Female: Worked in 1999:
BlkAfAmPopGte16y_Fem_Wrkd99_UslyWorkGte35hWeek	Black or African American alone population 16 years and over: Female: Worked in 1999: Usually worked 35 or more hours per week:
BlkAfAmPopGte16y_Fem_Wrkd99_UslyWorkGte35hWeek_50to52w	Black or African American alone population 16 years and over: Female: Worked in 1999: Usually worked 35 or more hours per week: 50 to 52 weeks
BlkAfAmPopGte16y_Fem_Wrkd99_UslyWorkGte35hWeek_48and49w	Black or African American alone population 16 years and over: Female: Worked in 1999: Usually worked 35 or more hours per week: 48 and 49 weeks
BlkAfAmPopGte16y_Fem_Wrkd99_UslyWorkGte35hWeek_40to47w	Black or African American alone population 16 years and over: Female: Worked in 1999: Usually worked 35 or more hours per week: 40 to 47 weeks
BlkAfAmPopGte16y_Fem_Wrkd99_UslyWorkGte35hWeek_27to39w	Black or African American alone population 16 years and over: Female: Worked in 1999: Usually worked 35 or more hours per week: 27 to 39 weeks
BlkAfAmPopGte16y_Fem_Wrkd99_UslyWorkGte35hWeek_14to26w	Black or African American alone population 16 years and over: Female: Worked in 1999: Usually worked 35 or more hours per week: 14 to 26 weeks
BlkAfAmPopGte16y_Fem_Wrkd99_UslyWorkGte35hWeek_1to13w	Black or African American alone population 16 years and over: Female: Worked in 1999: Usually worked 35 or more hours per week: 1 to 13 weeks
BlkAfAmPopGte16y_Fem_Wrkd99_UslyWork15to34hWeek	Black or African American alone population 16 years and over: Female: Worked in 1999: Usually worked 15 to 34 hours per week:
BlkAfAmPopGte16y_Fem_Wrkd99_UslyWork15to34hWeek_50to52w	Black or African American alone population 16 years and over: Female: Worked in 1999: Usually worked 15 to 34 hours per week: 50 to 52 weeks
BlkAfAmPopGte16y_Fem_Wrkd99_UslyWork15to34hWeek_48and49w	Black or African American alone population 16 years and over: Female: Worked in 1999: Usually worked 15 to 34 hours per week: 48 and 49 weeks
BlkAfAmPopGte16y_Fem_Wrkd99_UslyWork15to34hWeek_40to47w	Black or African American alone population 16 years and over: Female: Worked in 1999: Usually worked 15 to 34 hours per week: 40 to 47 weeks
BlkAfAmPopGte16y_Fem_Wrkd99_UslyWork15to34hWeek_27to39w	Black or African American alone population 16 years and over: Female: Worked in 1999: Usually worked 15 to 34 hours per week: 27 to 39 weeks
BlkAfAmPopGte16y_Fem_Wrkd99_UslyWork15to34hWeek_14to26w	Black or African American alone population 16 years and over: Female: Worked in 1999: Usually worked 15 to 34 hours per week: 14 to 26 weeks
BlkAfAmPopGte16y_Fem_Wrkd99_UslyWork15to34hWeek_1to13w	Black or African American alone population 16 years and over: Female: Worked in 1999: Usually worked 15 to 34 hours per week: 1 to 13 weeks
BlkAfAmPopGte16y_Fem_Wrkd99_UslyWork1to14hWeek	Black or African American alone population 16 years and over: Female: Worked in 1999: Usually worked 1 to 14 hours per week:
BlkAfAmPopGte16y_Fem_Wrkd99_UslyWork1to14hWeek_50to52w	Black or African American alone population 16 years and over: Female: Worked in 1999: Usually worked 1 to 14 hours per week: 50 to 52 weeks
BlkAfAmPopGte16y_Fem_Wrkd99_UslyWork1to14hWeek_48and49w	Black or African American alone population 16 years and over: Female: Worked in 1999: Usually worked 1 to 14 hours per week: 48 and 49 weeks
BlkAfAmPopGte16y_Fem_Wrkd99_UslyWork1to14hWeek_40to47w	Black or African American alone population 16 years and over: Female: Worked in 1999: Usually worked 1 to 14 hours per week: 40 to 47 weeks
BlkAfAmPopGte16y_Fem_Wrkd99_UslyWork1to14hWeek_27to39w	Black or African American alone population 16 years and over: Female: Worked in 1999: Usually worked 1 to 14 hours per week: 27 to 39 weeks
BlkAfAmPopGte16y_Fem_Wrkd99_UslyWork1to14hWeek_14to26w	Black or African American alone population 16 years and over: Female: Worked in 1999: Usually worked 1 to 14 hours per week: 14 to 26 weeks
BlkAfAmPopGte16y_Fem_Wrkd99_UslyWork1to14hWeek_1to13w	Black or African American alone population 16 years and over: Female: Worked in 1999: Usually worked 1 to 14 hours per week: 1 to 13 weeks
BlkAfAmPopGte16y_Fem_DNWork99	Black or African American alone population 16 years and over: Female: Did not work in 1999
AmIndAkNatPopGte16y_Tot	American Indian and Alaska Native alone population 16 years and over: Total:
AmIndAkNatPopGte16y_Mle	American Indian and Alaska Native alone population 16 years and over: Male:
AmIndAkNatPopGte16y_Mle_Wrkd99	American Indian and Alaska Native alone population 16 years and over: Male: Worked in 1999:
AmIndAkNatPopGte16y_Mle_Wrkd99_UslyWorkGte35hWeek	American Indian and Alaska Native alone population 16 years and over: Male: Worked in 1999: Usually worked 35 or more hours per week:
AmIndAkNatPopGte16y_Mle_Wrkd99_UslyWorkGte35hWeek_50to52w	American Indian and Alaska Native alone population 16 years and over: Male: Worked in 1999: Usually worked 35 or more hours per week: 50 to 52 weeks
AmIndAkNatPopGte16y_Mle_Wrkd99_UslyWorkGte35hWeek_48and49w	American Indian and Alaska Native alone population 16 years and over: Male: Worked in 1999: Usually worked 35 or more hours per week: 48 and 49 weeks
AmIndAkNatPopGte16y_Mle_Wrkd99_UslyWorkGte35hWeek_40to47w	American Indian and Alaska Native alone population 16 years and over: Male: Worked in 1999: Usually worked 35 or more hours per week: 40 to 47 weeks
AmIndAkNatPopGte16y_Mle_Wrkd99_UslyWorkGte35hWeek_27to39w	American Indian and Alaska Native alone population 16 years and over: Male: Worked in 1999: Usually worked 35 or more hours per week: 27 to 39 weeks
AmIndAkNatPopGte16y_Mle_Wrkd99_UslyWorkGte35hWeek_14to26w	American Indian and Alaska Native alone population 16 years and over: Male: Worked in 1999: Usually worked 35 or more hours per week: 14 to 26 weeks
AmIndAkNatPopGte16y_Mle_Wrkd99_UslyWorkGte35hWeek_1to13w	American Indian and Alaska Native alone population 16 years and over: Male: Worked in 1999: Usually worked 35 or more hours per week: 1 to 13 weeks
AmIndAkNatPopGte16y_Mle_Wrkd99_UslyWork15to34hWeek	American Indian and Alaska Native alone population 16 years and over: Male: Worked in 1999: Usually worked 15 to 34 hours per week:
AmIndAkNatPopGte16y_Mle_Wrkd99_UslyWork15to34hWeek_50to52w	American Indian and Alaska Native alone population 16 years and over: Male: Worked in 1999: Usually worked 15 to 34 hours per week: 50 to 52 weeks
AmIndAkNatPopGte16y_Mle_Wrkd99_UslyWork15to34hWeek_48and49w	American Indian and Alaska Native alone population 16 years and over: Male: Worked in 1999: Usually worked 15 to 34 hours per week: 48 and 49 weeks
AmIndAkNatPopGte16y_Mle_Wrkd99_UslyWork15to34hWeek_40to47w	American Indian and Alaska Native alone population 16 years and over: Male: Worked in 1999: Usually worked 15 to 34 hours per week: 40 to 47 weeks
AmIndAkNatPopGte16y_Mle_Wrkd99_UslyWork15to34hWeek_27to39w	American Indian and Alaska Native alone population 16 years and over: Male: Worked in 1999: Usually worked 15 to 34 hours per week: 27 to 39 weeks
AmIndAkNatPopGte16y_Mle_Wrkd99_UslyWork15to34hWeek_14to26w	American Indian and Alaska Native alone population 16 years and over: Male: Worked in 1999: Usually worked 15 to 34 hours per week: 14 to 26 weeks
AmIndAkNatPopGte16y_Mle_Wrkd99_UslyWork15to34hWeek_1to13w	American Indian and Alaska Native alone population 16 years and over: Male: Worked in 1999: Usually worked 15 to 34 hours per week: 1 to 13 weeks
AmIndAkNatPopGte16y_Mle_Wrkd99_UslyWork1to14hWeek	American Indian and Alaska Native alone population 16 years and over: Male: Worked in 1999: Usually worked 1 to 14 hours per week:
AmIndAkNatPopGte16y_Mle_Wrkd99_UslyWork1to14hWeek_50to52w	American Indian and Alaska Native alone population 16 years and over: Male: Worked in 1999: Usually worked 1 to 14 hours per week: 50 to 52 weeks
AmIndAkNatPopGte16y_Mle_Wrkd99_UslyWork1to14hWeek_48and49w	American Indian and Alaska Native alone population 16 years and over: Male: Worked in 1999: Usually worked 1 to 14 hours per week: 48 and 49 weeks
AmIndAkNatPopGte16y_Mle_Wrkd99_UslyWork1to14hWeek_40to47w	American Indian and Alaska Native alone population 16 years and over: Male: Worked in 1999: Usually worked 1 to 14 hours per week: 40 to 47 weeks
AmIndAkNatPopGte16y_Mle_Wrkd99_UslyWork1to14hWeek_27to39w	American Indian and Alaska Native alone population 16 years and over: Male: Worked in 1999: Usually worked 1 to 14 hours per week: 27 to 39 weeks
AmIndAkNatPopGte16y_Mle_Wrkd99_UslyWork1to14hWeek_14to26w	American Indian and Alaska Native alone population 16 years and over: Male: Worked in 1999: Usually worked 1 to 14 hours per week: 14 to 26 weeks
AmIndAkNatPopGte16y_Mle_Wrkd99_UslyWork1to14hWeek_1to13w	American Indian and Alaska Native alone population 16 years and over: Male: Worked in 1999: Usually worked 1 to 14 hours per week: 1 to 13 weeks
AmIndAkNatPopGte16y_Mle_DNWork99	American Indian and Alaska Native alone population 16 years and over: Male: Did not work in 1999
AmIndAkNatPopGte16y_Fem	American Indian and Alaska Native alone population 16 years and over: Female:
AmIndAkNatPopGte16y_Fem_Wrkd99	American Indian and Alaska Native alone population 16 years and over: Female: Worked in 1999:
AmIndAkNatPopGte16y_Fem_Wrkd99_UslyWorkGte35hWeek	American Indian and Alaska Native alone population 16 years and over: Female: Worked in 1999: Usually worked 35 or more hours per week:
AmIndAkNatPopGte16y_Fem_Wrkd99_UslyWorkGte35hWeek_50to52w	American Indian and Alaska Native alone population 16 years and over: Female: Worked in 1999: Usually worked 35 or more hours per week: 50 to 52 weeks
AmIndAkNatPopGte16y_Fem_Wrkd99_UslyWorkGte35hWeek_48and49w	American Indian and Alaska Native alone population 16 years and over: Female: Worked in 1999: Usually worked 35 or more hours per week: 48 and 49 weeks
AmIndAkNatPopGte16y_Fem_Wrkd99_UslyWorkGte35hWeek_40to47w	American Indian and Alaska Native alone population 16 years and over: Female: Worked in 1999: Usually worked 35 or more hours per week: 40 to 47 weeks
AmIndAkNatPopGte16y_Fem_Wrkd99_UslyWorkGte35hWeek_27to39w	American Indian and Alaska Native alone population 16 years and over: Female: Worked in 1999: Usually worked 35 or more hours per week: 27 to 39 weeks
AmIndAkNatPopGte16y_Fem_Wrkd99_UslyWorkGte35hWeek_14to26w	American Indian and Alaska Native alone population 16 years and over: Female: Worked in 1999: Usually worked 35 or more hours per week: 14 to 26 weeks
AmIndAkNatPopGte16y_Fem_Wrkd99_UslyWorkGte35hWeek_1to13w	American Indian and Alaska Native alone population 16 years and over: Female: Worked in 1999: Usually worked 35 or more hours per week: 1 to 13 weeks
AmIndAkNatPopGte16y_Fem_Wrkd99_UslyWork15to34hWeek	American Indian and Alaska Native alone population 16 years and over: Female: Worked in 1999: Usually worked 15 to 34 hours per week:
AmIndAkNatPopGte16y_Fem_Wrkd99_UslyWork15to34hWeek_50to52w	American Indian and Alaska Native alone population 16 years and over: Female: Worked in 1999: Usually worked 15 to 34 hours per week: 50 to 52 weeks
AmIndAkNatPopGte16y_Fem_Wrkd99_UslyWork15to34hWeek_48and49w	American Indian and Alaska Native alone population 16 years and over: Female: Worked in 1999: Usually worked 15 to 34 hours per week: 48 and 49 weeks
AmIndAkNatPopGte16y_Fem_Wrkd99_UslyWork15to34hWeek_40to47w	American Indian and Alaska Native alone population 16 years and over: Female: Worked in 1999: Usually worked 15 to 34 hours per week: 40 to 47 weeks
AmIndAkNatPopGte16y_Fem_Wrkd99_UslyWork15to34hWeek_27to39w	American Indian and Alaska Native alone population 16 years and over: Female: Worked in 1999: Usually worked 15 to 34 hours per week: 27 to 39 weeks
AmIndAkNatPopGte16y_Fem_Wrkd99_UslyWork15to34hWeek_14to26w	American Indian and Alaska Native alone population 16 years and over: Female: Worked in 1999: Usually worked 15 to 34 hours per week: 14 to 26 weeks
AmIndAkNatPopGte16y_Fem_Wrkd99_UslyWork15to34hWeek_1to13w	American Indian and Alaska Native alone population 16 years and over: Female: Worked in 1999: Usually worked 15 to 34 hours per week: 1 to 13 weeks
AmIndAkNatPopGte16y_Fem_Wrkd99_UslyWork1to14hWeek	American Indian and Alaska Native alone population 16 years and over: Female: Worked in 1999: Usually worked 1 to 14 hours per week:
AmIndAkNatPopGte16y_Fem_Wrkd99_UslyWork1to14hWeek_50to52w	American Indian and Alaska Native alone population 16 years and over: Female: Worked in 1999: Usually worked 1 to 14 hours per week: 50 to 52 weeks
AmIndAkNatPopGte16y_Fem_Wrkd99_UslyWork1to14hWeek_48and49w	American Indian and Alaska Native alone population 16 years and over: Female: Worked in 1999: Usually worked 1 to 14 hours per week: 48 and 49 weeks
AmIndAkNatPopGte16y_Fem_Wrkd99_UslyWork1to14hWeek_40to47w	American Indian and Alaska Native alone population 16 years and over: Female: Worked in 1999: Usually worked 1 to 14 hours per week: 40 to 47 weeks
AmIndAkNatPopGte16y_Fem_Wrkd99_UslyWork1to14hWeek_27to39w	American Indian and Alaska Native alone population 16 years and over: Female: Worked in 1999: Usually worked 1 to 14 hours per week: 27 to 39 weeks
AmIndAkNatPopGte16y_Fem_Wrkd99_UslyWork1to14hWeek_14to26w	American Indian and Alaska Native alone population 16 years and over: Female: Worked in 1999: Usually worked 1 to 14 hours per week: 14 to 26 weeks
AmIndAkNatPopGte16y_Fem_Wrkd99_UslyWork1to14hWeek_1to13w	American Indian and Alaska Native alone population 16 years and over: Female: Worked in 1999: Usually worked 1 to 14 hours per week: 1 to 13 weeks
AmIndAkNatPopGte16y_Fem_DNWork99	American Indian and Alaska Native alone population 16 years and over: Female: Did not work in 1999
AsnPopGte16y_Tot	Asian alone population 16 years and over: Total:
AsnPopGte16y_Mle	Asian alone population 16 years and over: Male:
AsnPopGte16y_Mle_Wrkd99	Asian alone population 16 years and over: Male: Worked in 1999:
AsnPopGte16y_Mle_Wrkd99_UslyWorkGte35hWeek	Asian alone population 16 years and over: Male: Worked in 1999: Usually worked 35 or more hours per week:
AsnPopGte16y_Mle_Wrkd99_UslyWorkGte35hWeek_50to52w	Asian alone population 16 years and over: Male: Worked in 1999: Usually worked 35 or more hours per week: 50 to 52 weeks
AsnPopGte16y_Mle_Wrkd99_UslyWorkGte35hWeek_48and49w	Asian alone population 16 years and over: Male: Worked in 1999: Usually worked 35 or more hours per week: 48 and 49 weeks
AsnPopGte16y_Mle_Wrkd99_UslyWorkGte35hWeek_40to47w	Asian alone population 16 years and over: Male: Worked in 1999: Usually worked 35 or more hours per week: 40 to 47 weeks
AsnPopGte16y_Mle_Wrkd99_UslyWorkGte35hWeek_27to39w	Asian alone population 16 years and over: Male: Worked in 1999: Usually worked 35 or more hours per week: 27 to 39 weeks
AsnPopGte16y_Mle_Wrkd99_UslyWorkGte35hWeek_14to26w	Asian alone population 16 years and over: Male: Worked in 1999: Usually worked 35 or more hours per week: 14 to 26 weeks
AsnPopGte16y_Mle_Wrkd99_UslyWorkGte35hWeek_1to13w	Asian alone population 16 years and over: Male: Worked in 1999: Usually worked 35 or more hours per week: 1 to 13 weeks
AsnPopGte16y_Mle_Wrkd99_UslyWork15to34hWeek	Asian alone population 16 years and over: Male: Worked in 1999: Usually worked 15 to 34 hours per week:
AsnPopGte16y_Mle_Wrkd99_UslyWork15to34hWeek_50to52w	Asian alone population 16 years and over: Male: Worked in 1999: Usually worked 15 to 34 hours per week: 50 to 52 weeks
AsnPopGte16y_Mle_Wrkd99_UslyWork15to34hWeek_48and49w	Asian alone population 16 years and over: Male: Worked in 1999: Usually worked 15 to 34 hours per week: 48 and 49 weeks
AsnPopGte16y_Mle_Wrkd99_UslyWork15to34hWeek_40to47w	Asian alone population 16 years and over: Male: Worked in 1999: Usually worked 15 to 34 hours per week: 40 to 47 weeks
